gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
TRINITY_DN18445_c0_g1	12861.855744818	-0.210039484274741	0.0491051508546803	8.85511223907384e-06	7.20157055064977e-05
TRINITY_DN18448_c0_g1	72.4454648438288	0.135957397269634	0.189101410593441	0.184745435261863	0.353695730831223
TRINITY_DN1845_c0_g1	739.725006800416	0.281508588948455	0.092126151161366	0.000623006299157004	0.00333721779471977
TRINITY_DN18452_c0_g1	20.2592246021603	-0.0497805481061239	0.183279860323819	0.407801007986749	0.602094277635712
TRINITY_DN18454_c0_g1	6.17718461816277	-0.0406295453496168	0.188783683947924	0.256196361939646	NA
TRINITY_DN18455_c0_g1	14.2372491812654	-0.026190161623076	0.181842312270876	0.579623562801161	0.748935107705832
TRINITY_DN18457_c0_g1	39.649934797396	0.0344939892754354	0.170279141458933	0.641567670350435	0.795310378007718
TRINITY_DN18459_c0_g1	5.12109999739282	0.00219281019470548	0.182929550279166	0.946816248290703	NA
TRINITY_DN1846_c0_g1	2813.25647070096	-0.0202657146032377	0.051074385068372	0.679244561295664	0.820983993409466
TRINITY_DN18460_c0_g1	14.1444812310177	0.0526445142194266	0.187615931674314	0.327993536933649	0.527111356749996
TRINITY_DN18465_c0_g1	404.11466151763	-0.012013556913641	0.111349493751861	0.895207288212688	0.949210063004329
TRINITY_DN18467_c0_g1	7.62308745132992	0.00955236075842806	0.18263404783022	0.786806326519409	NA
TRINITY_DN1847_c0_g1	10029.5736428008	0.0292493125858707	0.0518361670528554	0.557657722275969	0.732022324898094
TRINITY_DN18473_c0_g1	47.5994950326339	0.0256171099611674	0.167285529404063	0.734271945483392	0.857451987296239
TRINITY_DN18476_c0_g1	13.8310135388417	-0.000121261882978968	0.177781038109812	0.995931479564959	0.99845834619356
TRINITY_DN18477_c0_g1	53.5845075994133	-0.000276834013890671	0.162867985441013	0.996281575876268	0.99845834619356
TRINITY_DN1848_c0_g1	67.8196413140074	0.00612835610071759	0.152903405795933	0.945367385622507	0.97406905328139
TRINITY_DN18480_c0_g1	544.513810834568	-0.0435287736371418	0.0943718213442995	0.585679843876807	0.753290480171172
TRINITY_DN18485_c0_g1	767.746782512252	-0.230124621712504	0.092325818007895	0.00477532805143362	0.0193379097970524
TRINITY_DN1849_c0_g1	693.651454927797	-0.738052239939123	0.0992183825573666	7.24429642313467e-15	2.05947998023492e-13
TRINITY_DN18490_c0_g1	215.932150817719	-0.19205571446869	0.150997276439161	0.0750369647250122	0.182485135140818
TRINITY_DN18497_c0_g1	11.9387574131844	0.0543098458495034	0.189964035109178	0.277530851774186	0.471471844551187
TRINITY_DN185_c0_g1	3259.03504918306	-0.029489146203775	0.0511723406382687	0.547983318886231	0.725515711613952
TRINITY_DN1850_c0_g1	5475.03565748347	-0.191314462945924	0.0469215598831933	2.3453564411239e-05	0.000177220770219901
TRINITY_DN18502_c0_g1	98.7597129500936	0.190147003105276	0.207122309346779	0.0970323777017962	0.220974759968199
TRINITY_DN18507_c0_g1	34.2596217567666	0.855630757010507	0.666980847422047	0.00488464482558282	0.0196749882748732
TRINITY_DN1851_c0_g1	883.139376588095	-0.138391623742818	0.0903748214038119	0.0808358644379297	0.193092586070924
TRINITY_DN18511_c0_g1	171.072920111395	-0.117365693494185	0.146044851628749	0.243906864789907	0.430723537965324
TRINITY_DN18516_c0_g1	8.09069803106016	0.0230693416545998	0.183975919146362	0.520047667366114	NA
TRINITY_DN1852_c0_g1	825.883764350487	-0.633448737236757	0.0847817801191821	7.71564768067691e-15	2.18083782282649e-13
TRINITY_DN18522_c0_g1	7.03395707985179	-0.0326202113365946	0.187030685451362	0.306207406506934	NA
TRINITY_DN18524_c0_g1	416.183562781374	-0.425617662097279	0.12487426766207	9.28326760464315e-05	0.000616871874433198
TRINITY_DN1853_c0_g1	4454.6623370819	-0.0565473086171914	0.0509086321392425	0.246557914243789	0.433842845874251
TRINITY_DN18532_c0_g1	7.53588621423306	0.00645580241834096	0.182063396334372	0.862481358818509	NA
TRINITY_DN18534_c0_g1	294.517809128703	-0.365749084727042	0.150023572325397	0.00238569264185462	0.0106844170919224
TRINITY_DN18537_c0_g1	45.1724824753325	-0.00379459568658428	0.163921102788823	0.959071771758784	0.980157959509238
TRINITY_DN1854_c0_g1	43871.0353233377	-0.220512210156648	0.0484429799509091	2.1365631721598e-06	1.96395610051952e-05
TRINITY_DN18541_c0_g1	15.5938140083134	0.0164323100375894	0.178590838889165	0.756874924272123	0.873036487976124
TRINITY_DN18544_c0_g1	11.7331878373197	0.00275700678618206	0.180723824307826	0.948690250472199	0.975954895807775
TRINITY_DN18545_c0_g1	9.97685720375888	-0.0137506020676132	0.180345447793958	0.760349384690026	0.874370590343508
TRINITY_DN1855_c0_g1	11042.713326194	-0.191869309131378	0.0587348084023993	0.000559837738554537	0.003048799855493
TRINITY_DN1855_c1_g1	5757.02413079436	0.133665453018472	0.0439512836455063	0.00171087917508604	0.00802501336644854
TRINITY_DN18550_c0_g1	27.0076676536098	0.0492756582519296	0.178639018970757	0.472996469894595	0.661453609240428
TRINITY_DN18556_c0_g1	5.62678532879056	0.0294654068405278	0.185584670199684	0.410388913360122	NA
TRINITY_DN18557_c0_g1	8.55673031814091	0.0769308858382756	0.204404421451478	0.0781263315413042	NA
TRINITY_DN1856_c0_g1	3158.40163282548	-0.0382217762862036	0.0531245433690462	0.451870400335568	0.64314974408522
TRINITY_DN18564_c0_g1	43.6104786585827	-0.0581714822369788	0.171485887394865	0.474530930157338	0.66270815363565
TRINITY_DN1857_c0_g1	2417.88307367179	0.215888963378318	0.062143024794876	0.000226710128033337	0.00136835257584675
TRINITY_DN18575_c0_g1	3.78852441604443	-0.0197827443007495	0.185692978815401	0.410583608380246	NA
TRINITY_DN18576_c0_g1	10.3744315390021	-0.0320594126970184	0.184813757256048	0.426805807452756	0.620348452800331
TRINITY_DN18578_c0_g1	19.6387735670238	-0.00207652436341476	0.177321299147148	0.966168230254712	0.984742596107058
TRINITY_DN1858_c0_g1	268.907117891399	0.104406941623226	0.122598034307628	0.27013163648697	0.462624601128723
TRINITY_DN18580_c0_g1	51.1641647736543	-0.113971348924861	0.192608933666351	0.2179681540786	0.398551762714935
TRINITY_DN18583_c0_g1	8.25180087585806	0.0371066886934937	0.185629991635814	0.396673913279399	NA
TRINITY_DN1859_c0_g1	2003.36119995931	-0.236954640503864	0.0581397084621066	1.88829826238634e-05	0.000145144430701295
TRINITY_DN18595_c0_g1	7.99272876005569	0.0573691567402566	0.194256529638964	0.162313728511767	NA
TRINITY_DN186_c0_g1	6699.08114374552	-0.0393437981164346	0.0416096985792698	0.331440878478664	0.531085139048969
TRINITY_DN186_c1_g1	1585.14221678891	-0.208582057763935	0.0692099990356663	0.00118502392659138	0.00583176852584459
TRINITY_DN1860_c0_g1	11635.3877977763	-0.260523988019322	0.0411703676996884	8.84143858808556e-11	1.64236419833226e-09
TRINITY_DN18606_c0_g1	15.1715346790225	0.00326518034040193	0.177398186853549	0.952652782406301	0.977819565797364
TRINITY_DN18608_c0_g1	15.4224376835257	0.0427777364635828	0.18381407648661	0.428769722257681	0.622016153149818
TRINITY_DN1861_c0_g1	6428.9977386861	0.157386702273427	0.0480681838216086	0.000671094139604953	0.00356366611870351
TRINITY_DN18616_c0_g1	7.34192884230902	-0.0126643816303192	0.18237489958339	0.731239834937856	NA
TRINITY_DN18617_c0_g1	16.5464630168728	0.0353419258934778	0.181883701360033	0.508164259818394	0.690985035394261
TRINITY_DN18619_c0_g1	42.7766157393376	-0.120060501057847	0.204855602381481	0.177402901603172	0.344139173046659
TRINITY_DN1862_c0_g1	56470.7318541932	0.561692866196333	0.041402406653136	7.54695924194499e-43	9.86941016599953e-41
TRINITY_DN1862_c0_g2	46235.6234749593	0.180573528907918	0.0487997207696588	0.000122593478608453	0.000788456943076531
TRINITY_DN1862_c1_g1	4394.40121079718	-0.0270779686375421	0.0482893558735515	0.560855433229139	0.734232526576535
TRINITY_DN18623_c0_g1	10.2977929372965	0.0150767867007573	0.182769737857546	0.675962163645554	0.818801642711571
TRINITY_DN18627_c0_g1	129.265973071977	-0.0387612597189172	0.139380788666139	0.67752207891532	0.819577768870432
TRINITY_DN1863_c0_g1	1133.40905674191	-0.244160436935913	0.0736392027866214	0.000335017229105671	0.00193398998414857
TRINITY_DN18632_c0_g1	8.30895963309572	-0.0180541358729244	0.181940242450501	0.664522242070411	NA
TRINITY_DN18636_c0_g1	8.37937216669769	0.037315609347678	0.186272812714459	0.368877278947848	NA
TRINITY_DN18637_c0_g1	6.49564200773477	-0.0415620791316166	0.188383884744629	0.278067695563095	NA
TRINITY_DN18639_c0_g1	12.6600739809854	0.00877318272556879	0.180332168151212	0.843056353271541	0.919888492830605
TRINITY_DN1864_c0_g1	1180.75381900064	0.0594222499384709	0.0706852218800894	0.363022454781196	0.561951426214326
TRINITY_DN18647_c0_g1	11.3850373871087	0.0379334891329201	0.18476159710909	0.413996808464829	0.607834929504628
TRINITY_DN18648_c0_g1	418.706515574936	-0.0333640055087222	0.0980399682698982	0.705339764476537	0.838996966388949
TRINITY_DN1865_c0_g1	724.480635052205	0.262042933353188	0.108537335460992	0.00475366028538429	0.0192660744128302
TRINITY_DN18650_c0_g1	324.065811696903	0.00613403150500132	0.106473100371653	0.944909902294241	0.973802282410624
TRINITY_DN1866_c0_g1	922.595673103292	-0.0664629474322165	0.0820202800255628	0.365304516271925	0.564237274896857
TRINITY_DN1866_c0_g2	12.4927686002849	-0.0110051409620905	0.180178257244459	0.804145714053756	0.899106679861699
TRINITY_DN18661_c0_g1	13.3218973383311	-0.00787391043842161	0.177706466970239	0.87758428185167	0.940590824653173
TRINITY_DN1867_c0_g1	1508.28765598309	-0.108784839444234	0.0674914702421938	0.0826443228639414	0.19608176377438
TRINITY_DN18671_c0_g1	20.8709501038786	0.00589583442041412	0.175272908438183	0.920461366824318	0.962791733018837
TRINITY_DN1868_c0_g1	426.153826354181	0.599059358136517	0.12156463751925	7.91718263565472e-08	9.25577923613019e-07
TRINITY_DN18688_c0_g1	6.81464912615392	-0.00677446625632237	0.181674226402578	0.859097450776509	NA
TRINITY_DN1869_c0_g1	4563.26542835461	0.0345700076466848	0.0570569435824703	0.523267478002003	0.704199701460435
TRINITY_DN187_c0_g1	2120.94245944581	-0.145455620567815	0.0691295411682022	0.0229389223417398	0.0706833020194105
TRINITY_DN1870_c0_g1	8542.81149985128	0.00902299171284564	0.0474493128444899	0.836862461187792	0.91609363002474
TRINITY_DN18709_c0_g1	28.9725276442245	0.039464683613361	0.176138266033877	0.558930607095742	0.732771621713114
TRINITY_DN1871_c0_g1	4040.66096816358	0.109339698062702	0.0501819948903288	0.0233811659148187	0.0716065009402578
TRINITY_DN18718_c0_g1	11.0265622186228	0.0438150016854397	0.187268966258553	0.331770935356514	0.53144036158365
TRINITY_DN1872_c0_g1	24320.8551628192	0.275470168599504	0.0540513503950592	1.29802517631284e-07	1.46293291019178e-06
TRINITY_DN18727_c0_g1	20.1820623226544	-0.0854587121546524	0.201617912117223	0.171161038582778	0.336624717549607
TRINITY_DN1873_c0_g1	4029.70935510912	-0.302285158170634	0.0616119768531433	2.4496986100223e-07	2.63739231252456e-06
TRINITY_DN18737_c0_g1	26.8596215005834	-0.0538479645620911	0.180302674145322	0.4350123455931	0.62836540288323
TRINITY_DN18738_c0_g1	429.970465168515	0.0266652848598634	0.102626707725837	0.756713798786588	0.872953297870954
TRINITY_DN1874_c0_g1	3890.35646059188	-0.00500120250546299	0.0474885407309705	0.912813627897408	0.95867186330015
TRINITY_DN18740_c0_g1	13.8586297821066	0.0270631470897663	0.180116708774575	0.610607507633794	0.771999733937786
TRINITY_DN18743_c0_g1	14.2996507033503	-0.0461884496720973	0.186277144416982	0.366140840655224	0.564995180167785
TRINITY_DN18745_c0_g1	24.5584694875842	0.0553977896902069	0.183163234849856	0.392427250857929	0.589241652849751
TRINITY_DN18749_c0_g1	43.5183323598722	0.324722783540473	0.440821535161073	0.0257096626178879	0.0771604562289611
TRINITY_DN1875_c0_g1	4453.02296597974	-1.25777994733829	0.0686751399002555	3.11025691667343e-76	9.84045156088162e-74
TRINITY_DN18754_c0_g1	238.808555584405	0.478690293251306	0.156310383466619	0.000233862760336776	0.001406331056642
TRINITY_DN18759_c0_g1	82.1444061051387	-0.0253019815392483	0.151802342812406	0.773734582911059	0.881392426154665
TRINITY_DN1876_c0_g1	2069.23349090961	0.0478565388712652	0.0673303178225678	0.441551800772963	0.634726668911216
TRINITY_DN1877_c0_g1	5865.40187027723	0.13964826485193	0.0481240301511076	0.00271195572861795	0.0119706848723154
TRINITY_DN18774_c0_g1	4.50011234946727	-0.0302656624548831	0.186715289454222	0.331352526537699	NA
TRINITY_DN1878_c0_g1	10040.387106833	-0.208587506365325	0.0438277876803262	9.32007198638072e-07	9.1228808425571e-06
TRINITY_DN18783_c0_g1	20.5710414534366	-0.0571614006030426	0.18928116649186	0.285169080507896	0.480573598216743
TRINITY_DN18785_c0_g1	56.057582446154	-0.137526012413727	0.218644025838491	0.134129795100896	0.281644429466304
TRINITY_DN1879_c0_g1	1724.81102435169	0.215556882470494	0.0638081096567023	0.000326545346170416	0.00189288224304931
TRINITY_DN18795_c0_g1	8.17006101745251	-0.0100545663790592	0.181775082980176	0.794924151908766	NA
TRINITY_DN18796_c0_g1	18.6835082133834	0.0328556676517623	0.178602899069762	0.582219572016021	0.751073202990021
TRINITY_DN188_c0_g1	7363.72908737703	-0.159512599749608	0.0437236394871989	0.000167253999675512	0.00104022018314358
TRINITY_DN1880_c0_g1	6159.94322932393	-0.125515274056914	0.043348924823987	0.00282537129206444	0.0123710900145393
TRINITY_DN18802_c0_g1	77.3264996886648	-0.109253712273512	0.176780121338032	0.258931699739762	0.449010274230479
TRINITY_DN18806_c0_g1	3.90497096487592	0.00499581663270217	0.183632000172403	0.862334437789397	NA
TRINITY_DN1881_c0_g1	4391.76990483314	0.16741874247124	0.0498474236318366	0.000473355507771887	0.00261688710123615
TRINITY_DN18815_c0_g1	13.3227195646728	-0.0173702036266647	0.178454143174562	0.73786313493731	0.859802973442454
TRINITY_DN18816_c0_g1	19.9256590906041	-0.0216487832056302	0.177580517177312	0.695348136132509	0.833330219842088
TRINITY_DN1882_c0_g1	132.251996166787	0.23561491144547	0.188710270527688	0.0521937172340015	0.136985811782469
TRINITY_DN18825_c0_g1	22.8689162850009	-0.119077795300978	0.225645288589039	0.0869365283771941	0.20335642030134
TRINITY_DN1883_c0_g1	384.900400840196	-0.0644155289922768	0.112797416343235	0.474504466242215	0.66270815363565
TRINITY_DN18833_c0_g1	10.1088277052122	0.0282154581026176	0.182737383412724	0.529702404152724	0.708948143549285
TRINITY_DN18835_c0_g1	20.794061628121	0.013261769744423	0.175889278668344	0.81977455273158	0.906489567405931
TRINITY_DN18837_c0_g1	6.92781078655378	-0.0893302037033756	0.216087859114295	0.0124204590706757	NA
TRINITY_DN18838_c0_g1	6.91966246262718	-0.0308812754886466	0.185581373557029	0.408677550148978	NA
TRINITY_DN18839_c0_g1	267.908893273538	0.0320254947099317	0.112190437484606	0.722364589165324	0.850024222019616
TRINITY_DN1884_c0_g1	799.3301347752	-0.133865175657574	0.0808777108334846	0.0655285355074628	0.163787939922832
TRINITY_DN1885_c0_g1	6784.18955029916	0.123792366564247	0.0589891057101309	0.0264573197674464	0.0787816873708572
TRINITY_DN18851_c0_g1	8.38472000390234	-0.0346424620740107	0.185604061264772	0.395650624659386	NA
TRINITY_DN18857_c0_g1	9.45129704268223	-0.0668948862124365	0.197266833359505	0.143763485947559	0.295852343720869
TRINITY_DN1886_c0_g1	740.482203621389	0.103399672307223	0.0873106736483171	0.180319867488772	0.347878224640155
TRINITY_DN1887_c0_g1	4589.45197509824	0.282454034340817	0.0515522932342129	1.35496544718877e-08	1.8105587337912e-07
TRINITY_DN18872_c0_g1	11.1341022128319	-0.0685779262448956	0.197153913455293	0.157585403958904	0.31691565348143
TRINITY_DN18875_c0_g1	2541.64945095879	-0.0284755659251931	0.0524725769094026	0.570971390818992	0.743198452256231
TRINITY_DN18878_c0_g1	20.8328947826991	-0.0431871630789359	0.179749999762942	0.492581974536657	0.679022348033103
TRINITY_DN18879_c0_g1	8.43965530810742	0.0224469438877189	0.182213019900993	0.608126951733588	NA
TRINITY_DN1888_c0_g1	1425.49378204695	-0.0701447484556747	0.0644045713491086	0.244341670570812	0.431105237686234
TRINITY_DN18883_c0_g1	52.314589195487	-0.0701672611667937	0.179400907542208	0.373744548474122	0.572495163428735
TRINITY_DN18888_c0_g1	4.88250086100896	0.035922490076623	0.188457515118348	0.230765658450641	NA
TRINITY_DN1889_c0_g1	2721.64480009491	-0.0149526552509406	0.051803072754541	0.763350867458574	0.875666117898677
TRINITY_DN189_c0_g1	2138.38871674862	-0.174042908968591	0.0578919404214194	0.00150514174655114	0.00718366435531563
TRINITY_DN1890_c0_g1	7016.68348056607	-0.247365522301109	0.0636543041440685	3.7106072806757e-05	0.000271594300066174
TRINITY_DN1891_c0_g1	1754.68059096715	0.192551141391496	0.0664187057976804	0.00186417889481232	0.00863260934859265
TRINITY_DN18912_c0_g1	4.140832453227	-0.00127562696572978	0.183348923172037	0.963004684481683	NA
TRINITY_DN1892_c0_g1	3540.66037494483	0.207734597768174	0.0549217806579063	7.52829619654539e-05	0.000512760618720258
TRINITY_DN1893_c0_g1	34110.6648142389	-0.193121923822809	0.044530998679414	7.6491249315926e-06	6.3363697068463e-05
TRINITY_DN18930_c0_g1	48.6073280294336	0.8381225225465	0.383349083696857	0.00121393730829679	0.00596209169743359
TRINITY_DN18939_c0_g1	9.62669989916655	0.0361080385109225	0.186385048505679	0.358976642791955	0.558157155698981
TRINITY_DN1894_c0_g1	3985.89253795096	0.0729705882361541	0.0483925216184293	0.11805847686146	0.256063144860061
TRINITY_DN18941_c0_g1	6.73415997508505	0.00691816641504342	0.182154592124659	0.850920687592226	NA
TRINITY_DN18948_c0_g1	11.8936188924653	0.00513386675258771	0.181813361200463	0.89184051812772	0.948096075741807
TRINITY_DN1895_c0_g1	4274.15738459938	-0.0220677531852221	0.052890043094993	0.662732510952688	0.810483848805981
TRINITY_DN18956_c0_g1	8.17560143624485	0.0239331064970281	0.183511488283156	0.548123889925488	NA
TRINITY_DN1896_c0_g1	283.747462784804	0.20364956632464	0.17518909730775	0.0765598509137946	0.185224227371114
TRINITY_DN18962_c0_g1	6.85825051102507	0.0351100441322587	0.187162672764403	0.327226372748387	NA
TRINITY_DN18969_c0_g1	15.0003052259755	-0.00785979071476382	0.179083201497809	0.867773291645456	0.934480522612629
TRINITY_DN1897_c0_g1	3923.35491826321	-0.389928981899463	0.0494327074180225	5.65084122050804e-16	1.79363918093019e-14
TRINITY_DN18970_c0_g1	35.2634803701096	0.279302237017775	0.45174774792988	0.0230714974154845	0.0709803157625695
TRINITY_DN1898_c0_g1	1885.59115457795	-0.0221602971032953	0.0636503416713008	0.710222409730447	0.842304884478382
TRINITY_DN1899_c0_g1	1526.5074420308	0.0327394886136258	0.0660336758703806	0.595824965590584	0.761017223924007
TRINITY_DN18997_c0_g1	12.4474825911841	-0.0924782900182034	0.210821234344213	0.0916576234503241	0.211873196040721
TRINITY_DN19_c0_g1	7411.92304812966	-0.0194602164636526	0.0425163806198336	0.652196591670642	0.802804238341573
TRINITY_DN190_c0_g1	12195.6495517902	0.00382741139650635	0.0373065324196342	0.912829988923338	0.95867186330015
TRINITY_DN1900_c0_g1	380.754803087385	0.0458504899299061	0.112143921802549	0.609499907951022	0.771521837026123
