gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN1029_c2_g1	3258.35764176277	-0.206461190567105	0.0548418345211239	-3.76466601400032	0.000166771838732871	0.0009552366153948
TRINITY_DN1029_c3_g1	62.2243523537103	0.331918418774038	0.286703653115152	1.15770557914979	0.246984206403074	0.412838635185639
TRINITY_DN1029_c3_g2	460.725139226937	-0.121912003901817	0.110644400469284	-1.10183618316646	0.270532896751386	0.44036825298652
TRINITY_DN10296_c0_g1	6.86588669134173	0.671084607688214	2.08525826290707	0.32182325787917	0.747586593653734	NA
TRINITY_DN103_c0_g1	5012.49216786537	0.226782058970673	0.0507506759934443	4.46855247799984	7.87506938630301e-06	5.97201747321785e-05
TRINITY_DN1030_c0_g1	10420.1609151191	-0.321445036632945	0.040114575968347	-8.01317298945366	1.11786229562792e-15	3.14398770645353e-14
TRINITY_DN10305_c0_g1	8.24650624242572	-0.52303613255164	0.950359290043939	-0.550356205312055	0.582075080666921	NA
TRINITY_DN1031_c0_g1	7917.8222108608	-0.0629603502074964	0.0459075293257372	-1.37146021866611	0.170231536466908	0.316350160685975
TRINITY_DN1032_c0_g1	7170.04862178494	0.0638797105831931	0.156308917840559	0.408676046547472	0.682777414599957	0.807715862536296
TRINITY_DN10329_c0_g1	7.29340547102991	0.137136768230017	0.960989916323009	0.142703649539567	0.886524234304987	NA
TRINITY_DN1033_c0_g1	6727.26741152189	0.00245121701555666	0.0446155730897042	0.0549408389449181	0.956185596221838	0.977028878973268
TRINITY_DN10331_c0_g1	92.5126066913497	2.38904591886784	0.277676165769841	8.6037125737614	7.71781112690015e-18	2.54433333853851e-16
TRINITY_DN10332_c0_g1	9.17239605371065	1.48004053823505	0.792545530031245	1.86745175154379	0.0618385286003671	NA
TRINITY_DN10336_c0_g1	8.23714808978492	1.74808978761038	0.945346244074965	1.84915294112255	0.0644357316679934	NA
TRINITY_DN1034_c0_g1	11821.6332663679	-0.0380875826995902	0.0385826767460191	-0.987167970493909	0.323560300856902	0.499138233443873
TRINITY_DN1034_c1_g1	7055.00237220428	0.167386478601312	0.0525724570201835	3.18391964326585	0.00145295340730795	0.00641952904554323
TRINITY_DN10340_c0_g1	19.6790383993983	-0.750964098552185	0.606809483363486	-1.23756157268615	0.215878670396588	NA
TRINITY_DN10348_c0_g1	6.37706976046248	1.82882341599829	0.989826307117114	1.8476205399357	0.0646572561916952	NA
TRINITY_DN1035_c0_g1	2384.34337291348	0.376770000132773	0.0660455523486494	5.70469905594602	1.16548820864865e-08	1.45282463681965e-07
TRINITY_DN10355_c0_g1	7.98098595404074	-0.0344281301557576	0.797864030458957	-0.0431503725465021	0.965581665179981	NA
TRINITY_DN1036_c0_g1	875.421420031497	-0.0709644550302467	0.0917981195617962	-0.773049114393625	0.439493314401655	0.611729017880435
TRINITY_DN1037_c0_g1	5833.45164163839	0.152510954608082	0.0480712864419973	3.17259981781643	0.00151080614138995	0.00663280745000467
TRINITY_DN10375_c0_g1	16.833309893278	-0.315790856415106	0.573615517099215	-0.550527046430101	0.581957931313568	NA
TRINITY_DN1038_c0_g1	235.640807499496	0.2664852396748	0.153657202215382	1.73428408062036	0.0828676906650719	0.183742107904816
TRINITY_DN1039_c0_g1	542.39930056873	-0.271549320214823	0.131077108238894	-2.07167615965338	0.0382956520952904	0.0994405276565532
TRINITY_DN104_c0_g1	10607.0042850226	0.140049456232194	0.0384635735404968	3.64109320432075	0.000271482824264048	0.00147812789980425
TRINITY_DN1040_c0_g1	2719.01157507401	0.142898820342376	0.0560614206421793	2.5489689470135	0.0108041920107514	0.0352950011240519
TRINITY_DN1041_c0_g1	1173.2928661003	-0.178264609900571	0.0801172147775116	-2.22504751813476	0.0260780483582846	0.0723051248381273
TRINITY_DN1042_c0_g1	95.4962660857622	0.123364561255478	0.226014964277269	0.54582474948047	0.585186408921672	0.734748560309019
TRINITY_DN1043_c0_g1	12587.6702113116	0.214403793890063	0.0435989994463082	4.91763106064164	8.75978080321999e-07	7.89169441731531e-06
TRINITY_DN1043_c1_g1	18.1006235201675	-0.450872736164172	0.523716161599606	-0.860910487824272	0.38928734490173	NA
TRINITY_DN1044_c0_g1	11498.3984547271	0.135405180359235	0.062620656642298	2.16230853554758	0.0305944022484237	0.0825636042686098
TRINITY_DN1044_c1_g1	218.206308948524	0.0879662968461619	0.178238789435357	0.493530600857594	0.6216377233129	0.762974808681046
TRINITY_DN1045_c0_g1	1782.83729984909	-0.0387828986929812	0.071929197826619	-0.539181582234032	0.589761567462884	0.738227274988312
TRINITY_DN1046_c0_g1	3914.14968908179	0.315945574587485	0.0575940059884709	5.4857370860907	4.11748908311156e-08	4.62639222821524e-07
TRINITY_DN1047_c0_g1	495.600194611775	-0.0276276984731958	0.10627524800682	-0.259963622681199	0.794891833982927	0.884322915252538
TRINITY_DN1048_c0_g1	5875.70445296623	0.558631774083772	0.0473184728021189	11.8057862184165	3.64369140357644e-32	2.80283954121265e-30
TRINITY_DN1049_c0_g1	47352.205937973	0.0117309667883776	0.0491889626961136	0.238487785580087	0.811502787788497	0.894820520717529
TRINITY_DN10499_c0_g1	10.1925200779657	0.272850469352164	0.762739889824165	0.357724137667775	0.720549767616965	NA
TRINITY_DN105_c0_g1	33412.7229821346	0.524493252177902	0.0359729331083108	14.580219260929	3.75309384815288e-48	5.92593765497823e-46
TRINITY_DN1050_c0_g1	7646.69792885055	-0.534606793905266	0.0461096612765251	-11.5942468260429	4.40725613200927e-31	3.22482156000678e-29
TRINITY_DN1051_c0_g1	591.543249881204	0.162663665842496	0.10065203630374	1.61609910555234	0.106072887604762	0.221075666614893
TRINITY_DN10518_c0_g1	615.65906094401	0.0525651541378779	0.0973712962787625	0.539842398599584	0.589305724655824	0.737975316412157
TRINITY_DN10519_c0_g1	1434.97015742715	-0.00395990481638585	0.0678108836315495	-0.0583963016600992	0.953432960594846	0.975767187326997
TRINITY_DN1052_c0_g1	23897.0062910233	-0.105936798585332	0.0357638171425925	-2.96212225230198	0.00305526448031307	0.0121885551076319
TRINITY_DN10520_c0_g1	1380.4212854377	-0.134790268593915	0.0669425993774507	-2.01352008806695	0.0440599438408608	0.111387498474086
TRINITY_DN10521_c2_g1	36644.3836642618	0.073976323993437	0.0445803936473518	1.65939144859551	0.0970369383343222	0.207196309610652
TRINITY_DN10522_c0_g1	4583.3671025946	-0.125505635875354	0.0469579383509309	-2.67272457613901	0.00752379951950416	0.0261142289531575
TRINITY_DN10523_c0_g1	10086.3182028399	0.413445381345319	0.0422567593350251	9.78412419341936	1.31730771686064e-22	5.95767309132953e-21
TRINITY_DN10524_c0_g1	21679.2420210248	-0.422489697329692	0.0423235829618264	-9.98237076739827	1.82063779741907e-23	8.71581924296362e-22
TRINITY_DN10525_c0_g1	2860.50336685249	-0.0315312963966114	0.0601726611525742	-0.524013659902134	0.600269039008568	0.745852973582678
TRINITY_DN10526_c0_g1	2157.62164599655	-0.0679571567039132	0.0750184231508684	-0.905872902276893	0.365003128502405	0.541101656485199
TRINITY_DN10527_c0_g1	107.216988862044	0.000370115968350715	0.219724203546926	0.00168445698005077	0.998655998417858	0.998972528626641
TRINITY_DN10529_c0_g1	613.007054669519	0.338855275066885	0.100864904510212	3.35949631551554	0.000780846925156959	0.00376627172860072
TRINITY_DN1053_c0_g1	1696.00852401291	0.102125313893795	0.0707773613619065	1.4429093134964	0.149046019206957	0.286504522183387
TRINITY_DN10530_c0_g1	602.372996729083	-0.0508067843456987	0.0986537151532623	-0.515001226935736	0.606552162633134	0.751770298614279
TRINITY_DN10531_c0_g1	84.1139862140906	0.0879980828581959	0.243018873425053	0.362103904186415	0.717274386227462	0.8324925369175
TRINITY_DN10532_c0_g1	509.218574587779	0.0761470564447481	0.109008340566642	0.69854339630274	0.484837428504721	0.651371377301461
TRINITY_DN10533_c0_g1	1641.63114387909	0.124166204561502	0.0799338762374277	1.55336148334269	0.120336799235994	0.244090870661246
TRINITY_DN10534_c0_g1	5857.47196308854	0.0979889614502557	0.0495936533472725	1.97583672176966	0.0481732728910948	0.119860151602571
TRINITY_DN10535_c0_g1	171.95226773989	0.067431930412677	0.173634903506683	0.38835469741878	0.697753564623977	0.820136095287423
TRINITY_DN10537_c0_g1	985.220253234204	-0.20611525327183	0.0897083369211971	-2.29761536492298	0.0215836903755961	0.0623210860820082
TRINITY_DN10538_c0_g1	1400.32938275593	-0.0348427678127025	0.0745126481321765	-0.467608770941755	0.640064391476232	0.776881931663667
TRINITY_DN10539_c0_g1	1381.1153466091	0.39166490849816	0.069199310598001	5.65995390869507	1.51413655619358e-08	1.83903225448613e-07
TRINITY_DN1054_c0_g1	3319.02067072601	-0.112401338622443	0.0543749197091613	-2.06715410751227	0.0387196349977006	0.100281069058793
TRINITY_DN10540_c0_g1	5136.57272672406	0.17211256900194	0.0536098704482035	3.21046418435633	0.00132520781817747	0.00594263595595277
TRINITY_DN10541_c0_g1	10002.2156107461	-0.00040765335038538	0.0411883954545092	-0.00989728650235029	0.992103236829067	0.995916923526578
TRINITY_DN10542_c0_g1	9532.39875675051	0.166082538052351	0.0488780598476658	3.3978954682319	0.000679063616334107	0.0033161001340244
TRINITY_DN10543_c0_g1	3057.59082064672	0.0313730533404434	0.0522908381537163	0.599972279048537	0.548524710259872	0.706052973732672
TRINITY_DN10544_c0_g1	23.4549881927247	-0.0376869069174321	0.572042514659132	-0.0658813041892331	0.947472325336692	0.972510892990956
TRINITY_DN10545_c0_g1	7838.53781081842	0.126412586365255	0.041039338159389	3.08027838739242	0.00206807194343033	0.00867722493746993
TRINITY_DN10546_c0_g1	6.52647481100865	0.406411043963321	0.920736441885873	0.441397804491045	0.658925031383258	NA
TRINITY_DN10547_c0_g1	1230.49302644199	-0.00717343677857205	0.0766323345599669	-0.0936084855010992	0.925420168760835	0.961152941327988
TRINITY_DN10549_c0_g1	1704.41103187306	-0.155120517066652	0.0727349928123056	-2.13268072311417	0.0329509263037621	0.0876872669230807
TRINITY_DN1055_c0_g1	22381.8264497901	0.0798877297415188	0.04040777008357	1.97703881150327	0.0480372432970212	0.119627888675482
TRINITY_DN10550_c0_g1	192.265331245879	0.469743338773263	0.17585892449697	2.67113733418378	0.00755947112281843	0.0261986785457274
TRINITY_DN10551_c0_g1	389.096520312211	1.02615545104607	0.131118118444396	7.82619109563596	5.02872784670317e-15	1.3429836979326e-13
TRINITY_DN10552_c0_g1	872.699756749314	-0.0102935575595991	0.0836365078898686	-0.123074932458365	0.902047761344908	0.947529161076584
TRINITY_DN10553_c0_g1	4618.36150325177	0.0845873090908285	0.0530811598508954	1.59354673726862	0.111037592271711	0.229627373723667
TRINITY_DN10554_c0_g1	662.522279580638	0.245328801998377	0.0973148777850265	2.52097939782981	0.0117028703771255	0.0376163690693319
TRINITY_DN10555_c0_g1	129.647248510403	-0.0165561815011116	0.206481786784385	-0.0801822851252256	0.93609227921492	0.966107651994927
TRINITY_DN10556_c0_g1	1009.86973571811	-0.641109869825868	0.0884171692807824	-7.25096579138294	4.13810198863033e-13	9.08363851162756e-12
TRINITY_DN10557_c0_g1	113.440561230432	-0.959194429421713	0.211193936882861	-4.5417706757071	5.57837036239922e-06	4.36527793512182e-05
TRINITY_DN10558_c0_g1	2935.2841534558	0.0259031917763865	0.0637591707866534	0.406266133276137	0.684547066500433	0.809263575266504
TRINITY_DN10559_c0_g1	71.0612657768398	-0.248820324182499	0.264394711273126	-0.941094180682992	0.346656597450169	0.523012437538224
TRINITY_DN1056_c0_g1	11460.8934125526	-0.23971984387301	0.0420522605296027	-5.70052218011585	1.19440990150487e-08	1.4796384492764e-07
TRINITY_DN10560_c0_g1	75.2319200126403	0.262285409255115	0.274885096150524	0.954163804906651	0.340000732964788	0.5171089865516
TRINITY_DN10561_c0_g1	2696.74205539607	0.545340253697458	0.0557204474216431	9.78707600049951	1.27942299103809e-22	5.81555905017312e-21
TRINITY_DN10562_c0_g1	3446.34610730214	-0.158368418617128	0.0541843171568084	-2.92277225084913	0.00346930175696797	0.0135460806128901
TRINITY_DN10563_c0_g1	216.32226593526	-0.16584540991453	0.180728247635529	-0.917650738521998	0.358801745421545	0.535302553377949
TRINITY_DN10564_c0_g1	768.670897994854	-0.140220505582724	0.0856049812887814	-1.63799469927693	0.101422799544134	0.213871882825025
TRINITY_DN10565_c0_g1	865.543805519175	-0.0927253165660105	0.0820526792657136	-1.13007055218435	0.258446497013299	0.426244909862505
TRINITY_DN10567_c0_g1	10348.2218601775	-0.165724667126643	0.0493163471714827	-3.36044084024279	0.000778181945365833	0.00375933306940016
TRINITY_DN10568_c0_g1	2534.531963278	-0.0511782650317734	0.0600728479014196	-0.851936720492387	0.394249214666699	0.569145985049283
TRINITY_DN10569_c0_g1	5.78360530797639	-1.0717427790019	0.994200486260907	-1.07799462363233	0.28103615544709	NA
TRINITY_DN1057_c0_g1	4337.76791376867	-0.251950179598864	0.0584412137430156	-4.31117294563334	1.62390828634032e-05	0.000116177858323234
TRINITY_DN10570_c0_g1	963.274940795698	-0.0226775999054721	0.080021856122537	-0.28339257553269	0.776875919084538	0.87246955863835
TRINITY_DN10571_c0_g1	140.183294323532	0.598322411103624	0.205426518847792	2.91258604030059	0.00358449435655842	0.0139270571854791
TRINITY_DN10572_c0_g1	3418.82103011822	0.184989007425978	0.05457797473396	3.38944433771508	0.000700344256346093	0.00340892282699558
TRINITY_DN10573_c0_g1	36.5974459181282	-0.0220724693476229	0.369624485666506	-0.0597159284721678	0.952381885288747	0.975224881829791
TRINITY_DN10574_c0_g1	198.842759728967	-0.0125963386135341	0.17633375394707	-0.0714346421577072	0.943051839567775	0.969442210863504
TRINITY_DN10576_c0_g1	7.07896778567195	-1.33184133483663	0.896330189491328	-1.48588249113026	0.137310205575291	NA
TRINITY_DN10577_c0_g1	36.7621452038231	0.0498558320718643	0.401865415165702	0.124061016923557	0.901266963636081	0.947151176170567
TRINITY_DN10578_c0_g1	2034.20313101878	0.095295566691736	0.0625597198963475	1.52327355125034	0.127690281345439	0.25483213643777
TRINITY_DN10579_c0_g1	69.2229930040275	0.362405846765927	0.276630867711736	1.31007016593525	0.190172100000023	0.341899500599323
TRINITY_DN1058_c0_g1	4630.57716799788	0.851808679812018	0.049343825083624	17.2627208849018	8.97790355208758e-67	2.37650388143495e-64
TRINITY_DN10580_c0_g1	42.7679696018138	0.436077077401882	0.355211766531945	1.22765380679659	0.219576953907213	0.380037035608639
TRINITY_DN10581_c0_g1	55.8427336125896	0.297629411859579	0.357032902353773	0.83361900233124	0.404495714133661	0.578309996378547
TRINITY_DN10582_c0_g1	1762.48029704186	0.190315430138096	0.0627610738949191	3.03238007776509	0.00242633484847703	0.00998491707192192
TRINITY_DN10583_c0_g1	511.273148122126	-0.153342874982435	0.109857025966979	-1.39584039921605	0.162762561754145	0.306136479788361
TRINITY_DN10584_c0_g1	94.3035217208659	-0.302602735627933	0.227923201420292	-1.3276521817098	0.184293037435263	0.33393141472063
TRINITY_DN10585_c0_g1	49.7149953035586	0.0958368463549585	0.340643561961625	0.281340547882584	0.778449212989542	0.873251843077759
TRINITY_DN10586_c0_g1	41.058390471109	-0.0758102778766628	0.344314268224383	-0.220177567045403	0.825732866855555	0.901455094820475
TRINITY_DN10587_c0_g1	19.3808103675999	0.477012852195969	0.520384304719849	0.916654956480232	0.359323476546049	NA
TRINITY_DN10588_c0_g1	881.635804777399	-0.105928710041572	0.0840773179308235	-1.25989639832145	0.20770673819252	0.365068375487325
TRINITY_DN10589_c0_g1	4483.82607685035	-0.471745432757402	0.0548157649375081	-8.60601750783207	7.56427170127345e-18	2.50288401880371e-16
TRINITY_DN1059_c0_g1	11029.7161722721	-0.0515392723227615	0.0425304807186371	-1.21181965150412	0.225581424152395	0.387581802436204
TRINITY_DN10590_c2_g1	33273.6882129125	0.0857853048206096	0.039107241301578	2.19359131366671	0.0282648034454404	0.0774613979929854
TRINITY_DN10591_c0_g1	2784.3668073173	0.222554423741378	0.0600921413242364	3.70355289122667	0.000212600829861834	0.00118697733793828
TRINITY_DN10593_c0_g1	984.776259867914	-0.0157467363881064	0.0867171781859647	-0.181587278524418	0.855906633131398	0.920973548034946
TRINITY_DN10594_c0_g1	33.7371315749902	-0.544551469840641	0.399660562073138	-1.36253491466839	0.173029133218131	0.319922442814647
TRINITY_DN10595_c0_g1	1133.07121830969	-0.144309103881232	0.07372019923893	-1.95752460480364	0.0502858218813474	0.124196596304096
TRINITY_DN10597_c0_g1	1016.45107161117	-0.46501314336092	0.0775076426149528	-5.99957794705537	1.97831047763789e-09	2.73499144373902e-08
TRINITY_DN10598_c0_g1	64.8526820095048	-0.338563697996405	0.290812200342152	-1.16420046200975	0.244342783064618	0.409589317858366
TRINITY_DN10599_c0_g1	999.737760091222	-0.0561447343079065	0.0801296580782776	-0.700673578976957	0.483506748262998	0.650165954634242
TRINITY_DN106_c0_g1	2387.21869747556	-0.0874973012959597	0.0643885814990263	-1.35889468689853	0.174179962718254	0.321694985525198
TRINITY_DN1060_c0_g1	2788.5012510199	-0.0724427892723782	0.0611778451441353	-1.1841343725282	0.236359875653613	0.400359788816511
TRINITY_DN10600_c0_g1	5.16067864486002	0.0414420369238698	0.973089558577023	0.0425881015355583	0.966029880484764	NA
TRINITY_DN10601_c0_g1	2398.55061810851	-0.162794120959122	0.0614632079769203	-2.64864341314973	0.00808155522577561	0.0276870944164372
TRINITY_DN10602_c0_g1	480.695362419564	0.031230557904112	0.107471705749943	0.290593302545852	0.771362382937397	0.86900259058135
TRINITY_DN10604_c0_g1	66.275518601009	-0.288328791471342	0.271887151646455	-1.06047229420486	0.288929787932623	0.461382371238719
TRINITY_DN10605_c0_g1	260.393252132479	0.144842585285385	0.172796710549102	0.838225362190715	0.401904145453474	0.575793904661137
TRINITY_DN10606_c0_g1	829.887354599177	0.0164522696175543	0.0871081422488654	0.18887177699819	0.85019331412517	0.917234737661775
TRINITY_DN10607_c0_g1	657.310967721651	0.449369424548058	0.114341583731912	3.93006122428441	8.49242346855859e-05	0.000523505556281009
TRINITY_DN10608_c0_g1	76.8026795627883	0.196596052298357	0.262386083885507	0.749262496650326	0.453699007309974	0.623498406747559
TRINITY_DN10609_c1_g1	19513.9084757755	0.178475509833911	0.0410641714139452	4.34625864076979	1.38479271758818e-05	0.000100509148857207
TRINITY_DN1061_c0_g1	1882.85578348291	0.223491448656461	0.0653158460529976	3.42170334094913	0.000622301723289024	0.00306888521074039
TRINITY_DN10610_c0_g1	4927.05225967537	0.0368460575113545	0.0510741435330791	0.721422915050753	0.470649352094675	0.6390571556429
TRINITY_DN10611_c0_g1	590.672316280492	-0.198288504267866	0.101466459467121	-1.95422709444316	0.0506743664116702	0.124745431538576
TRINITY_DN10612_c0_g1	87.4346784014915	0.472304411871849	0.254095403874457	1.85876802441182	0.0630600266486526	0.148221530383357
TRINITY_DN10613_c0_g1	1070.72646715543	-0.244804599544295	0.0834284861719699	-2.93430470546574	0.0033429585204589	0.0131727787583757
TRINITY_DN10614_c0_g1	29.0530704740217	0.249708148016473	0.495482951928559	0.503969202259207	0.614283019283434	0.756609713090312
TRINITY_DN10615_c0_g1	1253.95495848736	0.194939305631645	0.0811578565860293	2.40197700915135	0.0163067332652999	0.0495310831548089
TRINITY_DN10616_c0_g1	3466.2759409102	-0.0401209140397662	0.0560001986762595	-0.716442351779993	0.47371825173351	0.641411804663997
TRINITY_DN10617_c0_g1	6867.94484018601	0.299120098447396	0.0447889894687552	6.67842927458906	2.41516729701137e-11	4.40010236297618e-10
TRINITY_DN10618_c0_g1	1420.39879223438	0.00854461035118455	0.0685482473010462	0.124651040509596	0.900799818994572	0.946991983524255
TRINITY_DN10619_c0_g1	5728.49063215999	0.0538973741741668	0.0508263839402701	1.06042118277597	0.288953029517701	0.461382371238719
TRINITY_DN1062_c0_g1	2738.48260553155	-0.177834755403878	0.0596226984771791	-2.98266868065264	0.00285747139582201	0.0114911718330644
TRINITY_DN10620_c0_g1	834.067757785488	0.346570836613719	0.100102395328661	3.46216327267534	0.000535851974553687	0.00269422780501854
TRINITY_DN10621_c0_g1	125.69479091939	0.21134819874852	0.209196194230478	1.01028701562167	0.31235780015907	0.487382143105345
TRINITY_DN10622_c0_g1	4218.41201764927	-0.119202223460316	0.051905236392512	-2.29653560498016	0.0216452757850862	0.0624182896718282
TRINITY_DN10623_c0_g1	106.19170324003	-0.16777956717404	0.226672402731357	-0.740185241574754	0.459187601416368	0.628068147833938
TRINITY_DN10624_c1_g1	1453.16983949667	-0.0361126782594065	0.0709266425121939	-0.509155332612818	0.610643349453983	0.75417018295611
TRINITY_DN10625_c0_g1	90.5997649996979	0.327869576677147	0.238519674011233	1.374601814447	0.169254925788876	0.31518608154353
TRINITY_DN10626_c0_g1	29900.7716235549	-0.350238800130076	0.0377555045174366	-9.27649635746029	1.75143115064286e-20	6.94400015673382e-19
TRINITY_DN10629_c0_g1	10.7780570111583	-0.408205057414585	0.710571639705687	-0.574474176289473	0.565646970533409	NA
TRINITY_DN1063_c0_g1	2951.65142348343	-0.229365935269722	0.0641267514954891	-3.57675899559415	0.000347880629959441	0.00184172098213821
TRINITY_DN10632_c0_g1	16.2764015712536	-0.1203823027259	0.546542041266935	-0.220261743171382	0.825667313025343	NA
TRINITY_DN10633_c0_g1	454.508454548083	0.142117020202508	0.117158845745649	1.21302851097597	0.225118920151074	0.387029541544246
TRINITY_DN10634_c0_g1	683.786140992282	-0.0396082874059814	0.109290929927172	-0.362411477625592	0.71704456374123	0.832453222051325
TRINITY_DN10635_c0_g1	20.3880138082934	-0.628410852703671	0.54055372736472	-1.16253171681429	0.245019549086113	0.410112691421799
TRINITY_DN10636_c0_g1	819.784187590371	0.142030067718108	0.0846826013810113	1.67720482604301	0.0935024356603743	0.201089455223006
TRINITY_DN10637_c0_g1	9632.16258670241	-0.338025180441352	0.0503822777629321	-6.70920798840993	1.95683587287173e-11	3.60153841632834e-10
TRINITY_DN10638_c0_g1	357.860992916005	0.13696466179627	0.132392226884148	1.03453703453544	0.300885172663199	0.474665478346852
TRINITY_DN10639_c0_g1	38.368804314176	-0.444892811301879	0.368061919386734	-1.20874447441659	0.226761029561598	0.388719343171948
TRINITY_DN1064_c0_g1	6935.15146277066	0.177668065591701	0.0421314593569965	4.21699291463533	2.47581751235988e-05	0.000171139459379715
TRINITY_DN10640_c0_g1	480.878520971933	0.239975875906986	0.114482909985861	2.09617204818277	0.0360669315568725	0.0946086808545184
TRINITY_DN10641_c0_g1	1095.36032300583	-0.0732353596933443	0.0794809847749454	-0.921419883016221	0.356831251933054	0.53346864906935
TRINITY_DN10642_c0_g1	2055.83172515753	0.145644615698202	0.0617696142932962	2.35786830409281	0.0183802123259689	0.0544688544398156
TRINITY_DN10644_c0_g1	548.543183269184	0.45966150798834	0.102082941798531	4.5028238791895	6.70564520441797e-06	5.16702113354124e-05
TRINITY_DN10645_c0_g1	154.113092805781	0.267813690490097	0.182197131414614	1.46991167429882	0.141585677326877	0.27545851620015
TRINITY_DN10646_c1_g1	4685.46061191069	-0.241657261601666	0.0534416087727743	-4.52189346748816	6.12889054299589e-06	4.75107794030689e-05
TRINITY_DN10647_c0_g1	1512.60380763814	-0.0892407458605017	0.0729877631604522	-1.22268092617553	0.221450233897124	0.382131584769029
TRINITY_DN10648_c0_g1	1007.51540951067	-0.0342740513803088	0.086061448327045	-0.398250924735345	0.690445231267771	0.813671216630868
TRINITY_DN10649_c0_g1	1496.4466390392	0.589971467497059	0.0759161041288459	7.77136121863881	7.76471214531221e-15	2.00811520999454e-13
TRINITY_DN1065_c0_g1	4087.03574974327	-0.144294711634319	0.0568312924474769	-2.53900105769502	0.0111169487168688	0.0361461482846167
TRINITY_DN10650_c0_g1	1703.63698123151	-0.00991096946425006	0.0719367189034955	-0.137773443316838	0.890419473338961	0.942504261974368
TRINITY_DN10652_c0_g1	13.3702915878658	-1.69614192053943	0.631244588834957	-2.68698053106464	0.00721011551454277	NA
TRINITY_DN10653_c0_g1	223.73697407848	-0.194999632940222	0.158800244335802	-1.22795549689377	0.219463674563101	0.37993150422315
TRINITY_DN10654_c0_g1	811.616286826412	-0.281763469042983	0.0874614982766875	-3.22157148682286	0.00127489653525097	0.0057341673249669
TRINITY_DN10655_c0_g1	76.5049860008926	-0.690151521123891	0.265593349393826	-2.59852711936895	0.00936246492853507	0.0313009600136759
TRINITY_DN10656_c0_g1	10.8767795714412	-0.207462046063364	0.703158005740181	-0.295043282405608	0.767960816007914	NA
TRINITY_DN10657_c0_g1	3784.32768173824	-0.138348081581112	0.0527369738754697	-2.62336026158421	0.00870671530161468	0.0294698900769207
TRINITY_DN10658_c0_g1	48.2118159900389	0.0939444357090424	0.319149302181224	0.294358894307397	0.768483673745894	0.867580665292656
TRINITY_DN1066_c0_g1	154.087979129184	0.225820520908186	0.18685387433584	1.20854074720608	0.226839332259897	0.388719343171948
TRINITY_DN10660_c0_g1	22867.9996972491	0.159185077369515	0.0457460884920858	3.47975275300433	0.000501876715394894	0.00253615409239419
TRINITY_DN10661_c0_g1	6083.18056603419	0.107961628287638	0.0435150461873352	2.48101835449871	0.0131007626975767	0.0413853507469956
TRINITY_DN10662_c0_g1	783.081313741372	0.00706407061437295	0.0910261956301452	0.0776048099722355	0.938142416118687	0.967157130019265
TRINITY_DN10663_c0_g1	650.294452009971	0.0192653561857053	0.0974479000423566	0.197699038946262	0.843280541684207	0.912942691985805
TRINITY_DN10664_c0_g1	800.785137125181	-0.0860071869050598	0.0895576041999221	-0.960356048751186	0.336876050252277	0.513540377371113
TRINITY_DN10665_c0_g1	63.6777739740026	0.164817088767582	0.305149520708858	0.540119114015693	0.589114889759722	0.737930968383785
TRINITY_DN10666_c0_g1	2191.82796652908	0.0795628039790742	0.0630630736752279	1.26163853650425	0.207078882785124	0.364320585479831
TRINITY_DN10667_c0_g1	683.534750018988	-0.0402456941463614	0.0894752228175236	-0.449797082131203	0.652856761980994	0.786890432279221
TRINITY_DN10668_c0_g1	104.404550070954	-0.224977246144841	0.219843028978598	-1.02335401395303	0.306140493814767	0.480599877933484
TRINITY_DN10669_c0_g1	6801.44367361817	0.367251632093664	0.0441474277050342	8.31875493510998	8.88921294493745e-17	2.72118763620534e-15
TRINITY_DN1067_c0_g1	63443.0120529086	-0.016896694130968	0.0504789083136625	-0.334727804055833	0.737830425555599	0.846567290923049
TRINITY_DN10671_c0_g1	856.315593312211	-0.366692031338337	0.0849050771149783	-4.31884692645368	1.56846517558393e-05	0.000112839221265031
TRINITY_DN10672_c0_g1	13.5867108559823	0.565571056534285	0.635970573881244	0.8893038133552	0.373839822641996	NA
TRINITY_DN10674_c0_g1	3343.70437905689	-0.0607818619351637	0.0551315715968053	-1.10248738018355	0.270249841931507	0.440225986856753
TRINITY_DN10675_c0_g1	3827.54086248727	-0.146928918724477	0.0549690857280197	-2.6729372842667	0.007519030613155	0.026107745184566
TRINITY_DN10676_c0_g1	25.0389914774184	-0.110721304113857	0.505605749126776	-0.218987431027203	0.826659838739384	0.901920056813487
TRINITY_DN10677_c0_g1	2369.80322920013	0.0389064972142869	0.0660508949924888	0.589038153362059	0.555835679791978	0.711494967732584
TRINITY_DN1068_c0_g1	15869.9133709805	0.0208940953263764	0.0384968257008175	0.542748523962916	0.58730295967931	0.736173626338967
TRINITY_DN10680_c0_g1	6.43811460695436	0.290602813508943	0.857989681245201	0.338701991249115	0.734834240443244	NA
TRINITY_DN10681_c0_g1	1060.09492967638	-0.0183116058381015	0.0764717187433662	-0.239455920947114	0.810752072284808	0.89442226367822
TRINITY_DN10682_c0_g1	14441.0871900356	0.370668464991013	0.0370501386443024	10.0045095255808	1.45611435506432e-23	7.08131285998429e-22
TRINITY_DN10683_c0_g1	479.498611687586	0.0246658836835206	0.106368358567843	0.231891175304623	0.816622538819581	0.897387405296243
