ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0006397	mRNA processing	4/825	10/3113	0.4	1.50933333333333	0.96856767344539	0.259957737914874	0.999993276970512	0.929988637754896	gene_2240/gene_2597/gene_4483/gene_7546	4	interaction_vs_onu	significant	down	BP	FALSE
GO:0009073	aromatic amino acid family biosynthetic process	4/825	10/3113	0.4	1.50933333333333	0.96856767344539	0.259957737914874	0.999993276970512	0.929988637754896	gene_1007/gene_1358/gene_1874/gene_1877	4	interaction_vs_onu	significant	down	BP	FALSE
GO:0006364	rRNA processing	6/825	18/3113	0.333333333333333	1.25777777777778	0.658521804676326	0.335388785146176	0.999993276970512	0.929988637754896	gene_367/gene_1201/gene_2061/gene_4672/gene_4950/gene_5762	6	interaction_vs_onu	significant	down	BP	FALSE
GO:0006396	RNA processing	9/825	29/3113	0.310344827586207	1.17103448275862	0.555576990897263	0.354801064152805	0.999993276970512	0.929988637754896	gene_152/gene_744/gene_1130/gene_1151/gene_2804/gene_3630/gene_6293/gene_7171/gene_7638	9	interaction_vs_onu	significant	down	BP	FALSE
GO:0006289	nucleotide-excision repair	3/825	8/3113	0.375	1.415	0.70563651487047	0.359137388329136	0.999993276970512	0.929988637754896	gene_461/gene_647/gene_1961	3	interaction_vs_onu	significant	down	BP	FALSE
GO:0030001	metal ion transport	7/825	22/3113	0.318181818181818	1.20060606060606	0.566923743014128	0.360352842391403	0.999993276970512	0.929988637754896	gene_1464/gene_1787/gene_2415/gene_2474/gene_3399/gene_4001/gene_6597	7	interaction_vs_onu	significant	down	BP	FALSE
GO:0006281	DNA repair	13/825	44/3113	0.295454545454545	1.11484848484848	0.46065089839319	0.377375510873207	0.999993276970512	0.929988637754896	gene_220/gene_1163/gene_1625/gene_1961/gene_2824/gene_3277/gene_3310/gene_6064/gene_6395/gene_7068/gene_7069/gene_7546/gene_7799	13	interaction_vs_onu	significant	down	BP	FALSE
GO:0006139	nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	4/825	12/3113	0.333333333333333	1.25777777777778	0.537160381663905	0.398052552319637	0.999993276970512	0.929988637754896	gene_485/gene_734/gene_2557/gene_3287	4	interaction_vs_onu	significant	down	BP	FALSE
GO:0006259	DNA metabolic process	4/825	12/3113	0.333333333333333	1.25777777777778	0.537160381663905	0.398052552319637	0.999993276970512	0.929988637754896	gene_2663/gene_5448/gene_6366/gene_8431	4	interaction_vs_onu	significant	down	BP	FALSE
GO:0008033	tRNA processing	4/825	12/3113	0.333333333333333	1.25777777777778	0.537160381663905	0.398052552319637	0.999993276970512	0.929988637754896	gene_769/gene_1201/gene_5056/gene_8234	4	interaction_vs_onu	significant	down	BP	FALSE
GO:0016311	dephosphorylation	4/825	12/3113	0.333333333333333	1.25777777777778	0.537160381663905	0.398052552319637	0.999993276970512	0.929988637754896	gene_3678/gene_6518/gene_7366/gene_8346	4	interaction_vs_onu	significant	down	BP	FALSE
GO:0006072	glycerol-3-phosphate metabolic process	2/825	5/3113	0.4	1.50933333333333	0.684329646666769	0.398860790905487	0.999993276970512	0.929988637754896	gene_3019/gene_6766	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0006885	regulation of pH	2/825	5/3113	0.4	1.50933333333333	0.684329646666769	0.398860790905487	0.999993276970512	0.929988637754896	gene_2428/gene_3683	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0007186	G-protein coupled receptor protein signaling pathway	2/825	5/3113	0.4	1.50933333333333	0.684329646666769	0.398860790905487	0.999993276970512	0.929988637754896	gene_1003/gene_5222	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0006950	response to stress	3/825	9/3113	0.333333333333333	1.25777777777778	0.464969678022456	0.441407199896712	0.999993276970512	0.929988637754896	gene_427/gene_4526/gene_8556	3	interaction_vs_onu	significant	down	BP	FALSE
GO:0018106	peptidyl-histidine phosphorylation	3/825	9/3113	0.333333333333333	1.25777777777778	0.464969678022456	0.441407199896712	0.999993276970512	0.929988637754896	gene_508/gene_1048/gene_1290	3	interaction_vs_onu	significant	down	BP	FALSE
GO:0016071	mRNA metabolic process	5/825	17/3113	0.294117647058824	1.10980392156863	0.27255904192225	0.483573349532391	0.999993276970512	0.929988637754896	gene_733/gene_1368/gene_1954/gene_6227/gene_6794	5	interaction_vs_onu	significant	down	BP	FALSE
GO:0006825	copper ion transport	2/825	6/3113	0.333333333333333	1.25777777777778	0.379462822195784	0.50143895889923	0.999993276970512	0.929988637754896	gene_3871/gene_4230	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0009435	NAD biosynthetic process	2/825	6/3113	0.333333333333333	1.25777777777778	0.379462822195784	0.50143895889923	0.999993276970512	0.929988637754896	gene_693/gene_5468	2	interaction_vs_onu	significant	down	BP	FALSE
