ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0005694	chromosome	2/578	10/1791	0.2	0.619723183391004	-0.832200407665084	0.883612207117246	0.999999998013898	0.775623267157594	gene_753/gene_7071	2	interaction_vs_onu	significant	up	CC	FALSE
GO:0000139	Golgi membrane	1/578	6/1791	0.166666666666667	0.51643598615917	-0.818786216360261	0.903871162493293	0.999999998013898	0.775623267157594	gene_4675	1	interaction_vs_onu	significant	up	CC	FALSE
GO:0005669	transcription factor TFIID complex	1/578	6/1791	0.166666666666667	0.51643598615917	-0.818786216360261	0.903871162493293	0.999999998013898	0.775623267157594	gene_8331	1	interaction_vs_onu	significant	up	CC	FALSE
GO:0005677	chromatin silencing complex	1/578	6/1791	0.166666666666667	0.51643598615917	-0.818786216360261	0.903871162493293	0.999999998013898	0.775623267157594	gene_5230	1	interaction_vs_onu	significant	up	CC	FALSE
GO:0005622	intracellular	103/578	359/1791	0.286908077994429	0.889017937176509	-1.62288797518821	0.955010276621183	0.999999998013898	0.775623267157594	gene_73/gene_82/gene_194/gene_348/gene_426/gene_514/gene_554/gene_581/gene_612/gene_620/gene_762/gene_940/gene_1146/gene_1149/gene_1266/gene_1374/gene_1450/gene_1553/gene_1677/gene_1889/gene_1972/gene_2015/gene_2089/gene_2122/gene_2124/gene_2146/gene_2221/gene_2740/gene_2834/gene_2897/gene_2934/gene_2963/gene_3073/gene_3097/gene_3187/gene_3472/gene_3758/gene_3856/gene_3883/gene_4002/gene_4104/gene_4427/gene_4456/gene_4533/gene_4563/gene_4600/gene_4631/gene_4854/gene_4857/gene_5030/gene_5059/gene_5077/gene_5167/gene_5187/gene_5201/gene_5203/gene_5304/gene_5307/gene_5459/gene_5596/gene_5840/gene_6021/gene_6035/gene_6075/gene_6178/gene_6181/gene_6290/gene_6334/gene_6418/gene_6517/gene_6734/gene_6839/gene_6854/gene_6855/gene_6870/gene_6925/gene_6941/gene_6967/gene_7037/gene_7075/gene_7077/gene_7169/gene_7233/gene_7350/gene_7360/gene_7421/gene_7494/gene_7499/gene_7515/gene_7610/gene_7940/gene_7956/gene_7965/gene_8000/gene_8029/gene_8068/gene_8076/gene_8231/gene_8264/gene_8352/gene_8393/gene_8515/gene_8526	103	interaction_vs_onu	significant	up	CC	FALSE
GO:0000785	chromatin	1/578	8/1791	0.125	0.387326989619377	-1.19855537890183	0.956058467647078	0.999999998013898	0.775623267157594	gene_3705	1	interaction_vs_onu	significant	up	CC	FALSE
GO:0016020	membrane	89/578	318/1791	0.279874213836478	0.867222693738983	-1.80175640430765	0.970106397195277	0.999999998013898	0.775623267157594	gene_95/gene_123/gene_224/gene_322/gene_345/gene_386/gene_395/gene_527/gene_795/gene_847/gene_1282/gene_1437/gene_1536/gene_1597/gene_1780/gene_1912/gene_2137/gene_2222/gene_2228/gene_2263/gene_2298/gene_2370/gene_2436/gene_2517/gene_2592/gene_2898/gene_3037/gene_3256/gene_3271/gene_3298/gene_3410/gene_3427/gene_3591/gene_3654/gene_3819/gene_3928/gene_3971/gene_4098/gene_4221/gene_4356/gene_4451/gene_4470/gene_4496/gene_4528/gene_4575/gene_4578/gene_4644/gene_4694/gene_4711/gene_4778/gene_4924/gene_5105/gene_5133/gene_5283/gene_5301/gene_5369/gene_5533/gene_5562/gene_5925/gene_5996/gene_6030/gene_6050/gene_6057/gene_6065/gene_6092/gene_6146/gene_6538/gene_6545/gene_6663/gene_6717/gene_6729/gene_6758/gene_6793/gene_7005/gene_7151/gene_7596/gene_7641/gene_7787/gene_7789/gene_7877/gene_7891/gene_8191/gene_8309/gene_8335/gene_8343/gene_8379/gene_8467/gene_8476/gene_8618	89	interaction_vs_onu	significant	up	CC	FALSE
GO:0015934	large ribosomal subunit	1/578	9/1791	0.111111111111111	0.344290657439446	-1.36093947315062	0.970303114702596	0.999999998013898	0.775623267157594	gene_1677	1	interaction_vs_onu	significant	up	CC	FALSE
GO:0005840	ribosome	25/578	103/1791	0.242718446601942	0.752091241979373	-1.78848085310337	0.973413744809051	0.999999998013898	0.775623267157594	gene_348/gene_581/gene_940/gene_1677/gene_2834/gene_3187/gene_3758/gene_3856/gene_4631/gene_5030/gene_5059/gene_5307/gene_5459/gene_5596/gene_5840/gene_6021/gene_6854/gene_6855/gene_6925/gene_7077/gene_7494/gene_7610/gene_7940/gene_7956/gene_8076	25	interaction_vs_onu	significant	up	CC	FALSE
GO:0005576	extracellular region	1/578	10/1791	0.1	0.309861591695502	-1.51030365158145	0.979935437767635	0.999999998013898	0.775623267157594	gene_3753	1	interaction_vs_onu	significant	up	CC	FALSE
GO:0032040	small subunit processome	1/578	10/1791	0.1	0.309861591695502	-1.51030365158145	0.979935437767635	0.999999998013898	0.775623267157594	gene_8210	1	interaction_vs_onu	significant	up	CC	FALSE
GO:0005634	nucleus	103/578	473/1791	0.217758985200846	0.674751457603312	-5.69047157699633	0.999999998013898	0.999999998013898	0.775623267157594	gene_26/gene_66/gene_92/gene_129/gene_136/gene_328/gene_341/gene_393/gene_1113/gene_1171/gene_1226/gene_1327/gene_1532/gene_1543/gene_1551/gene_1590/gene_1716/gene_1736/gene_1772/gene_1965/gene_1974/gene_2014/gene_2031/gene_2087/gene_2124/gene_2352/gene_2429/gene_2432/gene_2530/gene_2550/gene_2582/gene_2734/gene_3087/gene_3150/gene_3360/gene_3386/gene_3452/gene_3642/gene_3705/gene_3732/gene_3781/gene_3901/gene_4045/gene_4078/gene_4100/gene_4164/gene_4194/gene_4226/gene_4396/gene_4568/gene_4602/gene_4641/gene_4652/gene_4654/gene_4740/gene_4920/gene_4944/gene_5199/gene_5217/gene_5408/gene_5444/gene_5452/gene_5559/gene_5691/gene_5737/gene_5768/gene_5825/gene_6204/gene_6225/gene_6338/gene_6409/gene_6441/gene_6548/gene_6585/gene_6709/gene_6862/gene_6900/gene_7090/gene_7263/gene_7320/gene_7321/gene_7447/gene_7484/gene_7515/gene_7579/gene_7724/gene_7771/gene_7818/gene_7965/gene_8000/gene_8117/gene_8137/gene_8153/gene_8174/gene_8225/gene_8292/gene_8348/gene_8393/gene_8394/gene_8418/gene_8513/gene_8573/gene_8615	103	interaction_vs_onu	significant	up	CC	FALSE
