ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0043726	5-amino-6-(5-phosphoribitylamino)uracil phosphatase activity	2/315	5/4328	0.4	5.49587301587302	2.81786748156706	0.0455788190799923	0.157874545656926	0.12817758722205	gene_1198/gene_3313	2	interaction_vs_self	strong	up	MF	FALSE
GO:0043812	phosphatidylinositol-4-phosphate phosphatase activity	2/315	5/4328	0.4	5.49587301587302	2.81786748156706	0.0455788190799923	0.157874545656926	0.12817758722205	gene_1198/gene_3313	2	interaction_vs_self	strong	up	MF	FALSE
GO:0043813	phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity	2/315	5/4328	0.4	5.49587301587302	2.81786748156706	0.0455788190799923	0.157874545656926	0.12817758722205	gene_1198/gene_3313	2	interaction_vs_self	strong	up	MF	FALSE
GO:0008875	gluconate dehydrogenase activity	3/315	12/4328	0.25	3.43492063492063	2.36618588755438	0.051355592625989	0.157874545656926	0.12817758722205	gene_184/gene_6198/gene_8033	3	interaction_vs_self	strong	up	MF	FALSE
GO:0050662	coenzyme binding	3/315	12/4328	0.25	3.43492063492063	2.36618588755438	0.051355592625989	0.157874545656926	0.12817758722205	gene_2985/gene_4791/gene_7656	3	interaction_vs_self	strong	up	MF	FALSE
GO:0016884	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	4/315	20/4328	0.2	2.74793650793651	2.19491116880068	0.0527125305645836	0.157874545656926	0.12817758722205	gene_4908/gene_5827/gene_6196/gene_8370	4	interaction_vs_self	strong	up	MF	FALSE
GO:0004040	amidase activity	3/315	13/4328	0.230769230769231	3.17069597069597	2.19580829245395	0.063274774370019	0.157874545656926	0.12817758722205	gene_5827/gene_6196/gene_8370	3	interaction_vs_self	strong	up	MF	FALSE
GO:0004190	aspartic-type endopeptidase activity	3/315	13/4328	0.230769230769231	3.17069597069597	2.19580829245395	0.063274774370019	0.157874545656926	0.12817758722205	gene_2342/gene_7220/gene_8559	3	interaction_vs_self	strong	up	MF	FALSE
GO:0004448	isocitrate dehydrogenase activity	3/315	13/4328	0.230769230769231	3.17069597069597	2.19580829245395	0.063274774370019	0.157874545656926	0.12817758722205	gene_184/gene_6198/gene_8033	3	interaction_vs_self	strong	up	MF	FALSE
GO:0016564	transcription repressor activity	3/315	13/4328	0.230769230769231	3.17069597069597	2.19580829245395	0.063274774370019	0.157874545656926	0.12817758722205	gene_1295/gene_1737/gene_6590	3	interaction_vs_self	strong	up	MF	FALSE
GO:0004338	glucan 1,3-beta-glucosidase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_3262/gene_7032	2	interaction_vs_self	strong	up	MF	FALSE
GO:0004622	lysophospholipase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_2016/gene_7584	2	interaction_vs_self	strong	up	MF	FALSE
GO:0008688	3-(3-hydroxy-phenyl)propionate hydroxylase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
GO:0018471	4-chlorobenzaldehyde oxidase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
GO:0018630	3,5-xylenol methylhydroxylase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
