ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0008843	endochitinase activity	5/1166	12/4328	0.416666666666667	1.54659805603202	1.15127686569162	0.199944061979358	0.962654209766518	0.947234119449892	gene_2967/gene_4195/gene_6137/gene_6330/gene_6769	5	interaction_vs_onu	significant	down	MF	FALSE
GO:0003996	acyl-CoA ligase activity	3/1166	6/4328	0.5	1.85591766723842	1.27387561655294	0.201159683793103	0.962654209766518	0.947234119449892	gene_4025/gene_4304/gene_6527	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0004402	histone acetyltransferase activity	3/1166	6/4328	0.5	1.85591766723842	1.27387561655294	0.201159683793103	0.962654209766518	0.947234119449892	gene_1175/gene_2299/gene_3436	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0004774	succinate-CoA ligase activity	3/1166	6/4328	0.5	1.85591766723842	1.27387561655294	0.201159683793103	0.962654209766518	0.947234119449892	gene_4025/gene_4304/gene_6527	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0016207	4-coumarate-CoA ligase activity	3/1166	6/4328	0.5	1.85591766723842	1.27387561655294	0.201159683793103	0.962654209766518	0.947234119449892	gene_3830/gene_4310/gene_4971	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0017136	NAD-dependent histone deacetylase activity	3/1166	6/4328	0.5	1.85591766723842	1.27387561655294	0.201159683793103	0.962654209766518	0.947234119449892	gene_2076/gene_2977/gene_6318	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0018853	perillyl-CoA synthetase activity	3/1166	6/4328	0.5	1.85591766723842	1.27387561655294	0.201159683793103	0.962654209766518	0.947234119449892	gene_4025/gene_4304/gene_6527	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0018854	3-isopropenyl-6-oxoheptanoyl-CoA synthetase activity	3/1166	6/4328	0.5	1.85591766723842	1.27387561655294	0.201159683793103	0.962654209766518	0.947234119449892	gene_4025/gene_4304/gene_6527	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0018855	2-oxo-delta3-4,5,5-trimethylcyclopentenylacetyl-CoA synthetase activity	3/1166	6/4328	0.5	1.85591766723842	1.27387561655294	0.201159683793103	0.962654209766518	0.947234119449892	gene_4025/gene_4304/gene_6527	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0018856	benzoyl acetate-CoA ligase activity	3/1166	6/4328	0.5	1.85591766723842	1.27387561655294	0.201159683793103	0.962654209766518	0.947234119449892	gene_4025/gene_4304/gene_6527	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0018857	2,4-dichlorobenzoate-CoA ligase activity	3/1166	6/4328	0.5	1.85591766723842	1.27387561655294	0.201159683793103	0.962654209766518	0.947234119449892	gene_4025/gene_4304/gene_6527	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0043759	branched-chain acyl-CoA synthetase (ADP-forming) activity	3/1166	6/4328	0.5	1.85591766723842	1.27387561655294	0.201159683793103	0.962654209766518	0.947234119449892	gene_4025/gene_4304/gene_6527	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0043762	aryl-CoA synthetase (ADP-forming) activity	3/1166	6/4328	0.5	1.85591766723842	1.27387561655294	0.201159683793103	0.962654209766518	0.947234119449892	gene_4025/gene_4304/gene_6527	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0004022	alcohol dehydrogenase activity	4/1166	9/4328	0.444444444444444	1.64970459310082	1.18469724835183	0.203603515166517	0.962654209766518	0.947234119449892	gene_1566/gene_2633/gene_3428/gene_7217	4	interaction_vs_onu	significant	down	MF	FALSE
GO:0004023	alcohol dehydrogenase activity, metal ion-independent	4/1166	9/4328	0.444444444444444	1.64970459310082	1.18469724835183	0.203603515166517	0.962654209766518	0.947234119449892	gene_1566/gene_2633/gene_3428/gene_7217	4	interaction_vs_onu	significant	down	MF	FALSE
GO:0004024	alcohol dehydrogenase activity, zinc-dependent	4/1166	9/4328	0.444444444444444	1.64970459310082	1.18469724835183	0.203603515166517	0.962654209766518	0.947234119449892	gene_1566/gene_2633/gene_3428/gene_7217	4	interaction_vs_onu	significant	down	MF	FALSE
GO:0004025	alcohol dehydrogenase activity, iron-dependent	4/1166	9/4328	0.444444444444444	1.64970459310082	1.18469724835183	0.203603515166517	0.962654209766518	0.947234119449892	gene_1566/gene_2633/gene_3428/gene_7217	4	interaction_vs_onu	significant	down	MF	FALSE
GO:0016813	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines	4/1166	9/4328	0.444444444444444	1.64970459310082	1.18469724835183	0.203603515166517	0.962654209766518	0.947234119449892	gene_1577/gene_5897/gene_6438/gene_8368	4	interaction_vs_onu	significant	down	MF	FALSE
GO:0019798	procollagen-proline dioxygenase activity	8/1166	22/4328	0.363636363636364	1.34975830344612	0.998628948522356	0.219703566936105	0.962654209766518	0.947234119449892	gene_201/gene_483/gene_3416/gene_3701/gene_5171/gene_5848/gene_7189/gene_8628	8	interaction_vs_onu	significant	down	MF	FALSE
GO:0004682	protein kinase CK2 activity	18/1166	56/4328	0.321428571428571	1.19308992893899	0.883079502329998	0.229062567661562	0.962654209766518	0.947234119449892	gene_383/gene_977/gene_1065/gene_2306/gene_2546/gene_3083/gene_3357/gene_3577/gene_4059/gene_4612/gene_4868/gene_5102/gene_5692/gene_6451/gene_6480/gene_6705/gene_6720/gene_7425	18	interaction_vs_onu	significant	down	MF	FALSE
GO:0000907	sulfonate dioxygenase activity	7/1166	19/4328	0.368421052631579	1.36751828112305	0.97483090718233	0.231309010254647	0.962654209766518	0.947234119449892	gene_201/gene_483/gene_3416/gene_3701/gene_5848/gene_7189/gene_8628	7	interaction_vs_onu	significant	down	MF	FALSE
