gene_id	baseMean	dispersion	maxCooks	betaConverged
gene_1450	641.009338270882	0.00615792190053398	0.0824261256597229	TRUE
gene_1451	1728.36957554445	0.00985543851477309	0.124308526406101	TRUE
gene_1452	12.5434075931409	0.269691699269199	0.17422782770845	TRUE
gene_1453	1263.58163153461	0.0135450709232792	0.223486806842333	TRUE
gene_1454	150.949692760643	0.0108738572828034	0.0701381556549065	TRUE
gene_1455	501.276083135664	0.0195621919583486	0.491579154808733	TRUE
gene_1456	14.4441957502697	0.133420553906386	0.167232219792453	TRUE
gene_1457	585.951423567542	0.0111329444552268	0.157457310439931	TRUE
gene_1458	755.755074793684	0.0140034526980676	0.143342891780302	TRUE
gene_1459	3.47996154157101	0.354190096119356	0.194405847960804	TRUE
gene_1460	15422.1515103733	0.0123823823820884	0.219522137241905	TRUE
gene_1461	362.289976153798	0.00980392416825053	0.0991901542140434	TRUE
gene_1462	3533.154152391	0.00972314623991824	0.167440805074609	TRUE
gene_1463	169.586788162306	0.0378010103741433	0.711408263144434	TRUE
gene_1464	465.940342362141	0.00647032489546167	0.036158198904491	TRUE
gene_1465	3.43227530263713	0.706824922181651	0.34066612477589	TRUE
gene_1466	12.5355654726706	0.217645641764845	0.135177822634016	TRUE
gene_1467	637.72520198939	0.00761271944170228	0.099925114172102	TRUE
gene_1468	2800.10636018831	0.013368705927189	0.167917624113579	TRUE
gene_1469	31.0939460087257	0.0694725889074682	0.530248219760221	TRUE
gene_1470	327.767353872295	0.0113901334745083	0.216308340608866	TRUE
gene_1471	857.676978855392	0.00848515043969781	0.1287036399087	TRUE
gene_1472	8606.71355745265	0.00617241756764026	0.0612269930280876	TRUE
gene_1473	37.2762033357704	0.0593500351149658	0.553878018940496	TRUE
gene_1474	35.1448208060407	0.104616190076008	0.574748605270937	TRUE
gene_1475	56.8071613574719	0.0456683670773937	0.0750100341806937	TRUE
gene_1476	36.6292408806104	0.0394958243787195	0.120518048195945	TRUE
gene_1477	1.48689381725088	1.06756058241959	0.26478821945211	TRUE
gene_1478	806.956213226075	0.0097819117294882	0.101486106766707	TRUE
gene_1479	508.38840954146	0.0227348376795909	0.291801067664259	TRUE
gene_1480	33.9246051967723	0.0607282445522028	0.931458070720664	TRUE
gene_1481	0.742890502383681	2.37225147427093	0.464335024057021	TRUE
gene_1482	16.740805322781	0.137534976375866	0.375903871166187	TRUE
gene_1483	4.09593795177603	0.412150659280545	0.471892161202627	TRUE
gene_1484	661.083251163527	0.00576220983619481	0.0588617868157944	TRUE
gene_1485	1.03009505698887	1.49005822723752	0.476906969135189	TRUE
gene_1486	551.209307080732	0.0104530599250284	0.128570093719389	TRUE
gene_1487	280.784778263704	0.0117083822311233	0.154430933689462	TRUE
gene_1488	446.651807285123	0.017158683461666	0.325691990789367	TRUE
gene_1489	437.455545478991	0.00819558727110172	0.0647090552982693	TRUE
gene_1490	3086.08118042237	0.00275214955816249	0.0176451021557196	TRUE
gene_1491	42.5970551048486	0.0823343314696344	0.254785940777079	TRUE
gene_1492	51.0807484463972	0.0384626932779046	0.357434084075824	TRUE
gene_1493	1349.16084757355	0.00710492656144338	0.0697109559843756	TRUE
gene_1494	2257.41003030435	0.0182536055043757	0.350038524911945	TRUE
gene_1495	113.296848254203	0.0180995774008131	0.127090849727733	TRUE
gene_1496	1002.990919977	0.00613319153137777	0.0650215380871424	TRUE
gene_1497	55.2747781008982	0.0501889360332983	0.463033708981787	TRUE
gene_1498	3155.20679482041	0.00610575056180763	0.0670082457030628	TRUE
gene_1499	522.877956263571	0.00853478228091303	0.103698868686267	TRUE
gene_1500	74.7447019853648	0.0282744817063935	0.184059470782812	TRUE
gene_1501	456.23088957473	0.00953250201072718	0.120961904759276	TRUE
gene_1502	11217.3948536144	0.00287047926667324	0.0324913306671078	TRUE
gene_1503	5051.14482865633	0.00333230881943775	0.0313952098526231	TRUE
gene_1504	68.6038680182362	0.0599948218052003	0.283037854730996	TRUE
gene_1505	16421.8367368399	0.00189745411621276	0.0075575047227187	TRUE
gene_1506	10.7295964285038	0.212467284154858	0.152414558604798	TRUE
gene_1507	772.187817897686	0.0064882210834699	0.0488356692176369	TRUE
gene_1508	162.99246526986	0.0292821449528014	0.581008659710667	TRUE
gene_1509	15.3053672075394	0.076398299906732	0.0902373367493854	TRUE
gene_1510	183.541816389622	0.0100995264481546	0.0494740810636388	TRUE
gene_1511	2848.06190489484	0.00396547330924728	0.0529924925960096	TRUE
gene_1512	18.452381283645	0.148542252925333	0.463842504421065	TRUE
gene_1513	857.39934577888	0.00478798022937043	0.0541237854763933	TRUE
gene_1514	1870.32807449344	0.00312544618007452	0.0166100722753818	TRUE
gene_1515	11.0094986651146	0.145124386223569	0.16887061837111	TRUE
gene_1516	8225.04538804096	0.00384550389056732	0.0289928154178301	TRUE
gene_1517	374.746464015845	0.00891214389216069	0.09463904156282	TRUE
gene_1518	3.53436865796421	0.577950722489072	0.871583740258472	TRUE
gene_1519	25041.1319744579	0.0048325127763021	0.0701587802312088	TRUE
gene_1520	449.394282506576	0.00741478519901043	0.0623665953545619	TRUE
gene_1521	436.387196868529	0.0133386863578703	0.128019658167822	TRUE
gene_1522	857.76757675674	0.0107948995960507	0.189431933687697	TRUE
gene_1523	199.119267119447	0.0212474369803516	0.405512759236879	TRUE
gene_1524	27725.3912654479	0.00883724529000401	0.130020298435188	TRUE
gene_1525	31456.5993784646	0.00894716660100652	0.140858550440196	TRUE
gene_1526	27956.8304898788	0.012465541092229	0.238297878009934	TRUE
gene_1527	41060.1968802934	0.00435163573004508	0.0496427413922821	TRUE
gene_1528	45816.1922698519	0.00512684272756725	0.0786778763825959	TRUE
gene_1529	46.3998786972895	0.044422583017516	0.76799697635276	TRUE
gene_1530	1775.91357943677	0.00625384771861995	0.113063969236108	TRUE
gene_1531	52.2997275742412	0.0477886407832995	0.58095496624411	TRUE
gene_1532	1955.53394210131	0.00651924306398424	0.0878041346305607	TRUE
gene_1533	221.724702907748	0.0171545800567181	0.353282051659379	TRUE
gene_1534	1228.14227156599	0.00460464627597619	0.0464623054610328	TRUE
gene_1535	3436.0528549087	0.00267407658375003	0.0273221016806181	TRUE
gene_1536	1734.3029830637	0.00526672740587911	0.0540178018569083	TRUE
gene_1537	1656.58576089501	0.00619288109868937	0.0852969456482533	TRUE
gene_1538	3159.36809122588	0.00239408420425216	0.0169942815679288	TRUE
gene_1539	574.92669127058	0.0178228087076301	0.307446368688145	TRUE
gene_1540	4005.63603846733	0.00855110131560414	0.156581613730673	TRUE
gene_1541	1780.31145294813	0.00597876890702406	0.0787471667179965	TRUE
gene_1542	547.686782645713	0.0047115327246867	0.025890834058053	TRUE
gene_1543	3335.2434324309	0.00418765621926006	0.0341237892828107	TRUE
gene_1544	27980.1313958837	0.00420045996948265	0.0489546508622985	TRUE
gene_1546	1.74136979006733	1.99805876670444	0.494420884937112	TRUE
gene_1547	714.932046718253	0.00765822064684891	0.0856283941337366	TRUE
gene_1548	538.928869115057	0.0152278368856421	0.271995545113615	TRUE
gene_1549	637.253099293926	0.0118509135767831	0.221251272747914	TRUE
gene_1550	237.915142166704	0.0158174445692688	0.231963756072848	TRUE
gene_1551	1444.03903620986	0.00823767841894766	0.121774432799102	TRUE
gene_1552	2623.93615499737	0.00254096243389402	0.014833311706822	TRUE
gene_1553	735.718780812567	0.0200605995404621	0.554933244177478	TRUE
gene_1554	1262.83407088243	0.0129716288667073	0.273644419784204	TRUE
gene_1555	429.661234014938	0.0160843838006094	0.231704041870134	TRUE
gene_1556	866.770427100298	0.0123628012380291	0.136690428449634	TRUE
gene_1557	927.235041857566	0.0162480571138267	0.368433705645083	TRUE
gene_1558	93.9405049458406	0.0309941139748293	0.557767622240876	TRUE
gene_1559	15.8667264846252	0.119076196357664	0.232153395515462	TRUE
gene_1560	108.82038918605	0.034273996587959	0.349846987821815	TRUE
gene_1561	832.212025164432	0.00471579247193522	0.0384059891651984	TRUE
gene_1562	14.1146171846456	0.164495539668987	0.639103841056704	TRUE
gene_1563	0.168553740959953	10	0.321973616872625	TRUE
gene_1564	1.02034272217244	4.83986792341608	0.183611321610242	TRUE
gene_1565	741.390265076009	0.00367925421472266	0.0152652226496507	TRUE
gene_1566	163.096091334306	0.027871080894602	0.346364663527861	TRUE
gene_1567	334.75016586093	0.00847573350067967	0.0894126762732421	TRUE
gene_1568	1382.59326220618	0.00321958442370758	0.0266511895241443	TRUE
gene_1569	4661.11261766048	0.0103703082142753	0.113986860104649	TRUE
gene_1570	0.0987195410690748	10	0.108553391071431	TRUE
gene_1571	116.852305694635	0.0240767155263352	0.231247263286169	TRUE
gene_1572	683.292807035003	0.00344669459000597	0.0082017041436383	TRUE
gene_1573	238.156746767853	0.01769586229911	0.307933698718509	TRUE
gene_1574	552.291339581293	0.0159372416338572	0.94787207724505	TRUE
gene_1575	935.456501955207	0.00926072088275551	0.301658871143517	TRUE
gene_1576	181.136826786267	0.0123323287792193	0.102663828100398	TRUE
gene_1577	182.897812309512	0.0241329267309014	0.0856173329123462	TRUE
gene_1578	168.673330586918	0.0214317529598686	0.289032527185777	TRUE
gene_1579	530.690635097152	0.0117965879193934	0.178938687787805	TRUE
gene_1580	86.2699765907319	0.0229226170848565	0.171237486632651	TRUE
gene_1581	3807.79001356586	0.0119755159747851	0.206522991435479	TRUE
gene_1582	9945.20959084675	0.00300037378462991	0.0261136748730783	TRUE
gene_1583	67.0807412644504	0.0309489502521647	0.180762811752238	TRUE
gene_1584	5.00240312365318	0.330213097923783	0.0908397387653052	TRUE
gene_1585	271.448126171783	0.0103497112297945	0.120109985008041	TRUE
gene_1586	497.937468923691	0.00455102555886059	0.0272181607922764	TRUE
gene_1587	2857.52489331756	0.00582343789219451	0.0733373216338951	TRUE
gene_1588	67.3085608192514	0.0333200405938169	0.150579229328935	TRUE
gene_1589	5734.88473549678	0.0137027208721649	0.263947236994212	TRUE
gene_1590	497.010114336985	0.0124153930001576	0.183346770694551	TRUE
gene_1591	297.047704627189	0.0155124931794976	0.209379274726024	TRUE
gene_1592	102.122234856736	0.0260358096748076	0.36972210045206	TRUE
gene_1593	27.6940921076615	0.0548113848763022	0.24145120383738	TRUE
gene_1594	1.73809073605681	1.15643719041486	0.303102899990079	TRUE
gene_1595	896.648008137577	0.0211550705572134	0.51005373209744	TRUE
gene_1596	8094.17567364273	0.0153695154983179	0.356556595053587	TRUE
gene_1597	5337.77362548423	0.00636655996368457	0.122389613000964	TRUE
gene_1599	863.236995577565	0.0067919804391934	0.119660356886312	TRUE
gene_1600	33.8548742870564	0.0659523307541234	0.944141910449934	TRUE
gene_1601	0.0601747523720405	10	0.296106305542791	TRUE
gene_1602	495.188565498979	0.025570519240169	0.414753411905894	TRUE
gene_1603	2043.51065268757	0.0102920490707014	0.161301444485669	TRUE
gene_1604	3370.35327980283	0.00347600914796979	0.0218465629543313	TRUE
gene_1605	4.45958605556352	0.375036718239163	0.184273544902685	TRUE
gene_1606	3225.84919940419	0.00251742016665906	0.0100120846782124	TRUE
gene_1607	1482.30547813025	0.00473130044932475	0.0676815940248153	TRUE
gene_1608	4.04984021893315	0.367262724754323	0.923509041853177	TRUE
gene_1609	575.950932910268	0.00645051390380763	0.0521248672457472	TRUE
gene_1610	664.917655609938	0.00672760649495696	0.0640676820143961	TRUE
gene_1611	439.880048814558	0.0215437276682228	0.140615697625541	TRUE
gene_1612	579.759736422767	0.00566543222434853	0.0481159583228323	TRUE
gene_1613	5548.92598548494	0.00711399025415672	0.118114270170346	TRUE
gene_1614	2246.81028527393	0.00458212456294444	0.031967535424357	TRUE
gene_1615	5.97720736518172	0.255690716387881	0.119963000107158	TRUE
gene_1616	2377.88472204203	0.00848545777333121	0.102642159337328	TRUE
gene_1617	2444.110729354	0.00464795733604367	0.0624757931794521	TRUE
gene_1618	939.114076552068	0.00892691545844509	0.0980018005182872	TRUE
gene_1619	4321.21621650783	0.00330851503634934	0.0245634597495152	TRUE
gene_1620	3134.36130495797	0.00347612698537757	0.0334517935300691	TRUE
gene_1621	604.93024099207	0.00539081275545712	0.041899084982949	TRUE
gene_1622	1830.34534858714	0.00288153296695384	0.0132165553120628	TRUE
gene_1623	3964.98849212727	0.00297747663304898	0.0173725035146688	TRUE
gene_1624	551.336340224395	0.0158012566832549	0.237177805500109	TRUE
gene_1625	731.36985283574	0.0102739574264021	0.179529075712521	TRUE
gene_1626	898.460656539154	0.0163318051973803	0.41288169698084	TRUE
gene_1627	2037.25361366197	0.00367564125248096	0.0357243695439753	TRUE
gene_1628	152.678941846171	0.0126199539831137	0.0879715955482907	TRUE
gene_1629	3313.51272002273	0.0045818112189779	0.056561065136305	TRUE
gene_1630	1769.36408159107	0.0117265570332566	0.245380031067564	TRUE
gene_1631	8885.85524313658	0.00283873922774522	0.0226171091869289	TRUE
gene_1632	1167.93905529275	0.00967952552375268	0.110046221928053	TRUE
gene_1633	4485.5980042485	0.00397612696507042	0.0346652480786496	TRUE
gene_1634	1.14649692573296	1.96149128790701	0.372812166194465	TRUE
gene_1635	10641.4640563935	0.00410412619836675	0.044849180339892	TRUE
gene_1636	2278.42572177827	0.0149985095789242	0.332973304471454	TRUE
gene_1637	4821.54180094793	0.0128202264709501	0.197850360460709	TRUE
gene_1638	10499.4783242978	0.00996627360453285	0.187233143822697	TRUE
gene_1639	2449.64265289983	0.00559278043607171	0.0725399462091417	TRUE
gene_1640	2886.43375062895	0.0205758556506696	0.441146482451781	TRUE
gene_1641	3532.38124375587	0.00687823277173608	0.0775749969738778	TRUE
gene_1642	1407.41586026491	0.013719657803663	0.189526582433454	TRUE
gene_1643	1546.22453761715	0.0234763605376317	0.530826113962642	TRUE
gene_1644	7327.45291927193	0.00302270398614183	0.0216699210545902	TRUE
gene_1645	1014.54593996919	0.00547048856962246	0.0479219100616285	TRUE
gene_1646	3514.09740228601	0.0200191140665613	0.484371682950728	TRUE
gene_1647	1055.26813274571	0.00708210044547921	0.0719973464637023	TRUE
gene_1648	3679.49101211312	0.00658502050140895	0.0577453462586542	TRUE
gene_1649	1513.52482013459	0.00914444497024373	0.121486778980212	TRUE
gene_1650	1997.75893741879	0.0132646814437245	0.279633361630784	TRUE
gene_1651	8137.44621562087	0.0117137154887789	0.169895281914926	TRUE
gene_1652	34618.7655188662	0.0117640741214559	0.200486314841159	TRUE
gene_1653	3026.27937308776	0.00856409191139649	0.104673495713647	TRUE
gene_1654	2200.77952298015	0.00825734527300974	0.0901463456849986	TRUE
gene_1655	532.102384833873	0.0128718379471663	0.207607081288677	TRUE
gene_1656	15942.1009476837	0.00877568173263953	0.135270167567035	TRUE
gene_1657	1725.55862678482	0.0122678681614829	0.223506655788027	TRUE
gene_1658	827.192393507215	0.0105848037819325	0.195810751545901	TRUE
gene_1659	3967.83737076708	0.00653690450814365	0.0682860595739357	TRUE
gene_1660	5083.76971813024	0.0186105669914121	0.205491145027213	TRUE
gene_1661	2782.32714746963	0.0121996827039525	0.155953326465207	TRUE
gene_1662	2245.55602457629	0.0120082585255342	0.236324893835115	TRUE
gene_1663	50757.3402839112	0.0178033939162733	0.377075452744654	TRUE
gene_1664	169631.147452214	0.012561781541619	0.246576825596812	TRUE
gene_1665	20.4173286645043	0.136717053857972	0.283470367486296	TRUE
gene_1666	9450.97451760848	0.00411530823192881	0.0534059300265045	TRUE
gene_1667	37.0288474258918	0.0584179889801846	0.536333737011383	TRUE
gene_1668	676.457732969912	0.0171271671381793	0.393053546258804	TRUE
gene_1669	1402.8155492857	0.00331741149689281	0.0132255858963579	TRUE
gene_1670	23.842137682131	0.0502479748153938	0.0751244813088358	TRUE
gene_1671	6.52238776400388	0.464241116966271	1.46253604202822	TRUE
gene_1672	558.314770024525	0.0122715130947632	0.231045890149943	TRUE
gene_1673	1563.99906940479	0.00632398328065542	0.0884987575023364	TRUE
gene_1674	19.962742235205	0.106319768700217	0.575801907649204	TRUE
gene_1675	8.89504953377878	0.180473515064674	0.191108096964288	TRUE
gene_1676	136.612609988712	0.0359049809021852	0.816995112351925	TRUE
gene_1677	12992.81539905	0.00357909021002314	0.0355098841741319	TRUE
gene_1678	2853.34703772108	0.0028283646254854	0.0249627471163226	TRUE
gene_1679	2594.38737920534	0.00548590837380457	0.061637597635144	TRUE
gene_1680	2606.38734156325	0.00595009489219324	0.107487016895991	TRUE
gene_1681	0.650833805966211	2.88746612672243	0.5482036599942	TRUE
gene_1682	4405.83786977266	0.00442434795693143	0.046912497874502	TRUE
gene_1683	14953.41846983	0.00317900166954063	0.0226025626251882	TRUE
gene_1684	656.363216055788	0.00526217111532576	0.0468688151269447	TRUE
gene_1685	8179.15639488021	0.00837903217159526	0.0850884498390028	TRUE
gene_1686	1110.35138256858	0.021522644256116	0.494209043591657	TRUE
gene_1687	1307.43651215212	0.00482135440676324	0.0494781339415511	TRUE
gene_1688	1238.76760042464	0.00293497632100003	0.0233978456468151	TRUE
gene_1689	52.575087424038	0.0418517789051352	0.348856253565783	TRUE
gene_1690	3204.63859489086	0.00204988840964494	0.00434119282757573	TRUE
gene_1691	7.88350658081043	0.301827831431523	0.8490277483471	TRUE
gene_1692	2146.27727236772	0.0100935563003989	0.151824089591689	TRUE
gene_1693	478.771908578247	0.0540562250172415	0.527953011381942	TRUE
gene_1694	334.941365090206	0.0140048333607969	0.174004154488705	TRUE
gene_1695	123.854388370886	0.01735333354346	0.122434755651142	TRUE
gene_1696	1901.13981842363	0.00534119603836139	0.0737730955597385	TRUE
gene_1697	344.290934126861	0.00675580431319859	0.0438054070299625	TRUE
gene_1698	904.411226718257	0.0260784065806984	0.531759806714008	TRUE
gene_1699	3990.30116584603	0.0199790226703683	0.426573064353815	TRUE
gene_1700	5.70776755766447	0.247113653896671	0.186656111518138	TRUE
gene_1701	1704.65280113508	0.0153110215840643	0.293083773537673	TRUE
gene_1702	4838.7353378342	0.0033359335677259	0.0443666510721776	TRUE
gene_1703	1277.43049930679	0.025275399938606	0.419082983033861	TRUE
gene_1704	1270.52297799962	0.00613969884389219	0.0510570406441309	TRUE
gene_1705	4717.90835314826	0.00878350537826045	0.142869929488882	TRUE
gene_1706	558.193554779185	0.00990979196072255	0.103832211712422	TRUE
gene_1707	3777.23180186087	0.0203729093500877	0.422874382925345	TRUE
gene_1708	15.1826726237993	0.0883319627844814	0.14918362383843	TRUE
gene_1709	81.3298720726572	0.0385984686439774	0.63360109982458	TRUE
gene_1710	1.23214677831697	1.91272960021085	0.143334003484281	TRUE
gene_1711	3.8569222206162	0.642551961176937	0.236911907793012	TRUE
gene_1712	8.92208724265398	0.178302117296672	0.381125583151815	TRUE
