ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	significant_padj_0.05	pathway_numeric_id	pathway_name	raw_prefixes_observed
map04011	map04011	14/598	84/2403	0.166666666666667	0.669732441471572	-1.77318347422088	0.975460355511394	0.99993776974141	0.969194503240762	TRINITY_DN10562_c0_g1/TRINITY_DN1170_c0_g2/TRINITY_DN16054_c0_g1/TRINITY_DN1972_c0_g2/TRINITY_DN2350_c0_g1/TRINITY_DN3253_c0_g1/TRINITY_DN334_c0_g1/TRINITY_DN3352_c0_g1/TRINITY_DN4401_c0_g1/TRINITY_DN4923_c0_g1/TRINITY_DN685_c0_g1/TRINITY_DN814_c0_g1/TRINITY_DN877_c0_g1/TRINITY_DN898_c0_g1	14	interaction_vs_self	significant	down	FALSE	4011	map04011	ko,map
map04966	map04966	1/598	13/2403	0.0769230769230769	0.309107280679187	-1.43741387330678	0.976027388453274	0.99993776974141	0.969194503240762	TRINITY_DN3631_c0_g1	1	interaction_vs_self	significant	down	FALSE	4966	map04966	ko,map
map00040	map00040	5/598	38/2403	0.131578947368421	0.528736138003873	-1.68515112302157	0.976444726868694	0.99993776974141	0.969194503240762	TRINITY_DN1050_c0_g1/TRINITY_DN1559_c0_g1/TRINITY_DN314_c0_g1/TRINITY_DN3396_c0_g1/TRINITY_DN4680_c0_g1	5	interaction_vs_self	significant	down	FALSE	40	map00040	ko,map
map00052	map00052	5/598	38/2403	0.131578947368421	0.528736138003873	-1.68515112302157	0.976444726868694	0.99993776974141	0.969194503240762	TRINITY_DN2349_c0_g1/TRINITY_DN243_c0_g1/TRINITY_DN3396_c0_g1/TRINITY_DN370_c0_g1/TRINITY_DN43_c0_g1	5	interaction_vs_self	significant	down	FALSE	52	map00052	ko,map
map00030	map00030	3/598	27/2403	0.111111111111111	0.446488294314381	-1.66450063095577	0.979143855492155	0.99993776974141	0.969194503240762	TRINITY_DN1597_c0_g1/TRINITY_DN227_c0_g1/TRINITY_DN3079_c0_g1	3	interaction_vs_self	significant	down	FALSE	30	map00030	ko,map
map04068	map04068	3/598	27/2403	0.111111111111111	0.446488294314381	-1.66450063095577	0.979143855492155	0.99993776974141	0.969194503240762	TRINITY_DN14024_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN28_c1_g1	3	interaction_vs_self	significant	down	FALSE	4068	map04068	ko,map
map05152	map05152	3/598	27/2403	0.111111111111111	0.446488294314381	-1.66450063095577	0.979143855492155	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN4401_c0_g1/TRINITY_DN5398_c0_g1	3	interaction_vs_self	significant	down	FALSE	5152	map05152	ko,map
map00460	map00460	4/598	33/2403	0.121212121212121	0.487078139252052	-1.70738906813892	0.979389924845685	0.99993776974141	0.969194503240762	TRINITY_DN12265_c0_g1/TRINITY_DN12483_c0_g1/TRINITY_DN17929_c0_g1/TRINITY_DN2952_c0_g1	4	interaction_vs_self	significant	down	FALSE	460	map00460	ko,map
map03022	map03022	4/598	33/2403	0.121212121212121	0.487078139252052	-1.70738906813892	0.979389924845685	0.99993776974141	0.969194503240762	TRINITY_DN1286_c0_g1/TRINITY_DN1543_c0_g1/TRINITY_DN227_c0_g1/TRINITY_DN3756_c0_g1	4	interaction_vs_self	significant	down	FALSE	3022	map03022	ko,map
map04071	map04071	4/598	33/2403	0.121212121212121	0.487078139252052	-1.70738906813892	0.979389924845685	0.99993776974141	0.969194503240762	TRINITY_DN1363_c0_g1/TRINITY_DN1766_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN4401_c0_g1	4	interaction_vs_self	significant	down	FALSE	4071	map04071	ko,map
map05165	map05165	5/598	39/2403	0.128205128205128	0.515178801131978	-1.75666382909617	0.980556382328276	0.99993776974141	0.969194503240762	TRINITY_DN183_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN4556_c0_g1/TRINITY_DN8861_c0_g1/TRINITY_DN995_c0_g1	5	interaction_vs_self	significant	down	FALSE	5165	map05165	ko,map
map04136	map04136	2/598	21/2403	0.0952380952380952	0.38270425226947	-1.6350481422426	0.980833804114411	0.99993776974141	0.969194503240762	TRINITY_DN2031_c0_g1/TRINITY_DN4556_c0_g1	2	interaction_vs_self	significant	down	FALSE	4136	map04136	ko,map
map00511	map00511	1/598	14/2403	0.0714285714285714	0.287028189202102	-1.53966696825493	0.982025556530655	0.99993776974141	0.969194503240762	TRINITY_DN4878_c0_g1	1	interaction_vs_self	significant	down	FALSE	511	map00511	ko,map
map04725	map04725	1/598	14/2403	0.0714285714285714	0.287028189202102	-1.53966696825493	0.982025556530655	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1	1	interaction_vs_self	significant	down	FALSE	4725	map04725	ko,map
map05031	map05031	1/598	14/2403	0.0714285714285714	0.287028189202102	-1.53966696825493	0.982025556530655	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1	1	interaction_vs_self	significant	down	FALSE	5031	map05031	ko,map
map02024	map02024	1/598	15/2403	0.0666666666666667	0.267892976588629	-1.6368222952167	0.986524810274761	0.99993776974141	0.969194503240762	TRINITY_DN3016_c0_g1	1	interaction_vs_self	significant	down	FALSE	2024	map02024	ko,map
map04137	map04137	1/598	15/2403	0.0666666666666667	0.267892976588629	-1.6368222952167	0.986524810274761	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1	1	interaction_vs_self	significant	down	FALSE	4137	map04137	ko,map
map05323	map05323	1/598	15/2403	0.0666666666666667	0.267892976588629	-1.6368222952167	0.986524810274761	0.99993776974141	0.969194503240762	TRINITY_DN3631_c0_g1	1	interaction_vs_self	significant	down	FALSE	5323	map05323	ko,map
map00071	map00071	5/598	41/2403	0.121951219512195	0.490048127906028	-1.8953074189299	0.986845288387153	0.99993776974141	0.969194503240762	TRINITY_DN15990_c0_g1/TRINITY_DN1766_c0_g1/TRINITY_DN3356_c0_g1/TRINITY_DN4287_c0_g1/TRINITY_DN4960_c0_g1	5	interaction_vs_self	significant	down	FALSE	71	map00071	ko,map
map00625	map00625	2/598	23/2403	0.0869565217391304	0.349425621637342	-1.80414269957827	0.98834277959722	0.99993776974141	0.969194503240762	TRINITY_DN4287_c0_g1/TRINITY_DN4960_c0_g1	2	interaction_vs_self	significant	down	FALSE	625	map00625	ko,map
map00362	map00362	1/598	16/2403	0.0625	0.251149665551839	-1.72952681703767	0.98989925058284	0.99993776974141	0.969194503240762	TRINITY_DN5889_c0_g1	1	interaction_vs_self	significant	down	FALSE	362	map00362	ko,map
map04934	map04934	1/598	16/2403	0.0625	0.251149665551839	-1.72952681703767	0.98989925058284	0.99993776974141	0.969194503240762	TRINITY_DN4629_c0_g1	1	interaction_vs_self	significant	down	FALSE	4934	map04934	ko,map
map05014	map05014	1/598	16/2403	0.0625	0.251149665551839	-1.72952681703767	0.98989925058284	0.99993776974141	0.969194503240762	TRINITY_DN5398_c0_g1	1	interaction_vs_self	significant	down	FALSE	5014	map05014	ko,map
map05200	map05200	7/598	55/2403	0.127272727272727	0.511432046214655	-2.10938457623392	0.992159084352114	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN4401_c0_g1/TRINITY_DN4556_c0_g1/TRINITY_DN5398_c0_g1/TRINITY_DN8927_c0_g1/TRINITY_DN995_c0_g1	7	interaction_vs_self	significant	down	FALSE	5200	map05200	ko,map
map04130	map04130	1/598	17/2403	0.0588235294117647	0.236376155813496	-1.81830700658997	0.99242972739535	0.99993776974141	0.969194503240762	TRINITY_DN3287_c0_g1	1	interaction_vs_self	significant	down	FALSE	4130	map04130	ko,map
map00940	map00940	2/598	25/2403	0.08	0.321471571906355	-1.96259468094601	0.992955707433014	0.99993776974141	0.969194503240762	TRINITY_DN1007_c0_g1/TRINITY_DN1482_c0_g1	2	interaction_vs_self	significant	down	FALSE	940	map00940	ko,map
map05110	map05110	2/598	25/2403	0.08	0.321471571906355	-1.96259468094601	0.992955707433014	0.99993776974141	0.969194503240762	TRINITY_DN1375_c0_g1/TRINITY_DN3631_c0_g1	2	interaction_vs_self	significant	down	FALSE	5110	map05110	ko,map
map00562	map00562	3/598	32/2403	0.09375	0.376724498327759	-2.04262084472783	0.993304347117268	0.99993776974141	0.969194503240762	TRINITY_DN2007_c0_g1/TRINITY_DN2413_c0_g1/TRINITY_DN886_c0_g1	3	interaction_vs_self	significant	down	FALSE	562	map00562	ko,map
map03015	map03015	6/598	51/2403	0.117647058823529	0.472752311626992	-2.19017896752973	0.994295064953974	0.99993776974141	0.969194503240762	TRINITY_DN1880_c0_g1/TRINITY_DN2909_c0_g1/TRINITY_DN3571_c0_g1/TRINITY_DN3663_c0_g1/TRINITY_DN4742_c1_g1/TRINITY_DN758_c0_g1	6	interaction_vs_self	significant	down	FALSE	3015	map03015	ko,map
map04926	map04926	1/598	18/2403	0.0555555555555556	0.223244147157191	-1.90359732399161	0.994327054728787	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1	1	interaction_vs_self	significant	down	FALSE	4926	map04926	ko,map
map05120	map05120	1/598	18/2403	0.0555555555555556	0.223244147157191	-1.90359732399161	0.994327054728787	0.99993776974141	0.969194503240762	TRINITY_DN3631_c0_g1	1	interaction_vs_self	significant	down	FALSE	5120	map05120	ko,map
map04070	map04070	2/598	26/2403	0.0769230769230769	0.309107280679187	-2.0383614141463	0.994535933273571	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN886_c0_g1	2	interaction_vs_self	significant	down	FALSE	4070	map04070	ko,map
map04721	map04721	2/598	26/2403	0.0769230769230769	0.309107280679187	-2.0383614141463	0.994535933273571	0.99993776974141	0.969194503240762	TRINITY_DN10522_c0_g1/TRINITY_DN3631_c0_g1	2	interaction_vs_self	significant	down	FALSE	4721	map04721	ko,map
map00626	map00626	1/598	21/2403	0.0476190476190476	0.191352126134735	-2.14188775599505	0.997614748681881	0.99993776974141	0.969194503240762	TRINITY_DN4287_c0_g1	1	interaction_vs_self	significant	down	FALSE	626	map00626	ko,map
map04261	map04261	1/598	21/2403	0.0476190476190476	0.191352126134735	-2.14188775599505	0.997614748681881	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1	1	interaction_vs_self	significant	down	FALSE	4261	map04261	ko,map
map03040	map03040	12/598	91/2403	0.131868131868132	0.529898195450035	-2.63097783893771	0.998299168250323	0.99993776974141	0.969194503240762	TRINITY_DN12384_c0_g1/TRINITY_DN18485_c0_g1/TRINITY_DN227_c0_g1/TRINITY_DN3414_c0_g1/TRINITY_DN3427_c0_g1/TRINITY_DN3654_c0_g1/TRINITY_DN394_c0_g1/TRINITY_DN4491_c0_g1/TRINITY_DN524_c0_g1/TRINITY_DN6594_c0_g3/TRINITY_DN6998_c0_g1/TRINITY_DN9601_c0_g1	12	interaction_vs_self	significant	down	FALSE	3040	map03040	ko,map
map04142	map04142	4/598	48/2403	0.0833333333333333	0.334866220735786	-2.67875292145194	0.999238057592185	0.99993776974141	0.969194503240762	TRINITY_DN17656_c0_g1/TRINITY_DN18207_c1_g1/TRINITY_DN6655_c0_g1/TRINITY_DN6655_c0_g2	4	interaction_vs_self	significant	down	FALSE	4142	map04142	ko,map
map00563	map00563	1/598	25/2403	0.04	0.160735785953177	-2.42751138227815	0.999250141350678	0.99993776974141	0.969194503240762	TRINITY_DN3869_c0_g1	1	interaction_vs_self	significant	down	FALSE	563	map00563	ko,map
map04728	map04728	1/598	25/2403	0.04	0.160735785953177	-2.42751138227815	0.999250141350678	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1	1	interaction_vs_self	significant	down	FALSE	4728	map04728	ko,map
map00982	map00982	2/598	37/2403	0.0540540540540541	0.217210521558348	-2.76144858722286	0.999689550007655	0.99993776974141	0.969194503240762	TRINITY_DN3726_c0_g1/TRINITY_DN4287_c0_g1	2	interaction_vs_self	significant	down	FALSE	982	map00982	ko,map
map01220	map01220	2/598	40/2403	0.05	0.200919732441472	-2.93283095596579	0.999860577013153	0.99993776974141	0.969194503240762	TRINITY_DN4287_c0_g1/TRINITY_DN5889_c0_g1	2	interaction_vs_self	significant	down	FALSE	1220	map01220	ko,map
map05204	map05204	1/598	32/2403	0.03125	0.12557483277592	-2.86569754295555	0.999901565972577	0.99993776974141	0.969194503240762	TRINITY_DN677_c0_g1	1	interaction_vs_self	significant	down	FALSE	5204	map05204	ko,map
map00980	map00980	2/598	43/2403	0.0465116279069767	0.186902076689741	-3.0961327166303	0.99993776974141	0.99993776974141	0.969194503240762	TRINITY_DN4287_c0_g1/TRINITY_DN677_c0_g1	2	interaction_vs_self	significant	down	FALSE	980	map00980	ko,map
