gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_1928	interaction_vs_onu	180.958834748591	-1.15872017302252	0.189752643834206	-6.1064770935942	1.01854246331563e-09	5.8870516448223e-09
gene_2855	interaction_vs_onu	285.116882179826	-1.02617596349717	0.169695290399387	-6.04716819825708	1.47413839908477e-09	8.36778826005677e-09
gene_4743	interaction_vs_onu	138.123776549784	-1.1766565995949	0.195531178945066	-6.0177441057903	1.76864487121525e-09	9.96682034075214e-09
gene_8104	interaction_vs_onu	46.5298241176984	-2.4452233300816	0.406651025438268	-6.01307552943277	1.82036168656978e-09	1.02447705700443e-08
gene_5439	interaction_vs_onu	80.3689266253048	-1.5430230606815	0.257106950717177	-6.0014832596994	1.95523103872057e-09	1.09749361911135e-08
gene_5881	interaction_vs_onu	35.2351443792254	-5.25409086488581	0.877431132731395	-5.98803788569721	2.12387598138698e-09	1.18670877288985e-08
gene_3685	interaction_vs_onu	557.911896453032	-1.09896544368558	0.183541364377026	-5.98756278954161	2.13008721985866e-09	1.18940290945793e-08
gene_6705	interaction_vs_onu	425.258208423741	-1.14184058801004	0.191138706702728	-5.97388466055654	2.31669621694314e-09	1.29191658742888e-08
gene_4	interaction_vs_onu	78.8179022753935	-2.16377424105838	0.363771152760632	-5.9481743525776	2.71149689764853e-09	1.49744602863686e-08
gene_4704	interaction_vs_onu	829.033885359796	-1.09451039594353	0.184422828072905	-5.93478804864032	2.9422534424373e-09	1.61757800046649e-08
gene_5755	interaction_vs_onu	99.7270877780354	-1.31857043257497	0.222314870435251	-5.93109417284346	3.00922547275759e-09	1.65121602864135e-08
gene_3540	interaction_vs_onu	3973.83032226754	-1.00708900814859	0.170456517243502	-5.90818716957552	3.45892897831836e-09	1.88708935974539e-08
gene_8339	interaction_vs_onu	367.484025393431	-1.0000213852828	0.169753856126676	-5.89100835822281	3.8384613757749e-09	2.07957147953375e-08
gene_1758	interaction_vs_onu	254.453695252603	-1.21572699792276	0.206411612781387	-5.88981880205717	3.86619292332967e-09	2.09194762475992e-08
gene_15	interaction_vs_onu	125.0330330668	-1.36097212436604	0.231711710138407	-5.87355780833477	4.26540194102797e-09	2.29201761551786e-08
gene_1888	interaction_vs_onu	3180.34273468206	1.01685450283171	0.173463568096228	5.86206379813202	4.57149303206387e-09	2.45187846832498e-08
gene_5135	interaction_vs_onu	299.061427796632	-1.38404149229406	0.236320060926493	-5.85663987588666	4.72325792740226e-09	2.5253646382613e-08
gene_7145	interaction_vs_onu	2122.32851018045	2.09960713572316	0.358624208891119	5.85461629100621	4.78112570259654e-09	2.55470886480814e-08
gene_4971	interaction_vs_onu	147.843400042202	-1.33648948613425	0.22834755820344	-5.85287399895708	4.8315016635817e-09	2.57840737158724e-08
gene_3257	interaction_vs_onu	39.0580845393356	-2.25021791507853	0.384528034910658	-5.85189559872104	4.86001681116782e-09	2.59200896595617e-08
gene_5453	interaction_vs_onu	63.8082341527585	1.4838687295466	0.253974285708179	5.84259436111413	5.13940569549015e-09	2.73590253441515e-08
gene_943	interaction_vs_onu	80.3935985492732	2.03938005373746	0.349216559329241	5.83987213451333	5.22409014008006e-09	2.77580456853416e-08
gene_6180	interaction_vs_onu	664.758062549038	1.02433261591565	0.17569985818159	5.83001390278286	5.54227581539463e-09	2.94304472579268e-08
gene_5409	interaction_vs_onu	279.412329118602	-1.08304345053362	0.185949916531152	-5.82438255815068	5.73241315832819e-09	3.03835644800553e-08
gene_6450	interaction_vs_onu	158.4390659183	-1.47097188462696	0.253239111273344	-5.8086283640413	6.29867280770695e-09	3.32818760703528e-08
gene_307	interaction_vs_onu	629.118415965844	1.03602088318604	0.178428924198187	5.80635055578374	6.38492093437741e-09	3.3716794076663e-08
gene_2331	interaction_vs_onu	118.73149185978	1.04109458329683	0.179846003536693	5.78881133204845	7.08862631904825e-09	3.72490124561406e-08
gene_5481	interaction_vs_onu	36.3267443406487	-7.03936896600042	1.21952217480333	-5.7722353159635	7.82267653149166e-09	4.0930385763795e-08
gene_4304	interaction_vs_onu	281.052781930166	-1.18212208617106	0.204975850692191	-5.76712857724025	8.06335350448246e-09	4.21124502735631e-08
gene_2925	interaction_vs_onu	3975.9462018719	-1.13738248891068	0.197550661251767	-5.75742182640001	8.5408299186393e-09	4.45246675417493e-08
gene_7729	interaction_vs_onu	182.0643087151	1.16121528121746	0.202381827733813	5.73774480752676	9.59455370759517e-09	4.98575240981864e-08
gene_4763	interaction_vs_onu	44.9501938586623	-2.56054673056874	0.447029558772497	-5.72791369232893	1.0167326764799e-08	5.26511295261218e-08
gene_7579	interaction_vs_onu	123.979673736659	1.22402313013158	0.213776931934409	5.7257025772413	1.03006547581817e-08	5.33093136215448e-08
gene_4087	interaction_vs_onu	178.07680381244	-1.0674554758205	0.18752577036478	-5.69231350839969	1.25329456529441e-08	6.43177546697849e-08
gene_3545	interaction_vs_onu	1294.56648231897	-1.10750126790374	0.195301162537966	-5.67073566542875	1.42185634339499e-08	7.26198705218442e-08
gene_7023	interaction_vs_onu	1557.26145328133	-1.02818741680535	0.181778927900455	-5.65625195769885	1.54714299561788e-08	7.87804328207913e-08
gene_1994	interaction_vs_onu	722.391587844822	1.05823561598371	0.187137686658594	5.65485036648073	1.55982102632052e-08	7.93349256405448e-08
gene_6265	interaction_vs_onu	80.344428579383	1.60305516607874	0.28419043740537	5.64077799631286	1.69283512422612e-08	8.57943674563385e-08
gene_4055	interaction_vs_onu	373.12404928483	1.3686350912524	0.244470914196294	5.59835551706357	2.1639463892802e-08	1.08514241899464e-07
gene_7972	interaction_vs_onu	199.711091148777	-1.61118215378164	0.288871983290124	-5.57749538543333	2.44006255397543e-08	1.21577039941965e-07
gene_8625	interaction_vs_onu	238.937012309112	-1.06468510846046	0.191290064057411	-5.56581500302559	2.60929955160783e-08	1.29331813328101e-07
gene_5892	interaction_vs_onu	19.4726911302844	-2.87368432244339	0.516909448091722	-5.55935731693857	2.70769849703537e-08	1.33898897369282e-07
gene_3563	interaction_vs_onu	151.51199201551	-1.27340313658236	0.229185004881384	-5.55622361611928	2.75673666154679e-08	1.36166565625162e-07
