gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE
gene_5970	interaction_vs_onu	2119.04466327221	0.495277382256145	0.136137158410701	3.63807639323558	2.7468195829577e-4	7.6117758595396e-4	0.47192309132836224	0.13479325883474305
gene_5971	interaction_vs_onu	2991.93297813956	-0.0203015404265139	0.0717722213509446	-0.282860695187982	0.777283625293426	0.829500069320811	-0.01956050201040292	0.07105202179161754
gene_5972	interaction_vs_onu	15095.5076632636	-0.16554631555167101	0.0657780270683886	-2.51674188068236	0.0118445567515897	0.022586189751305	-0.16258713262584695	0.06528143053301763
gene_5973	interaction_vs_onu	1368.32855196495	0.0565937265519399	0.0844065778111175	0.670489528417839	0.502545779598918	0.589852169664985	0.05525078891415004	0.08327922120231149
gene_5974	interaction_vs_onu	2647.50080623456	-0.654780365006634	0.140110661395584	-4.6733086439293	2.96385847992203e-6	1.10978054429323e-5	-0.6359617326103287	0.13948709762082337
gene_5975	interaction_vs_onu	921.450837157707	-0.139715890852428	0.114169834152631	-1.22375487263689	0.221044712726629	0.297226318086702	-0.13345253431237372	0.11167070183007756
gene_5976	interaction_vs_onu	149.908697576703	0.0763155242147004	0.214649416987971	0.355535669677487	0.722188327572648	0.784807932464373	0.06499499606614056	0.19797722199585338
gene_5977	interaction_vs_onu	1644.41363897159	-0.327608229182027	0.115539493767184	-2.83546533311085	0.00457589809897527	0.00970507624559671	-0.3137335660003966	0.11387145501243996
gene_5978	interaction_vs_onu	5623.91854909687	-0.359265219178027	0.139203340606287	-2.58086636149162	0.00985527240875125	0.0192338680520335	-0.34219675089795326	0.13656337366385837
gene_5979	interaction_vs_onu	728.152488217814	0.0305125535469396	0.0876610147099322	0.348074382299872	0.727784322759673	0.789120874926181	0.02994166434232186	0.0863693630863465
gene_5980	interaction_vs_onu	7546.98083061133	-2.27658632911253	0.0846045806399259	-26.9085469355566	1.7445018287846397e-159	5.530716909035739e-157	-2.2705344694463716	0.08468519231554415
gene_5981	interaction_vs_onu	228.898045129634	0.530630654878311	0.184282481199219	2.87944166708213	0.00398379988053102	0.00856602034095592	0.48653743156891927	0.18156030396191372
gene_5982	interaction_vs_onu	1778.42693675915	0.876567444845239	0.0916666901529458	9.56255149370712	1.14888698462725e-21	1.64731534144208e-20	0.8651114484245797	0.09179637638348491
gene_5983	interaction_vs_onu	2.3825927477663	-0.882995678907645	1.32899148330179	-0.66441033671179	0.506427718832729	0.593350844950474	-0.11518349072400738	0.4885650636324656
gene_5984	interaction_vs_onu	160.023480659658	-0.198618282071696	0.188205820207097	-1.05532486643155	0.291276772178009	0.374598733450083	-0.17528480404907099	0.17826896472012552
gene_5985	interaction_vs_onu	379.867433377034	0.123469140866954	0.209763278610998	0.588611799379455	0.556121716788898	0.639409253957416	0.10605713325213292	0.19470459251330968
gene_5986	interaction_vs_onu	1577.68229148181	0.163625412969193	0.0963150056699257	1.69885691052069	0.0893461475396136	0.135771884065168	0.15827229784801672	0.09483960380948889
gene_5987	interaction_vs_onu	2252.24473847186	1.98842264254477	0.102764582844993	19.3492990240038	2.06633280521507e-83	2.00997827416375e-81	1.9783527714077527	0.10300964315752478
gene_5988	interaction_vs_onu	35.0152960825003	0.252860742218828	0.383647777478235	0.659096069527403	0.509834079472924	0.596862391621461	0.16378029394602397	0.3146068421760622
gene_5989	interaction_vs_onu	3841.81062586484	2.7985011979826	0.0693819853638628	40.3346947093875	0	0	2.7955951682658218	0.06941681336419482
gene_5990	interaction_vs_onu	19.2987088433694	0.768010557958208	0.475177784107921	1.61625939520729	0.106038241909385	0.157996057570816	0.4760916285150242	0.4291809965946975
gene_5991	interaction_vs_onu	374.962322130716	0.21089574073452	0.107074160416015	1.96962310902208	0.048881581160926	0.0800203355780315	0.20211683779369827	0.10524786423723256
gene_5992	interaction_vs_onu	702.806737633902	0.209809465216122	0.120907034706658	1.7352957644289	0.0826884315993093	0.126893684921134	0.19960556057254142	0.1182643022915089
gene_5993	interaction_vs_onu	649.676665339093	-0.48771466761531	0.0992578558989075	-4.9136127634274	8.94132674154303e-7	3.60516989673143e-6	-0.4748349397973964	0.09874030598864528
gene_5994	interaction_vs_onu	1478.62654369828	0.0884017230994099	0.0842669143851181	1.04906799714292	0.294146824048427	0.377949086438687	0.08753140265240893	0.08318284426517533
gene_5995	interaction_vs_onu	1105.47806133427	-0.0569418956249396	0.0833529375704616	-0.683142037757269	0.494517094285034	0.581624941890614	-0.05551697517985853	0.08227437269136133
gene_5996	interaction_vs_onu	1501.97555690985	0.197087793514638	0.0750516266782819	2.62602960438792	0.00863873036023891	0.0170700673784961	0.1929810412829492	0.07440377954133533
gene_5997	interaction_vs_onu	4464.76219350731	0.969812953094301	0.0751156465669947	12.9109313094887	3.90548719096379e-38	1.14883059637973e-36	0.9625931546212131	0.07519389227121974
gene_5998	interaction_vs_onu	2801.43432654104	0.28845637430333	0.154282031277831	1.86966927978721	0.0615297580615532	0.0979196937831499	0.2652434483474065	0.14969627919220305
gene_5999	interaction_vs_onu	415.42224472327	0.552796417545945	0.158682905021517	3.48365450878899	4.9461753051e-4	0.00129665983126075	0.5196041759653448	0.15716451176160337
gene_6000	interaction_vs_onu	2576.17855527124	0.756222826797415	0.0984209117019681	7.6835584401754	1.54729331845806e-14	1.41232844222722e-13	0.745704055050125	0.09847293283829428
gene_6001	interaction_vs_onu	412.174188407423	0.616349585799004	0.171723216032281	3.589203603566	3.3168971549078e-4	9.0192629116936e-4	0.5764283315956522	0.17043097984655198
gene_6002	interaction_vs_onu	12330.9579037737	0.734400681871862	0.0802407209266959	9.15246863924335	5.56471018430676e-20	7.305815824795369e-19	0.7258578952579678	0.08024293616831474
gene_6003	interaction_vs_onu	216.321636181738	0.0836592036446781	0.161044386652689	0.519479165859402	0.603426637836898	0.680833763932553	0.07622502506033126	0.15373264230632558
gene_6004	interaction_vs_onu	954.586125381523	0.819582330581529	0.170382458097879	4.8102506545052	1.50741142707352e-6	5.92172639547926e-6	0.7794543145173182	0.17075807450964822
gene_6005	interaction_vs_onu	21947.6692700768	-0.258514984845478	0.0892069400729757	-2.8979245856208	0.00375640902996999	0.00812038514069679	-0.2509198970081493	0.0882126095367193
gene_6006	interaction_vs_onu	512.702325033258	-0.436014419061151	0.0987417212384997	-4.41570608241684	1.00680808508253e-5	3.50051876860538e-5	-0.42399238706549963	0.09805720105942167
gene_6007	interaction_vs_onu	3924.92438295216	-0.0427227222676598	0.0662500332807301	-0.644870955560507	0.519010815064904	0.605297178648818	-0.04204994413187224	0.06568594296586094
gene_6008	interaction_vs_onu	574.741852998904	0.277245054122456	0.218179162127096	1.27072196730205	0.203827577739105	0.277651824545948	0.23789347362255525	0.2048906707230623
gene_6009	interaction_vs_onu	43268.8333303399	0.161436728420968	0.0686935742829888	2.3500994104036	0.0187683977484607	0.0340881571667353	0.15888415909111808	0.06815120960135518
gene_6010	interaction_vs_onu	1005.72280949835	0.629789025729776	0.166637738808224	3.77939013235514	1.5721294140688e-4	4.5284933797418e-4	0.591963037704578	0.16563925741567334
gene_6011	interaction_vs_onu	9108.66855888095	1.01801973713763	0.128479433548091	7.92360075868935	2.3072963042691603e-15	2.2266579892383302e-14	0.9959458935717496	0.12894770021799176
gene_6012	interaction_vs_onu	2680.05133959847	-0.0456707995341019	0.0752099301382916	-0.607244275458375	0.543688813260828	0.628484900466464	-0.0453903212257251	0.07438791874057571
gene_6013	interaction_vs_onu	1421.82913587175	-0.0024445232593415	0.0885422431685966	-0.0276085535204568	0.977974359544299	0.985109498434831	-0.002319875265036647	0.08720846240760788
gene_6014	interaction_vs_onu	7552.35816399164	-0.705716767160838	0.109555813051572	-6.44161863714733	1.1820599620295601e-10	7.4564725681452e-10	-0.6871205925810462	0.1094942757602527
gene_6015	interaction_vs_onu	1060.59784866512	-0.177483569888497	0.107020992136512	-1.65839959381152	0.0972368385366194	0.146462667230945	-0.17010878178024375	0.10505582221373892
gene_6016	interaction_vs_onu	1647.91836758937	0.447233431956925	0.130330756147136	3.43152641155571	6.0019468305315e-4	0.00154284278886937	0.426047626113536	0.1288236290603924
gene_6017	interaction_vs_onu	2036.07346159148	0.071615691394475	0.0840453159238147	0.852108063457018	0.394154116969207	0.483444510854909	0.06987186504507019	0.08292636833341158
gene_6018	interaction_vs_onu	2083.66153442387	-0.130515156106343	0.0855668168730992	-1.52530105566396	0.127184024598731	0.185372935563619	-0.12700377624585077	0.08445734087964538
gene_6019	interaction_vs_onu	2159.64527100238	0.290823865615012	0.118980717150228	2.44429410563907	0.0145135896563732	0.0270844402569335	0.2776948568775322	0.11687303410503493
gene_6020	interaction_vs_onu	1636.5285921626	0.17788730705983	0.0734320861537695	2.4224738309535	0.0154152359926159	0.028611105831915	0.17426771839013097	0.07279407435891141
gene_6021	interaction_vs_onu	5627.97750149412	0.388667818126711	0.139794557326468	2.78027861427422	0.00543122782143732	0.0113255323146172	0.36676533560467267	0.13730028822940482
gene_6022	interaction_vs_onu	964.993399145179	2.10727355924551	0.109210047044326	19.2956016069676	5.84803346426043e-83	5.5621296060077e-81	2.097091152736022	0.10936712556890753
gene_6023	interaction_vs_onu	5586.9819986435	0.394202896074172	0.0914822862208593	4.30906257767187	1.63947978347075e-5	5.5273520860613e-5	0.3845875927292821	0.09084527752789913
gene_6024	interaction_vs_onu	1615.43415873104	0.955463566403599	0.0725405559779345	13.1714398038834	1.28130597808601e-39	4.03234528397656e-38	0.9483705922992061	0.07262817203693223
gene_6025	interaction_vs_onu	1324.54153653486	0.426514008268835	0.0765703632746859	5.57022312586886	2.5441331207899e-8	1.26394541578419e-7	0.41944217512073023	0.07624204594423806
gene_6026	interaction_vs_onu	1218.59761247116	0.359857238199391	0.0768186156107873	4.68450564147967	2.80636438238701e-6	1.05738796640677e-5	0.35435967878821956	0.07636335714333779
gene_6027	interaction_vs_onu	417.800992070102	0.377509596385125	0.213031447974704	1.77208388702287	0.0763806332335643	0.118359561998427	0.3295845685657746	0.20357137460269384
gene_6028	interaction_vs_onu	36.860857733272	-0.864367368154303	0.305852943234706	-2.82608811611469	0.00471202999137976	0.00994697329869562	-0.7342735749183947	0.3043332185894352
gene_6029	interaction_vs_onu	425.086302349742	0.244521989333615	0.150051511828531	1.62958697552504	0.103188818951334	0.154368453377039	0.22667728908054266	0.1453852296927313
gene_6030	interaction_vs_onu	718.471467654755	1.42651345702008	0.130582299068589	10.9242482878234	8.82682343176744e-28	1.76949902988125e-26	1.4073871213106501	0.13111566051586881
gene_6031	interaction_vs_onu	36821.9677758384	0.569277150212612	0.0799975909708952	7.11617866617667	1.10960440508764e-12	8.450368067215449e-12	0.5609342702716335	0.0798470322321491
gene_6032	interaction_vs_onu	8.10425736804905	-0.71227417882174	0.669627207115373	-1.06368763283989	0.287470228750762	0.370761663116848	-0.28866166490717815	0.4585529493502832
gene_6033	interaction_vs_onu	1.17394332370615	-2.57419058901719	1.93764872611155	-1.32851251845996	0.18400885079988	0.254625891181211	-0.16620932842690872	0.5295262778671501
gene_6034	interaction_vs_onu	1986.50723968333	-0.498333817995827	0.0823787662787373	-6.04929935840095	1.45477118193477e-9	8.268818935831081e-9	-0.4893422412578823	0.08210938390838331
gene_6035	interaction_vs_onu	25049.4019399961	0.3155837682825	0.0741851578868203	4.25400143737601	2.09983951548094e-5	6.95612471072634e-5	0.3100369723453358	0.07372820755318713
gene_6036	interaction_vs_onu	1164.4257519917	0.144407253438674	0.0787709185424885	1.83325592884615	0.0667645200209342	0.105094573626186	0.14139779174527595	0.07791776530499474
gene_6037	interaction_vs_onu	719.247903906265	1.17615448115342	0.154834127209679	7.59622250177863	3.04900104649073e-14	2.70741171763077e-13	1.1468278774717504	0.1557163652885286
gene_6038	interaction_vs_onu	795.126500167623	0.44095468141264	0.107889240228808	4.08710526163201	4.3678897447639e-5	1.3771320889568e-4	0.4269281869180106	0.10704932573915343
gene_6039	interaction_vs_onu	1463.3170264239	0.390143222009901	0.0882408057596622	4.42134700211734	9.80875056571402e-6	3.41451422702367e-5	0.3812081156134043	0.0876678882377156
gene_6040	interaction_vs_onu	2050.91554590035	-0.575126968710049	0.083174610000956	-6.91469390362562	4.68874671936741e-12	3.3642642009878494e-11	-0.5656502672506754	0.08301313235295467
gene_6041	interaction_vs_onu	1731.76269150749	-0.570817870939598	0.0732746565481267	-7.79011322372674	6.6949174243677706e-15	6.26322329536482e-14	-0.5633934633984613	0.07316235362733038
gene_6042	interaction_vs_onu	380.644781878323	-0.512850984098461	0.128073015816726	-4.00436407956816	6.21845320405442e-5	1.9134759285231e-4	-0.4912009418117628	0.1270942007313542
gene_6043	interaction_vs_onu	297.800291193595	1.01713120769731	0.119388752292915	8.51948938373878	1.60258298025412e-17	1.79791747194957e-16	0.9984660781404824	0.11976451380017819
gene_6044	interaction_vs_onu	1267.65143664269	-0.170564324171226	0.119246068973129	-1.43035594917314	0.152614884419269	0.216647331779261	-0.1623755450004595	0.11650756244917024
gene_6045	interaction_vs_onu	1255.29238398848	-0.438199892656592	0.11523660271717	-3.80261030197222	1.4317948444565e-4	4.1461988729864e-4	-0.421819237656226	0.11418995938100626
gene_6046	interaction_vs_onu	909.802608103287	-1.07186110042849	0.111309537270641	-9.62955310668787	5.998980442927239e-22	8.73320962439748e-21	-1.055693037154605	0.11161747852917535
gene_6047	interaction_vs_onu	13.443083841341	-2.18841180287237	0.59435170540642	-3.68201484569801	2.3139793242628e-4	6.4943157428491e-4	-1.8662045372380487	0.6215201590367924
gene_6048	interaction_vs_onu	91.9517150983793	-1.55207972258755	0.230182767602451	-6.74281458492215	1.55347405341383e-11	1.0629686568523101e-10	-1.494261122340585	0.23244587257939278
gene_6049	interaction_vs_onu	2230.31930468064	0.21413638853644	0.0649655795543537	3.29615143904446	9.8019162760784e-4	0.00242638528985631	0.21098456271091431	0.06455258663932115
gene_6050	interaction_vs_onu	794.247385896834	0.784410667335423	0.128873307455006	6.08668065424866	1.15275573394902e-9	6.613665604962221e-9	0.7603693608929948	0.12895753964656662
gene_6051	interaction_vs_onu	97.1367745190552	0.245123011172207	0.180054826138282	1.36137984429228	0.173393682335799	0.241852683851139	0.21984281772738035	0.1720693029482553
gene_6052	interaction_vs_onu	827.346618217522	0.869289657243334	0.122065425314602	7.12150598748906	1.0675409625981e-12	8.158225437064119e-12	0.848768571989133	0.12235446519160724
gene_6053	interaction_vs_onu	2292.77590094024	1.10860205739979	0.0972734174183523	11.3967627212266	4.3395716029371295e-30	9.90579544563783e-29	1.096020222225926	0.09753441567213793
gene_6054	interaction_vs_onu	2549.28408832403	-0.214560850001769	0.0624496067918714	-3.43574381047499	5.9092948298871e-4	0.00152268403804436	-0.21151015985123844	0.06208514971461346
gene_6055	interaction_vs_onu	584.709015764502	-0.162408516358927	0.114250281997656	-1.42151523409158	0.155167027988822	0.219978429874845	-0.15471388440177447	0.1118068136550755
gene_6056	interaction_vs_onu	1880.70653564026	0.975957624845987	0.0789127752243538	12.367549133474	3.91588292552815e-35	1.0778121492772e-33	0.9683354491277816	0.07902340016405109
gene_6057	interaction_vs_onu	625.612727832464	0.726756324476479	0.128682412540592	5.64767406926902	1.62633133731476e-8	8.25705590000851e-8	0.7036309043407726	0.12862436571894223
gene_6058	interaction_vs_onu	1772.15122531096	0.00601513132735751	0.100863465091422	0.0596363740022758	0.952445247647113	0.965987123206077	0.005970195805927551	0.0989113096486147
gene_6059	interaction_vs_onu	6830.28538681932	0.352185686902911	0.129957032395035	2.7100163832024	0.00672798847674423	0.013695976542433	0.3337592674039532	0.1277225537368895
gene_6060	interaction_vs_onu	2857.34018232918	0.330759621029369	0.0661250007991179	5.00203579632745	5.67280535682404e-7	2.3629787763705e-6	0.32619714505524006	0.06582369829377882
gene_6061	interaction_vs_onu	1160.47723743653	0.028269561690599	0.0908555565850156	0.311148406912752	0.75568780283272	0.811425939820382	0.027558528575082016	0.0894402522011855
gene_6062	interaction_vs_onu	1643.94916451471	0.2960102449441	0.0682008839792068	4.3402699154801	1.42307805913561e-5	4.85320644868557e-5	0.2916634304808477	0.06782383586912757
gene_6063	interaction_vs_onu	695.268999149235	0.142350427463126	0.108419144936916	1.31296393774322	0.189195100183739	0.260677285770076	0.1364557771906945	0.10623284754817526
gene_6064	interaction_vs_onu	1364.72456600657	-0.652404045034496	0.11209176105044	-5.82026759969381	5.87534841428358e-9	3.10642263287631e-8	-0.6346452949051125	0.11190554588271297
gene_6065	interaction_vs_onu	6105.48892061455	1.05790941896586	0.0504268552967018	20.9790876853479	1.0182822744096199e-97	1.2106244817981097e-95	1.054367901840498	0.05045424938616485
gene_6066	interaction_vs_onu	2365.11345251813	0.30957746929879	0.0852562723954625	3.63114009797203	2.8217194979645e-4	7.7991342920815e-4	0.30240516102984466	0.08454438060319795
gene_6067	interaction_vs_onu	22.3653209786972	-0.804613314982749	0.480081632345505	-1.67599270784783	0.0937396209689186	0.141718678116203	-0.5027818559762445	0.43525001925231843
gene_6068	interaction_vs_onu	2324.38132658821	0.210110622275508	0.0718607634315568	2.92385736307444	0.00345723127480731	0.00752833877190297	0.20559773969484815	0.07128654649117071
gene_6069	interaction_vs_onu	1818.79412469553	0.208435127236864	0.0981444016978113	2.1237597217072	0.0336902406352823	0.0575395969349594	0.20155828731014627	0.09670780578759969
gene_6070	interaction_vs_onu	1865.4941870292	-0.222583266586033	0.0844785922784907	-2.63478901083328	0.00841895972581552	0.0166858752611671	-0.2169121386812662	0.08359551745046216
gene_6071	interaction_vs_onu	3947.47512847427	-0.534145952361605	0.118170967818962	-4.52011151486816	6.18070658306932e-6	2.21274982647735e-5	-0.5156543440630623	0.11749974359563409
gene_6072	interaction_vs_onu	866.568916387223	0.00216300483560888	0.116054841472426	0.018637782001734	0.98513006238559	0.990452587975177	0.002192975446122493	0.11312527530873112
gene_6073	interaction_vs_onu	831.147099667889	0.581102822534488	0.146981720135011	3.95357206325189	7.69930608647551e-5	2.3337839978835e-4	0.5521184119507938	0.14601534524336307
gene_6074	interaction_vs_onu	9.18825626004461	0.661868264458936	0.799957524156476	0.827379260113655	0.408022132083926	0.496823534941451	0.20058803500443223	0.46437369443607934
gene_6075	interaction_vs_onu	6521.27606433134	0.252195598900777	0.0784645989974646	3.21413225993707	0.00130839391059483	0.00315577680323803	0.24740669021092784	0.07781063386458756
gene_6076	interaction_vs_onu	1454.72712821834	0.25806700951286	0.0985205573688404	2.61942295501548	0.00880786662172663	0.017368195872375	0.24973149433533176	0.09722303790041179
gene_6077	interaction_vs_onu	1540.04322803393	0.705115069970019	0.0720336851153156	9.78868523582031	1.2592257394526e-22	1.91796660671073e-21	0.697836118747085	0.07202342624746176
gene_6078	interaction_vs_onu	2722.48057649632	0.0114704625483601	0.0850141101151664	0.134924220612571	0.892671789372721	0.92285875809547	0.013257769227229977	0.08384526820696485
gene_6079	interaction_vs_onu	1998.31013912566	-0.0804523543426158	0.0926089057041876	-0.868732372236398	0.384993530607637	0.47377007216811	-0.077780262025579	0.09114775869215867
gene_6080	interaction_vs_onu	1048.2269691439801	0.89462726863995	0.179332860526129	4.98864104445378	6.08055092530583e-7	2.52422482641212e-6	0.8508799698162178	0.18011440363220732
gene_6081	interaction_vs_onu	616.175637964977	-0.427058742342484	0.0973636896008171	-4.3862218460844	1.15336490213186e-5	3.97936459582777e-5	-0.41545266096241024	0.09669987940721018
gene_6082	interaction_vs_onu	4071.40063170678	-0.316961547538614	0.122465369566738	-2.58817287417636	0.00964865437694419	0.0188739674283917	-0.30181849200006344	0.12038517175239016
gene_6083	interaction_vs_onu	1635.26253718764	-0.29506554979369	0.0638502572975329	-4.62121160168123	3.81505405289871e-6	1.4106636152403e-5	-0.29107416812917164	0.06353414824678931
gene_6084	interaction_vs_onu	1635.65183952297	0.68080532255634	0.124766392896499	5.45664025985836	4.85228013050011e-8	2.30368929101947e-7	0.6593008652438966	0.12458819480802225
gene_6085	interaction_vs_onu	132.781134180499	-0.145602112300997	0.193663751373728	-0.751829453205299	0.452153627248572	0.54003558661194	-0.12785744518167153	0.18188331547045758
gene_6086	interaction_vs_onu	5355.9179360163	-0.161214834179374	0.172056522617001	-0.936987634803242	0.348764918474567	0.435765246262194	-0.14422655454010314	0.1638711884801735
gene_6087	interaction_vs_onu	15981.5241507261	-0.057579474462779	0.0568333067552186	-1.01312905671272	0.310998520947001	0.396157056487287	-0.056584765386634865	0.0564840985108187
gene_6088	interaction_vs_onu	4050.21033888088	0.301774329189038	0.0897426791167155	3.36266236042009	7.7194716601573e-4	0.00195037418568319	0.2948050813361803	0.08887330393037136
gene_6089	interaction_vs_onu	84.5588709398781	1.48877453291676	0.289941145640373	5.13474736270566	2.82523279638039e-7	1.22948615846549e-6	1.393813367753404	0.29619754550948213
gene_6090	interaction_vs_onu	704.024423459626	-0.174174915314391	0.127368138495214	-1.36749203821438	0.171471131145029	0.239600535847445	-0.1641316511206922	0.12406894056199134
gene_6091	interaction_vs_onu	4054.82474179281	0.691901479207065	0.0670111943970349	10.325162615482	5.422684066964929e-25	9.32091879783529e-24	0.6860149701600956	0.06698623483323218
gene_6092	interaction_vs_onu	442.547909367816	0.636145335096324	0.126246934524122	5.03889728090607	4.68221676581774e-7	1.97437317809851e-6	0.6142670522366929	0.12594926085872507
gene_6093	interaction_vs_onu	3452.79811729125	0.659899202417646	0.116228812390404	5.6775870702446	1.36607996202708e-8	6.98545070188279e-8	0.6413422471353677	0.11602959718434529
gene_6094	interaction_vs_onu	465.545390044583	0.260597350503458	0.0931944789376006	2.79627455911786	0.00516954629151529	0.0108379417720722	0.2520720908776902	0.09211524711133358
gene_6095	interaction_vs_onu	1047.38812307794	0.627484020875562	0.179777095162152	3.49034464212248	4.8239800014106e-4	0.00126822078661166	0.5839489909487465	0.17841636113207002
gene_6096	interaction_vs_onu	1493.47482623177	0.289859596210889	0.116216093415888	2.49414334702858	0.0126261542425253	0.0239220629296185	0.2793580765098152	0.11425697169250873
gene_6097	interaction_vs_onu	0.961394903933836	1.27648994130971	1.91619396723077	0.666159043989925	0.505309448066465	0.59236495144466506	0.08180080980105295	0.4993766717960982
gene_6098	interaction_vs_onu	1003.72984626774	-0.174202388124888	0.108290538572161	-1.60865750989691	0.107691251553362	0.160096754653835	-0.16687482727403846	0.10625905369551661
gene_6099	interaction_vs_onu	1650.87190953453	0.716041575286687	0.138643239890993	5.16463388946815	2.4090998382898e-7	1.05428909078531e-6	0.6891899137218475	0.13853593180826784
gene_6100	interaction_vs_onu	71.5835875153506	-0.69391453503148	0.232326379477013	-2.98680905970963	0.00281905732358164	0.00629398296553439	-0.6190634550898741	0.2299420144142204
gene_6101	interaction_vs_onu	893.961086489056	0.541731076298325	0.0777830582678835	6.96464099460595	3.29242255462931e-12	2.3985648568193097e-11	0.5336871685123059	0.07762144690631301
gene_6102	interaction_vs_onu	444.205200007386	1.76850518323784	0.100734934423283	17.5560265499025	5.3491093816543e-69	4.0165242374527e-67	1.7586028556862796	0.10091889521732775
gene_6103	interaction_vs_onu	2028.89806229912	-0.025282755950741	0.105323428292824	-0.240048737119047	0.81029247419116	0.856732161447175	-0.024098023791602783	0.10310779345327831
gene_6104	interaction_vs_onu	3536.47049827806	0.0773981946207309	0.0717122555645165	1.0792882473359	0.280459250441803	0.363306777206695	0.0760347632554526	0.07103029302894814
gene_6105	interaction_vs_onu	1.15317025854178	-2.35831427296321	2.08530507497105	-1.13092050715695	0.258088551076996	0.339204360082771	-0.12604928060780746	0.5158308798098122
gene_6106	interaction_vs_onu	37.1433357919139	0.413973535264058	0.323915775468643	1.27802832284139	0.201239439938006	0.274782199053969	0.30792178227886474	0.29150394176350264
gene_6108	interaction_vs_onu	167.847285162255	-0.0510721572377878	0.181148364121236	-0.281935514491354	0.777992957047837	0.830066024221548	-0.04507638959955458	0.17065543336958378
gene_6109	interaction_vs_onu	404.821512636086	-0.0409284827481625	0.112740033412963	-0.363034154852897	0.716579370448301	0.78009912387606	-0.03886524161750146	0.11003297343731341
gene_6110	interaction_vs_onu	1.65826913267798	-2.56283258099885	2.17936774566879	-1.17595233117134	0.239613925282001	0.318097890883053	-0.13834494566247832	0.5253926041038308
gene_6111	interaction_vs_onu	0.215458789578214	-1.27798839330377	3.98101902369965	-0.32102041856512	0.748194917396019	0.805726240979993	-0.03729320526652484	0.5064834720304134
gene_6112	interaction_vs_onu	1.86474972608381	1.92140252997196	1.68803294873989	1.13824942303779	0.255016346607685	0.335785252570648	0.16612659591581463	0.5226226468349167
gene_6113	interaction_vs_onu	4.75232021770464	-2.29292221939649	1.15799228952572	-1.980084185479	0.0476940698619568	0.0783610821532342	-0.6310176514728667	0.9250775109295793
gene_6114	interaction_vs_onu	476.909592299278	-1.06127520291408	0.138468325350789	-7.66438967341808	1.79683585420713e-14	1.63279351507569e-13	-1.0360581614036788	0.13900995632484878
gene_6115	interaction_vs_onu	1031.67756769927	0.118705466450042	0.0831666442458429	1.42732062266628	0.153487498940394	0.217813824756263	0.11533473709866258	0.08215012588830563
gene_6116	interaction_vs_onu	659.626029495275	-0.235952831067524	0.126829052899496	-1.86040048138263	0.0628288866396647	0.0997555542819318	-0.2230683485605965	0.12392031562459778
gene_6117	interaction_vs_onu	55.1901122947154	0.639329033927197	0.461185820954411	1.38627209441115	0.165663834523523	0.232625069475288	0.3903157030598872	0.3981968280421531
gene_6118	interaction_vs_onu	1458.60089705876	-0.856224570011655	0.146181358061372	-5.85727606698102	4.705206217559441e-9	2.51844739577075e-8	-0.8267409714251372	0.14650515646728934
gene_6119	interaction_vs_onu	1042.71426459271	-0.833720213889231	0.166729645102735	-5.00043176710124	5.72020695443332e-7	2.38156476312982e-6	-0.7947286922644806	0.1671528340144797
gene_6120	interaction_vs_onu	392.48011897163	-1.05395960230433	0.137438373738307	-7.66859774047642	1.73886831942081e-14	1.58348008662151e-13	-1.029401487732748	0.1379895482056982
gene_6121	interaction_vs_onu	289.263902462869	-6.03791130897564	0.338615126745689	-17.8311919110167	4.04700745326185e-71	3.17820034861664e-69	-6.000782230900373	0.3359702254278587
gene_6122	interaction_vs_onu	1406.53940111095	-1.53687396515838	0.137591947343944	-11.1697958697873	5.731243958752329e-29	1.2295601074415999e-27	-1.5162414982237127	0.13816225015169792
gene_6123	interaction_vs_onu	26.2070031390492	1.01084252700551	0.349371075701053	2.89332059036983	0.00381191995349872	0.0082274419571228	0.8423434023480706	0.3562704876210702
gene_6124	interaction_vs_onu	1628.39108705521	1.19466529776198	0.13362501921775	8.94043125124043	3.8765456278074796e-19	4.83720562303674e-18	1.1721818913962654	0.13416791976204484
gene_6125	interaction_vs_onu	294.469078878166	-0.738169078375511	0.173062558608764	-4.26533089715993	1.99606148779568e-5	6.6251594941958e-5	-0.6963499889148951	0.17283847124238874
gene_6126	interaction_vs_onu	128.955662186794	-0.723953405611249	0.191662140162819	-3.77723740847433	1.5857755728012e-4	4.5612361905843e-4	-0.6726624250125354	0.1908424890629118
gene_6127	interaction_vs_onu	7605.28339544752	-0.499064328116537	0.122334307699302	-4.07951242380216	4.51302580097802e-5	1.4202757667783e-4	-0.47860891444513687	0.12148684938790674
gene_6128	interaction_vs_onu	2326.71285298445	0.126517380546869	0.138052164802875	0.916446190666576	0.359432917950297	0.446779569815598	0.11869684465393988	0.13350109611858973
gene_6129	interaction_vs_onu	1276.38981436769	0.30045370465693	0.0795955933623263	3.77475299781029	1.6016628405205e-4	4.5992062780461e-4	0.29372411702472445	0.07900909489926809
gene_6130	interaction_vs_onu	1377.54960419847	-0.93455218490936	0.117017661658612	-7.98641992723997	1.38913923302117e-15	1.3699345431637401e-14	-0.9152038512485162	0.1172937540324397
gene_6131	interaction_vs_onu	300.530502103772	-0.746783310972898	0.19778073502975901	-3.77581421598284	1.5948583419181e-4	4.5826746951162e-4	-0.6918715527691416	0.19743828399232424
