gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_6928	interaction_vs_onu	2234.70448882903	-0.486472517076002	0.110532627093534	-4.40116669500983	1.0767036444641e-05	3.72839126076567e-05
gene_6929	interaction_vs_onu	1204.27994928581	0.5153093542588	0.105038408699726	4.90591356664512	9.29934722729239e-07	3.74423387890983e-06
gene_6930	interaction_vs_onu	906.756958837268	0.310639776929085	0.0914281113075499	3.39763965903376	0.00067969884408262	0.0017295547281056
gene_6931	interaction_vs_onu	1563.44427275995	0.562798205764006	0.0853439089587838	6.59447420009558	4.26765616647941e-11	2.79932082644167e-10
gene_6932	interaction_vs_onu	1800.05606411483	0.483070284156079	0.161049464901273	2.99951499033053	0.00270409817084508	0.00606103177335268
gene_6933	interaction_vs_onu	2335.41187144966	0.0168436031633477	0.116928360951146	0.144050622332636	0.885460495612687	0.91752235932482
gene_6934	interaction_vs_onu	3873.14264844103	-1.12149635047063	0.138557265469645	-8.09409991362973	5.76893242729427e-16	5.8440309559336e-15
gene_6935	interaction_vs_onu	660.426574257427	-1.44513053404366	0.111442637334016	-12.9674832596821	1.87072349464848e-38	5.57957948229651e-37
gene_6936	interaction_vs_onu	4952.69854060724	-1.09658469689828	0.122772508263287	-8.93184241659903	4.18971998256309e-19	5.20522540649347e-18
gene_6937	interaction_vs_onu	3640.70916587847	-0.0162170080593139	0.135871338069049	-0.119355621941932	0.904993618454841	0.933230378746348
gene_6938	interaction_vs_onu	955.377209929887	1.03919953985508	0.132798744213745	7.82537173832342	5.06159008817406e-15	4.79283309234181e-14
gene_6939	interaction_vs_onu	2123.77976362628	0.185802409719913	0.0798501381569625	2.32688901996235	0.0199711727543273	0.036012900521812
gene_6940	interaction_vs_onu	1200.78513298153	-0.20482808845425	0.0985701923244722	-2.07799217617431	0.0377100797601484	0.0635304630479965
gene_6941	interaction_vs_onu	1517.20630258591	0.74393106906119	0.133751520313096	5.56203822819909	2.66641861546518e-08	1.32010082986593e-07
gene_6942	interaction_vs_onu	138.201272649815	-1.05719846861814	0.235704008882152	-4.48527996461323	7.28182581940467e-06	2.57998464462351e-05
gene_6943	interaction_vs_onu	357.410707699578	0.0946418585169519	0.147479007599917	0.641731050792648	0.521047824536422	0.607073550841401
gene_6944	interaction_vs_onu	2785.75187286863	0.0973199325049399	0.149591725751256	0.650570290677474	0.515323913648156	0.601961340178523
gene_6945	interaction_vs_onu	599.424594481217	0.103833601271011	0.136719973562068	0.759461829649001	0.447576339190505	0.535465194056006
gene_6946	interaction_vs_onu	640.453777601839	-0.333166067564497	0.102901151220997	-3.23772925386393	0.00120485092408316	0.00292997838356586
gene_6947	interaction_vs_onu	0.389093957479429	0	4.08052381408439	0	1	1
gene_6948	interaction_vs_onu	1966.36723564886	0.538272091976646	0.144277271962266	3.7308169516639	0.000190859862886525	0.000541836856753973
gene_6949	interaction_vs_onu	2555.6019010379	0.829692693455356	0.0803277190008508	10.3288466767812	5.21842298418066e-25	9.00598805334405e-24
gene_6950	interaction_vs_onu	26829.7452189817	2.2296068323482	0.0454353419491025	49.0720821435843	0	0
gene_6951	interaction_vs_onu	37.8359320811776	0.107594487793909	0.403968588715675	0.266343697998848	0.789974521948036	0.839709661973822
gene_6952	interaction_vs_onu	5451.45113321424	0.481028592643552	0.0721401832558922	6.66797020652513	2.59365416847171e-11	1.73450622516546e-10
gene_6953	interaction_vs_onu	13.7209475767193	-1.18233724744766	0.467385190923147	-2.529684873225	0.0114165011757135	0.021862472050136
gene_6954	interaction_vs_onu	1177.10026636115	-0.423366073957878	0.132064991998305	-3.20574035216927	0.00134715487089828	0.00324075048812864
gene_6955	interaction_vs_onu	1070.36158764372	0.409261945758329	0.202412227125229	2.02192304077128	0.043184303039529	0.0717224745864121
gene_6956	interaction_vs_onu	0.168553740959953	2.38915930442885	4.08052381408439	0.58550309060381	0.558209489098394	0.640776884361306
gene_6957	interaction_vs_onu	6.09619771355304	-1.24359575589937	1.03619635884061	-1.20015453180208	0.230079330165896	0.307634968169333
gene_6958	interaction_vs_onu	34.8594112507556	-0.0679431487908179	0.341453265106412	-0.198982278788998	0.842276606883	0.882483201336411
gene_6959	interaction_vs_onu	26.2185480414673	-0.605738022562615	0.409824722124341	-1.47804168431506	0.139396621313572	0.200408981935535
gene_6960	interaction_vs_onu	642.770740699188	0.77077970852603	0.106378348631395	7.24564461135614	4.30387286989039e-13	3.42708388523365e-12
gene_6961	interaction_vs_onu	486.519212494481	0.189809519797704	0.12235499153857	1.55130180968441	0.120829373361082	0.176924296265971
gene_6962	interaction_vs_onu	5791.77358069886	0.507279246265726	0.0967549209370124	5.24292967585562	1.58046788658265e-07	7.09428689520056e-07
gene_6963	interaction_vs_onu	877.053478753135	1.82867688438479	0.10626535734959	17.2085892335435	2.28941347194278e-66	1.60634256719919e-64
gene_6964	interaction_vs_onu	951.099082959875	2.05244371612754	0.12208814863908	16.8111625821686	2.02167243270081e-63	1.27246441352345e-61
gene_6965	interaction_vs_onu	24.6194225824456	0.1320833258086	0.398087955195938	0.331794328576431	0.740044567069494	0.799234241978703
gene_6966	interaction_vs_onu	2075.93214112844	0.0869829214212024	0.133590994005435	0.65111366277927	0.514973117473253	0.601715791096239
gene_6967	interaction_vs_onu	666.370792373376	0.611111967671563	0.15920444998398	3.83853571764519	0.000123770212286661	0.000361965499546914
gene_6968	interaction_vs_onu	274.327356485915	1.12736752126533	0.181554454624257	6.20952828504549	5.31438838479831e-10	3.1767573026448e-09
gene_6969	interaction_vs_onu	347.372854881434	0.100679116771447	0.188326952802828	0.534597492674641	0.592928217799477	0.671713280090461
gene_6970	interaction_vs_onu	1367.77174959765	-0.0870786969587721	0.0925263682938446	-0.941123039458636	0.346641809982131	0.43349216850943
gene_6971	interaction_vs_onu	132.183042908509	-0.690814140309793	0.182795040319242	-3.77917332496178	0.000157349873910658	0.000453049081962742
gene_6972	interaction_vs_onu	1839.54559173792	0.992842622364961	0.0780135598364574	12.7265391355848	4.21094350606801e-37	1.21365913844923e-35
