gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_1961	interaction_vs_onu	239.79140265975	-0.418743210462346	0.14931997657524	-2.804334825564	0.00504205145377014	0.0105992044313046
gene_5744	interaction_vs_onu	3956.3805916754	0.227356625686675	0.0811197267501232	2.80272918555325	0.00506721990431892	0.0106494972700638
gene_4836	interaction_vs_onu	75.8319080365863	1.13585022995335	0.405450697999554	2.80145091760232	0.00508733792696715	0.0106891538180753
gene_5914	interaction_vs_onu	12.0465031800577	-1.75578100019423	0.627101322451595	-2.7998362263536	0.00511285394013122	0.0107401299944842
gene_294	interaction_vs_onu	401.016583394086	0.350325935004264	0.125149091087641	2.79926871189925	0.00512184947154697	0.0107537482159534
gene_6381	interaction_vs_onu	420.154658577109	-0.332801624996731	0.118885525885327	-2.79934518957118	0.00512063640950657	0.0107537482159534
gene_8200	interaction_vs_onu	1890.56920765453	0.27651261977909	0.0988463208226159	2.7973992099848	0.00515158374836797	0.0108135254747498
gene_4429	interaction_vs_onu	1633.14617785645	0.213766817151728	0.076435633888586	2.79669057841947	0.00516289518672264	0.0108346121104059
gene_2086	interaction_vs_onu	123.468357919561	0.571837988583733	0.204481243342521	2.79653027943429	0.00516545704897886	0.0108373314557008
gene_7795	interaction_vs_onu	1583.97913263473	0.192289484114336	0.0687781199746445	2.79579442103425	0.00517723211875574	0.0108593744024869
gene_6723	interaction_vs_onu	2055.43629367413	0.18508563585224	0.0662080980244421	2.79551356065102	0.00518173278635209	0.0108661520458535
gene_6094	interaction_vs_onu	465.545390044583	0.260598106515983	0.0932269871761828	2.79530760790862	0.00518503533744645	0.0108704145208282
gene_534	interaction_vs_onu	296.210095700819	-0.496211174020891	0.177573273180805	-2.79440236209223	0.00519957395245181	0.010898225522279
gene_734	interaction_vs_onu	1318.61028029631	-0.398342465700816	0.14256144888151	-2.79418081694651	0.00520313766304856	0.0109030253110638
gene_5733	interaction_vs_onu	1722.10678460223	-0.205020474650691	0.073429813320809	-2.79206040950933	0.00523735772497353	0.0109720465310263
gene_2276	interaction_vs_onu	2636.57450837475	-0.399282214851463	0.143058253246056	-2.79104634504875	0.00525379490037048	0.0110037886829389
gene_4541	interaction_vs_onu	1164.39762722135	-0.265464115241275	0.0951918851012567	-2.78872631799337	0.005291576092787	0.0110802082569121
gene_5866	interaction_vs_onu	856.211643063589	0.533519191820407	0.191326284613381	2.78853056127915	0.00529477515275046	0.0110841954775114
gene_4575	interaction_vs_onu	400.039317951323	0.489126384740723	0.175434797611641	2.78808076504582	0.00530213235060708	0.0110968833548158
gene_5592	interaction_vs_onu	564.156041908702	-0.295045357866166	0.105876301041075	-2.78669876983805	0.00532479508378028	0.0111415902999656
gene_3178	interaction_vs_onu	864.419859613936	0.349346912774651	0.12541483125996	2.78553109919293	0.00534401134692092	0.0111775282711186
gene_886	interaction_vs_onu	1510.71074047488	0.302680027902931	0.108662865271933	2.7854964724652	0.00534458215113181	0.0111775282711186
gene_5336	interaction_vs_onu	323.830185828702	-0.420026728224222	0.150812664043454	-2.78508924226151	0.00535129926904104	0.011180649680984
gene_5026	interaction_vs_onu	942.60655611484	-0.356843970022596	0.128117839135635	-2.78527933682064	0.00534816277847051	0.011180649680984
gene_1311	interaction_vs_onu	2173.91890057559	0.210234048895299	0.0754852505615535	2.7851010274367	0.00535110476968096	0.011180649680984
gene_3256	interaction_vs_onu	1897.06572288826	0.167210152761514	0.0600374080092703	2.78509946225019	0.00535113060073035	0.011180649680984
gene_5070	interaction_vs_onu	621.858935924701	-0.452185870615978	0.162388416278225	-2.78459437550789	0.00535947218133886	0.0111949931362276
gene_6597	interaction_vs_onu	9223.17251726447	-0.260897988177428	0.093706437960808	-2.78420558773717	0.00536590106352263	0.0112056875100643
gene_2106	interaction_vs_onu	1002.39383882781	-0.301724841410707	0.108432481062631	-2.78260571420872	0.00539242945983946	0.0112583405307868
gene_1894	interaction_vs_onu	1489.72440562493	-0.203701013692076	0.0732299405189993	-2.78166296802093	0.00540811705438022	0.0112883399135564
gene_7700	interaction_vs_onu	30.3464095372991	-0.94793475006036	0.340806402668391	-2.78144642424078	0.00541172622550807	0.0112931195734639
gene_7727	interaction_vs_onu	14.2891292824356	-1.42919884771201	0.513888005504634	-2.78114848450013	0.00541669559098288	0.0112979810572158
gene_4691	interaction_vs_onu	12539.2187813925	-0.439377890551145	0.157981524013902	-2.78119794889737	0.00541587028446062	0.0112979810572158
gene_6021	interaction_vs_onu	5627.97750149412	0.388667814017355	0.139786617407391	2.78043650548199	0.00542858744680995	0.011320026442069
gene_5275	interaction_vs_onu	1171.95058823672	-0.363712132126684	0.130865184295612	-2.7792887320213	0.00544780780713155	0.0113573392179849
gene_5073	interaction_vs_onu	441.57798601146	0.47563404657832	0.171143550741763	2.77915261496473	0.00545009126317125	0.0113593331416474
gene_7457	interaction_vs_onu	175.47609816228	-0.70675462928225	0.254331380611932	-2.77887308904536	0.00545478320942805	0.0113663447596651
gene_1465	interaction_vs_onu	3.43227530263713	-4.33634592363331	1.56161895188924	-2.7768271628538	0.00548923600107773	0.0114353517082564
gene_2687	interaction_vs_onu	916.657381622301	0.330901700393569	0.119222765680331	2.77549089307999	0.00551184429738818	0.0114796562495481
gene_1670	interaction_vs_onu	23.842137682131	-1.11039368526575	0.400192110271305	-2.7746516154778	0.00552608693529796	0.011506520108526
gene_2555	interaction_vs_onu	903.634590791753	-0.420540943175832	0.151590053658242	-2.77419878829212	0.00553378525179547	0.0115197475086015
gene_5508	interaction_vs_onu	30.4158195967202	-1.1895981233917	0.428835014376759	-2.77402283747886	0.00553677912441788	0.0115231775601792
gene_7836	interaction_vs_onu	1104.67534481955	0.34706380518536	0.125121703999456	2.77380977153947	0.0055404064822749	0.0115279240370134
gene_6256	interaction_vs_onu	1041.85442094918	0.285135941046682	0.102809690963698	2.7734344727032	0.00554680100278799	0.0115384244432236
gene_5085	interaction_vs_onu	198.110609486233	0.448748617202067	0.161819861026764	2.77313683471677	0.00555187703527987	0.0115461777021369
gene_88	interaction_vs_onu	355.441292925206	0.399400732423465	0.14405074334451	2.7726391627724	0.00556037388865084	0.0115610397101897
gene_6355	interaction_vs_onu	153.842262500938	1.09548973961469	0.39516883021038	2.77220685404634	0.0055677643045152	0.0115735945717946
gene_1757	interaction_vs_onu	11.6385008572697	-2.33705021138877	0.843094641737145	-2.77199035042308	0.00557146881309555	0.0115784833794848
gene_2723	interaction_vs_onu	5081.0130947751	0.239654575461803	0.0864593061817676	2.77187715291128	0.00557340657659761	0.0115796991008921
gene_6458	interaction_vs_onu	277.899315347813	-0.584321643058486	0.210816953729809	-2.77170138701167	0.00557641661781226	0.0115824681802865
gene_3719	interaction_vs_onu	10576.4770664431	-0.393255790243251	0.141885527095175	-2.77164132448449	0.00557744554195571	0.0115824681802865
gene_2308	interaction_vs_onu	1356.67710173605	-0.301434508017987	0.108787222776126	-2.77086316136878	0.00559079165895984	0.0116045530069584
gene_1836	interaction_vs_onu	2342.24535424663	0.26818959057725	0.096788268445468	2.77088943613401	0.00559034055619359	0.0116045530069584
gene_184	interaction_vs_onu	241.675786227329	0.685423429301825	0.247384479207232	2.770680810285	0.00559392328953225	0.0116072652685074
gene_692	interaction_vs_onu	18041.4887721836	-0.345397305973925	0.124663852190007	-2.77062917522785	0.00559481033853521	0.0116072652685074
gene_5164	interaction_vs_onu	8515.83883792641	0.161189726532471	0.0582093914973774	2.76913608587944	0.00562051537680315	0.0116549446767042
gene_8222	interaction_vs_onu	4130.54627212765	-0.160018347350882	0.0577863247539675	-2.76913868518512	0.00562047053470624	0.0116549446767042
gene_55	interaction_vs_onu	368.120626401543	0.42456716322567	0.153354580237488	2.76853265528931	0.00563093423950145	0.0116737217462176
gene_308	interaction_vs_onu	215.143736509266	0.856908985404503	0.309590327097065	2.76788035801855	0.00564221643122038	0.0116942790923115
gene_5531	interaction_vs_onu	965.125472624195	0.428537756282359	0.15491469537137	2.76628214808831	0.00566994545109321	0.011748906575008
