gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_3029	interaction_vs_self	3384.83845074371	-0.437217236230495	0.0993893079104052	-4.39903693287236	1.08732322902895e-05	3.04564359963605e-05
gene_2863	interaction_vs_self	8534.10069312597	0.265926821296075	0.0604690665056913	4.39773319918948	1.09387327474247e-05	3.0629882995733e-05
gene_6992	interaction_vs_self	7378.68469828322	0.747843237169731	0.170070134013178	4.39726376126559	1.09624097382508e-05	3.06861436754175e-05
gene_6508	interaction_vs_self	446.633776670401	-0.525359935465751	0.119542884453538	-4.3947403299436	1.10905245317014e-05	3.10346158847217e-05
gene_7948	interaction_vs_self	548.034261083929	0.740487227377421	0.168594800177367	4.39211189549385	1.12254896514117e-05	3.1393547348005e-05
gene_7678	interaction_vs_self	9711.82048077297	0.356963334593713	0.0812739625713741	4.39209955193499	1.12261271532995e-05	3.1393547348005e-05
gene_8174	interaction_vs_self	2054.46709339477	-0.425671961761529	0.0969275312807942	-4.39165174369684	1.1249278277181e-05	3.14480150400619e-05
gene_837	interaction_vs_self	912.13394681244	-0.414530624626508	0.0944451371304959	-4.38911559897199	1.13812562208894e-05	3.18030533928873e-05
gene_2388	interaction_vs_self	2180.87054015219	-0.297191573202906	0.0677117612803329	-4.38906871691767	1.13837097658653e-05	3.18030533928873e-05
gene_5951	interaction_vs_self	610.29074927717	-0.52244728217805	0.119094167696263	-4.38684187718155	1.15008334556641e-05	3.2119782832132e-05
