ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0000112	nucleotide-excision repair factor 3 complex	2/422	8/2946	0.25	1.74526066350711	0.862941780278605	0.321398702997561	0.970395216991924	0.970395216991924	TRINITY_DN1619_c0_g1/TRINITY_DN3891_c0_g1	2	interaction_vs_self	significant	up	CC	FALSE
GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	2/422	8/2946	0.25	1.74526066350711	0.862941780278605	0.321398702997561	0.970395216991924	0.970395216991924	TRINITY_DN579_c0_g1/TRINITY_DN10855_c0_g1	2	interaction_vs_self	significant	up	CC	FALSE
GO:0000786	nucleosome	2/422	8/2946	0.25	1.74526066350711	0.862941780278605	0.321398702997561	0.970395216991924	0.970395216991924	TRINITY_DN1_c0_g1/TRINITY_DN669_c0_g1	2	interaction_vs_self	significant	up	CC	FALSE
GO:0033180	proton-transporting V-type ATPase, V1 domain	2/422	8/2946	0.25	1.74526066350711	0.862941780278605	0.321398702997561	0.970395216991924	0.970395216991924	TRINITY_DN579_c0_g1/TRINITY_DN10855_c0_g1	2	interaction_vs_self	significant	up	CC	FALSE
GO:0071007	U2-type catalytic step 2 spliceosome	2/422	8/2946	0.25	1.74526066350711	0.862941780278605	0.321398702997561	0.970395216991924	0.970395216991924	TRINITY_DN446_c0_g1/TRINITY_DN2511_c4_g1	2	interaction_vs_self	significant	up	CC	FALSE
GO:1990429	peroxisomal importomer complex	2/422	8/2946	0.25	1.74526066350711	0.862941780278605	0.321398702997561	0.970395216991924	0.970395216991924	TRINITY_DN674_c0_g1/TRINITY_DN4947_c0_g1	2	interaction_vs_self	significant	up	CC	FALSE
GO:0009986	cell surface	11/422	65/2946	0.169230769230769	1.18140721837404	0.604635737607869	0.323217972374792	0.970395216991924	0.970395216991924	TRINITY_DN137_c0_g1/TRINITY_DN674_c0_g1/TRINITY_DN763_c0_g1/TRINITY_DN3365_c0_g1/TRINITY_DN4540_c0_g1/TRINITY_DN4740_c0_g1/TRINITY_DN4797_c0_g1/TRINITY_DN6594_c0_g1/TRINITY_DN7082_c0_g1/TRINITY_DN10545_c0_g1/TRINITY_DN12439_c0_g1	11	interaction_vs_self	significant	up	CC	FALSE
GO:1990234	transferase complex	45/422	293/2946	0.15358361774744	1.07217378645488	0.532229417427096	0.32356313351485	0.970395216991924	0.970395216991924	TRINITY_DN0_c0_g2/TRINITY_DN1_c0_g2/TRINITY_DN34_c0_g1/TRINITY_DN39_c0_g1/TRINITY_DN61_c0_g1/TRINITY_DN63_c0_g1/TRINITY_DN81_c0_g1/TRINITY_DN112_c0_g1/TRINITY_DN147_c0_g1/TRINITY_DN208_c0_g1/TRINITY_DN298_c0_g1/TRINITY_DN442_c0_g1/TRINITY_DN519_c0_g1/TRINITY_DN577_c0_g1/TRINITY_DN623_c0_g1/TRINITY_DN701_c0_g1/TRINITY_DN719_c0_g1/TRINITY_DN763_c0_g1/TRINITY_DN803_c0_g1/TRINITY_DN805_c0_g1/TRINITY_DN1040_c0_g1/TRINITY_DN1098_c0_g1/TRINITY_DN1107_c0_g1/TRINITY_DN1158_c0_g1/TRINITY_DN1172_c0_g1/TRINITY_DN1207_c0_g1/TRINITY_DN1270_c0_g5/TRINITY_DN1429_c0_g1/TRINITY_DN1619_c0_g1/TRINITY_DN1881_c0_g1/TRINITY_DN2754_c0_g1/TRINITY_DN2956_c0_g1/TRINITY_DN3231_c0_g1/TRINITY_DN3891_c0_g1/TRINITY_DN4053_c0_g1/TRINITY_DN4268_c0_g1/TRINITY_DN4489_c0_g1/TRINITY_DN4716_c0_g1/TRINITY_DN4750_c0_g1/TRINITY_DN4954_c0_g1/TRINITY_DN5351_c0_g1/TRINITY_DN11142_c0_g1/TRINITY_DN14186_c0_g1/TRINITY_DN15874_c0_g1/TRINITY_DN16074_c0_g1	45	interaction_vs_self	significant	up	CC	FALSE
GO:0005628	prospore membrane	9/422	52/2946	0.173076923076923	1.208257382428	0.619451078845279	0.323742415291794	0.970395216991924	0.970395216991924	TRINITY_DN424_c0_g1/TRINITY_DN577_c0_g1/TRINITY_DN763_c0_g1/TRINITY_DN963_c0_g1/TRINITY_DN1404_c0_g1/TRINITY_DN1710_c1_g1/TRINITY_DN3891_c0_g1/TRINITY_DN4593_c0_g1/TRINITY_DN16210_c0_g1	9	interaction_vs_self	significant	up	CC	FALSE
GO:0000178	exosome (RNase complex)	3/422	14/2946	0.214285714285714	1.49593771157752	0.760437224971834	0.32427779864303	0.970395216991924	0.970395216991924	TRINITY_DN2348_c0_g1/TRINITY_DN5019_c0_g1/TRINITY_DN12341_c0_g1	3	interaction_vs_self	significant	up	CC	FALSE
GO:0000812	Swr1 complex	3/422	14/2946	0.214285714285714	1.49593771157752	0.760437224971834	0.32427779864303	0.970395216991924	0.970395216991924	TRINITY_DN201_c0_g1/TRINITY_DN577_c0_g1/TRINITY_DN807_c0_g1	3	interaction_vs_self	significant	up	CC	FALSE
GO:0019005	SCF ubiquitin ligase complex	3/422	14/2946	0.214285714285714	1.49593771157752	0.760437224971834	0.32427779864303	0.970395216991924	0.970395216991924	TRINITY_DN1207_c0_g1/TRINITY_DN4489_c0_g1/TRINITY_DN4954_c0_g1	3	interaction_vs_self	significant	up	CC	FALSE
GO:0032806	carboxy-terminal domain protein kinase complex	3/422	14/2946	0.214285714285714	1.49593771157752	0.760437224971834	0.32427779864303	0.970395216991924	0.970395216991924	TRINITY_DN519_c0_g1/TRINITY_DN1619_c0_g1/TRINITY_DN3891_c0_g1	3	interaction_vs_self	significant	up	CC	FALSE
GO:0035267	NuA4 histone acetyltransferase complex	3/422	14/2946	0.214285714285714	1.49593771157752	0.760437224971834	0.32427779864303	0.970395216991924	0.970395216991924	TRINITY_DN81_c0_g1/TRINITY_DN577_c0_g1/TRINITY_DN4053_c0_g1	3	interaction_vs_self	significant	up	CC	FALSE
GO:0043189	H4/H2A histone acetyltransferase complex	3/422	14/2946	0.214285714285714	1.49593771157752	0.760437224971834	0.32427779864303	0.970395216991924	0.970395216991924	TRINITY_DN81_c0_g1/TRINITY_DN577_c0_g1/TRINITY_DN4053_c0_g1	3	interaction_vs_self	significant	up	CC	FALSE
GO:1990351	transporter complex	3/422	14/2946	0.214285714285714	1.49593771157752	0.760437224971834	0.32427779864303	0.970395216991924	0.970395216991924	TRINITY_DN674_c0_g1/TRINITY_DN804_c1_g1/TRINITY_DN4947_c0_g1	3	interaction_vs_self	significant	up	CC	FALSE
GO:0005740	mitochondrial envelope	43/422	281/2946	0.153024911032028	1.0682734310435	0.491938125171374	0.33840917856165	0.99999672949099	0.99999672949099	TRINITY_DN104_c0_g1/TRINITY_DN277_c0_g1/TRINITY_DN299_c0_g1/TRINITY_DN364_c0_g1/TRINITY_DN383_c0_g1/TRINITY_DN511_c0_g1/TRINITY_DN661_c0_g1/TRINITY_DN674_c0_g1/TRINITY_DN734_c0_g1/TRINITY_DN771_c0_g1/TRINITY_DN772_c0_g2/TRINITY_DN803_c0_g1/TRINITY_DN963_c0_g1/TRINITY_DN1098_c0_g1/TRINITY_DN1300_c0_g1/TRINITY_DN1317_c0_g1/TRINITY_DN1485_c0_g1/TRINITY_DN1487_c0_g1/TRINITY_DN1643_c0_g1/TRINITY_DN2128_c0_g1/TRINITY_DN2569_c0_g1/TRINITY_DN2937_c0_g1/TRINITY_DN3741_c0_g1/TRINITY_DN3821_c0_g1/TRINITY_DN3896_c0_g1/TRINITY_DN3912_c0_g1/TRINITY_DN4141_c0_g1/TRINITY_DN4342_c0_g1/TRINITY_DN4679_c0_g1/TRINITY_DN4795_c0_g1/TRINITY_DN4954_c0_g1/TRINITY_DN5019_c0_g1/TRINITY_DN5448_c0_g1/TRINITY_DN5677_c0_g1/TRINITY_DN6185_c0_g1/TRINITY_DN9142_c0_g1/TRINITY_DN10542_c0_g1/TRINITY_DN10686_c1_g1/TRINITY_DN10814_c0_g1/TRINITY_DN10879_c0_g1/TRINITY_DN12439_c0_g1/TRINITY_DN12616_c0_g1/TRINITY_DN14158_c0_g1	43	interaction_vs_self	significant	up	CC	FALSE
GO:0005758	mitochondrial intermembrane space	7/422	40/2946	0.175	1.22168246445498	0.577122134616821	0.346098222004198	0.99999672949099	0.99999672949099	TRINITY_DN277_c0_g1/TRINITY_DN1643_c0_g1/TRINITY_DN2128_c0_g1/TRINITY_DN2569_c0_g1/TRINITY_DN3741_c0_g1/TRINITY_DN3821_c0_g1/TRINITY_DN10814_c0_g1	7	interaction_vs_self	significant	up	CC	FALSE
GO:0005684	U2-type spliceosomal complex	10/422	60/2946	0.166666666666667	1.16350710900474	0.523140449665204	0.354034755840452	0.99999672949099	0.99999672949099	TRINITY_DN446_c0_g1/TRINITY_DN451_c0_g1/TRINITY_DN579_c0_g1/TRINITY_DN618_c0_g1/TRINITY_DN1226_c0_g1/TRINITY_DN1471_c0_g1/TRINITY_DN1507_c0_g1/TRINITY_DN2511_c4_g1/TRINITY_DN3863_c0_g1/TRINITY_DN16083_c0_g1	10	interaction_vs_self	significant	up	CC	FALSE
GO:0001411	hyphal tip	4/422	21/2946	0.19047619047619	1.32972241029113	0.619939598669394	0.354177051761871	0.99999672949099	0.99999672949099	TRINITY_DN172_c0_g1/TRINITY_DN424_c0_g1/TRINITY_DN577_c0_g1/TRINITY_DN940_c0_g1	4	interaction_vs_self	significant	up	CC	FALSE
GO:0005938	cell cortex	28/422	181/2946	0.154696132596685	1.0799403000707	0.453849324620635	0.357783202824936	0.99999672949099	0.99999672949099	TRINITY_DN36_c0_g1/TRINITY_DN39_c0_g1/TRINITY_DN66_c0_g1/TRINITY_DN278_c0_g1/TRINITY_DN298_c0_g1/TRINITY_DN326_c0_g1/TRINITY_DN386_c0_g1/TRINITY_DN424_c0_g1/TRINITY_DN566_c0_g1/TRINITY_DN577_c0_g1/TRINITY_DN763_c0_g1/TRINITY_DN831_c0_g1/TRINITY_DN940_c0_g1/TRINITY_DN963_c0_g1/TRINITY_DN992_c0_g1/TRINITY_DN1487_c0_g1/TRINITY_DN1711_c0_g1/TRINITY_DN1714_c0_g1/TRINITY_DN1797_c0_g1/TRINITY_DN1823_c0_g1/TRINITY_DN2170_c0_g1/TRINITY_DN2389_c0_g1/TRINITY_DN2630_c0_g1/TRINITY_DN2828_c0_g1/TRINITY_DN3827_c0_g1/TRINITY_DN3891_c0_g1/TRINITY_DN4540_c0_g1/TRINITY_DN5039_c0_g1	28	interaction_vs_self	significant	up	CC	FALSE
GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	3/422	15/2946	0.2	1.39620853080569	0.62894945076198	0.366214768185237	0.99999672949099	0.99999672949099	TRINITY_DN689_c0_g1/TRINITY_DN2261_c0_g1/TRINITY_DN3507_c0_g1	3	interaction_vs_self	significant	up	CC	FALSE
GO:0031011	Ino80 complex	3/422	15/2946	0.2	1.39620853080569	0.62894945076198	0.366214768185237	0.99999672949099	0.99999672949099	TRINITY_DN577_c0_g1/TRINITY_DN2217_c1_g1/TRINITY_DN8886_c1_g1	3	interaction_vs_self	significant	up	CC	FALSE
GO:0005743	mitochondrial inner membrane	28/422	182/2946	0.153846153846154	1.07400656215822	0.421396675184456	0.36970191722481	0.99999672949099	0.99999672949099	TRINITY_DN299_c0_g1/TRINITY_DN364_c0_g1/TRINITY_DN383_c0_g1/TRINITY_DN674_c0_g1/TRINITY_DN734_c0_g1/TRINITY_DN771_c0_g1/TRINITY_DN772_c0_g2/TRINITY_DN803_c0_g1/TRINITY_DN963_c0_g1/TRINITY_DN1317_c0_g1/TRINITY_DN1485_c0_g1/TRINITY_DN1643_c0_g1/TRINITY_DN2569_c0_g1/TRINITY_DN3741_c0_g1/TRINITY_DN3821_c0_g1/TRINITY_DN3912_c0_g1/TRINITY_DN4342_c0_g1/TRINITY_DN4679_c0_g1/TRINITY_DN4795_c0_g1/TRINITY_DN5448_c0_g1/TRINITY_DN5677_c0_g1/TRINITY_DN6185_c0_g1/TRINITY_DN9142_c0_g1/TRINITY_DN10542_c0_g1/TRINITY_DN10686_c1_g1/TRINITY_DN10879_c0_g1/TRINITY_DN12439_c0_g1/TRINITY_DN12616_c0_g1	28	interaction_vs_self	significant	up	CC	FALSE
