gene_2372	6	8	6	3	2	4	10	14	19
gene_2373	440	503	454	274	261	467	886	943	1461
gene_2374	407	474	389	496	346	596	785	1005	1297
gene_2375	2167	2127	1938	1842	1633	3107	3677	4580	6223
gene_2376	3507	3198	3064	2755	2198	5928	9489	8732	11579
gene_2377	3521	3468	2954	3792	3123	6274	7353	8135	11597
gene_2378	4089	3803	3402	3530	2866	6467	5854	6480	9981
gene_2379	429	408	380	353	306	598	1328	1401	1788
gene_2380	809	736	775	776	553	1155	1687	2059	2378
gene_2381	3011	2719	2288	4335	3395	8489	9977	9292	15346
gene_2382	3237	3199	2607	4197	3259	7318	6480	7245	9659
gene_2383	7027	6780	6114	4351	3710	7041	10672	12534	15868
gene_2384	294	278	262	54	44	128	231	261	359
gene_2385	3107	3101	2692	2100	1597	2960	3893	5266	6855
gene_2386	257	219	206	125	125	261	149	172	199
gene_2387	1437	1270	1111	1348	1116	2203	3102	3525	4740
gene_2388	1348	1204	1142	1482	1237	2438	4095	5030	5948
gene_2389	1096	1052	1116	457	400	624	1307	1895	2188
gene_2390	787	689	607	637	492	1466	2253	2431	3442
gene_2391	6190	5910	5426	5604	4564	10858	15763	16414	20380
gene_2392	7381	6881	6558	17188	14730	27554	23092	28971	36807
gene_2393	19485	17287	15472	11665	9342	22325	39690	40962	57257
gene_2394	3028	2641	2503	2105	1694	3622	7340	8110	9239
gene_2395	847	774	688	644	549	1083	1978	2218	3175
gene_2396	452	414	374	881	665	1454	2581	2690	3692
gene_2397	1937	1790	1514	2220	1748	4162	7790	8398	10154
gene_2398	2848	2662	2403	1945	1607	3470	6196	6631	8675
gene_2399	6159	5579	5472	4991	4130	6999	11184	14122	18164
gene_2400	3963	3669	3402	3014	2550	4649	7133	9021	12191
gene_2401	660	597	607	2250	1826	3403	3695	4173	4982
gene_2402	1956	1863	1650	1680	1441	3248	3968	4213	5718
gene_2403	521	495	478	661	523	974	1160	1407	1644
gene_2404	1282	1168	1079	1493	1308	3202	3180	2881	3908
gene_2405	7039	6340	5866	6104	4902	9903	14214	17668	22769
gene_2406	8550	8417	6907	9377	7008	20877	27527	24576	34354
gene_2407	256	285	259	232	243	488	742	768	997
gene_2408	3311	3137	2925	3992	3356	6477	8795	10413	13830
gene_2409	12395	11760	11745	7656	7365	11676	18935	26226	31591
gene_2410	589	568	573	598	464	803	1502	2006	2382
gene_2411	2264	2022	1774	2405	1806	4682	4918	4687	7537
gene_2412	558	527	538	1284	1061	2052	1388	1659	1890
gene_2413	15577	15584	14862	44009	37659	68200	16187	21289	22554
gene_2414	3085	2901	2450	3997	3256	7405	5835	6546	9635
gene_2415	19704	18305	15814	18209	12863	32335	58674	58446	83503
gene_2416	2	0	1	0	0	0	2	1	3
gene_2417	3718	3539	3303	3066	2484	4723	2695	3000	3662
gene_2418	644	590	590	746	590	1420	2209	2353	2977
gene_2419	17101	16039	14616	3305	2601	5607	5808	6412	8739
gene_2420	1396	1269	1065	1369	1007	3069	6416	5134	6628
gene_2421	322	336	307	313	351	704	882	843	1140
gene_2422	670	646	613	876	659	1472	1463	1496	2442
gene_2423	1308	1275	1191	885	760	1433	2852	3304	3830
gene_2424	1216	1153	998	973	782	1889	2344	2583	4444
gene_2425	1623	1501	1314	1555	1329	2674	3795	4643	6006
gene_2426	2854	2697	2297	2238	1808	4409	5463	5304	8877
gene_2427	1328	1164	1024	1304	1032	2488	3028	3105	4351
gene_2428	4941	4607	4068	9111	6896	19132	15742	14722	23462
gene_2429	10314	10198	9236	6242	5008	9991	12920	14577	21977
gene_2430	3546	3534	3361	2838	2315	4318	6665	7972	10383
gene_2431	602	611	542	511	346	963	1382	1412	2266
gene_2432	3358	3049	2678	3371	2596	7199	2520	2228	3486
gene_2433	1716	1664	1451	1702	1370	2772	3898	4813	5762
gene_2434	4629	4074	3795	3012	2472	5541	8961	10179	13838
gene_2435	2199	1989	1782	1845	1534	3715	3988	4297	6521
gene_2436	1605	1577	1384	1253	1008	1826	2352	2968	3719
gene_2437	695	666	582	1227	875	2491	1593	1560	1904
gene_2438	684	649	547	633	535	1313	2117	2150	2765
gene_2439	5	2	2	0	0	0	4	1	2
gene_2440	4982	4784	4128	3610	2993	7546	13964	13182	18731
gene_2441	167	142	152	231	211	586	832	879	993
gene_2442	1147	1066	955	1179	1055	1923	1911	2338	3358
gene_2443	803	738	703	885	790	1538	1972	2044	2212
gene_2444	241	247	227	218	180	286	555	754	786
gene_2445	38	33	31	81	47	214	248	170	303
gene_2446	11	1	7	3	0	7	6	13	14
gene_2447	930	905	757	1667	1265	3469	3891	3985	5249
gene_2448	113	111	76	790	564	2038	1072	837	1216
gene_2449	4438	4207	3952	6534	5552	11944	6552	7155	10115
gene_2450	6634	6049	5211	4874	4018	9996	13219	13719	22480
gene_2451	205	155	154	177	160	528	1530	1146	1654
gene_2452	478	487	408	703	541	1556	2904	2639	3601
gene_2453	16	15	7	38	19	64	179	173	225
gene_2454	2237	2071	1844	1910	1591	3675	4452	5037	7784
gene_2455	6	5	5	9	7	26	18	26	20
gene_2456	1295	1253	1126	687	682	1243	2846	3256	4378
gene_2457	739	735	636	527	432	892	1912	2145	2536
gene_2458	1569	1419	1105	1550	1507	2982	2210	3097	4191
gene_2459	2038	2035	1832	1668	1374	2676	2478	2959	4290
gene_2460	55	53	35	42	44	109	126	99	156
gene_2461	3	3	6	3	2	3	2	2	21
gene_2462	646	567	544	951	701	1392	1639	1848	2386
gene_2463	7012	6548	6088	3940	2806	6444	7253	7831	10830
gene_2464	8	4	6	3	3	10	10	15	22
gene_2465	0	0	0	0	0	0	0	0	0
gene_2466	286	237	221	384	254	651	1010	1015	1316
gene_2467	0	0	0	0	0	0	8	5	4
gene_2468	0	1	0	1	0	0	6	4	3
gene_2469	20	18	10	5	0	5	27	39	64
gene_2470	19	14	14	14	15	39	49	75	95
gene_2471	1639	1580	1379	945	723	1229	2147	3181	4500
gene_2472	673	627	612	500	386	751	1255	1821	1956
gene_2473	4	1	1	2	1	3	3	7	9
gene_2474	815	707	609	1406	1046	2485	2134	2323	3267
gene_2475	696	648	554	1328	925	2111	1525	1714	2478
gene_2476	921	976	856	549	492	846	1431	1997	2374
gene_2477	1078	991	878	1351	1065	2286	4110	4418	5284
gene_2478	2206	2154	1925	2277	1703	4413	5477	5332	7931
gene_2479	3168	2927	2582	2387	1857	4079	5165	6189	9360
gene_2480	666	608	672	409	417	745	1177	1515	2162
gene_2481	1007	966	916	1146	891	1742	1833	2194	3629
gene_2482	559	518	445	625	478	914	1265	1432	1828
gene_2483	1403	1196	1143	1288	909	2238	3968	4038	4959
gene_2484	10888	10985	9964	16538	13239	25538	35018	41252	44891
gene_2485	3702	3645	3340	3927	3169	7016	8198	9108	12615
gene_2486	412	340	315	244	203	409	742	770	927
gene_2487	1565	1527	1357	2130	1726	3870	4831	4460	7034
gene_2488	532	471	442	754	710	1711	1329	1319	2343
gene_2489	143	104	105	137	125	236	415	450	551
gene_2490	947	884	984	746	696	966	1746	2390	2602
gene_2491	1281	1260	1097	800	685	1284	2644	3198	3667
gene_2492	1987	1909	1643	3419	2605	7074	8195	7947	9385
gene_2493	1944	1943	1675	2348	1899	4354	4894	5297	8054
gene_2494	675	625	606	724	609	1268	1692	1808	2328
gene_2495	739	694	592	752	562	1111	1755	1985	2474
gene_2496	1344	1379	1232	1222	1014	1817	2197	2756	4014
gene_2497	847	694	651	825	725	1554	2028	2118	2922
gene_2498	3042	2694	2505	2275	1831	3491	6883	7958	9728
gene_2499	6	1	2	2	2	7	24	16	14
gene_2500	1172	1222	1069	734	584	1195	2421	2850	3488
gene_2501	3558	3268	3188	3039	2508	5299	5425	6442	9016
gene_2502	219	209	196	129	115	256	361	289	530
gene_2503	2175	2136	1951	2351	1860	4138	4730	4584	7085
gene_2504	559	497	436	511	427	942	1580	1569	2298
gene_2505	587	542	488	1014	774	1975	1773	1644	2039
gene_2506	1339	1291	1134	1651	1331	3031	2750	3069	4322
gene_2507	316	278	282	412	322	552	796	975	1250
gene_2508	1030	1037	898	1565	1233	2877	2931	3032	3494
gene_2509	4934	4278	3918	3494	2862	7244	8666	8630	13716
gene_2510	1236	1150	1063	1482	1253	3002	3587	3375	4937
gene_2511	1112	874	876	940	786	1859	3200	3470	4003
gene_2512	572	470	474	797	751	1595	1637	1746	1985
gene_2513	463	450	429	401	282	551	868	1110	1340
gene_2514	1276	1261	1105	1298	951	2275	3930	4096	4993
gene_2515	2545	2399	2170	2383	1948	4126	4510	4907	7580
gene_2516	2694	2308	2074	1752	1237	3325	5328	5381	8715
gene_2517	24297	23017	20291	7130	5564	13468	38529	39416	53731
gene_2518	1934	1797	1617	4365	3433	8373	5308	5567	8859
gene_2519	1281	1268	1131	1445	1099	2570	2774	3046	4635
gene_2520	723	714	625	551	367	979	1814	1834	2254
gene_2521	1595	1337	1212	1262	1022	2761	4767	4440	5683
gene_2522	3963	3254	3139	2691	2176	5258	7983	7912	11330
gene_2523	721	708	694	864	660	1714	2544	2546	3242
gene_2524	1038	986	914	900	672	1380	2041	2359	3442
gene_2525	3550	3373	3077	3452	2770	6098	8636	9305	12678
gene_2526	2286	2120	1992	2415	1933	4503	6169	6199	8877
gene_2527	605	601	486	548	406	1007	2047	1844	2122
gene_2528	957	1006	967	883	732	1011	1528	2258	2476
gene_2529	1062	979	975	1454	1092	3072	3662	3493	4270
gene_2530	4605	4549	3818	2785	2189	5079	6998	7551	11564
gene_2531	3087	2905	2859	2132	1810	2981	3076	4067	5955
gene_2532	4140	4000	3473	1220	931	1981	5303	5788	8528
gene_2533	3535	3159	2901	1357	1146	2596	4980	5307	7306
gene_2534	1168	1127	1057	1677	1283	2366	3177	3911	4963
gene_2535	3283	2870	2751	3971	3138	7205	7086	7659	11085
gene_2536	246	296	265	338	314	404	493	752	754
gene_2537	944	887	723	627	486	1340	2476	2371	3322
gene_2538	1339	1299	1091	1530	1092	2738	3695	3833	5902
gene_2539	1614	1605	1325	1507	1293	3045	3544	3976	5743
gene_2540	3499	3447	3153	3359	2861	4816	4707	6765	9652
gene_2541	1487	1337	1145	685	555	1303	2194	2338	4172
gene_2542	842	793	751	1182	895	2001	2198	2338	3242
gene_2543	828	831	805	1003	782	1391	2107	2501	3026
gene_2544	568	517	446	597	481	1135	1137	1285	1833
gene_2545	5347	4825	4165	3748	2946	6934	8779	9875	15463
gene_2546	1802	1614	1384	1884	1497	4215	7230	6372	8257
gene_2547	81	63	63	308	259	571	407	399	562
gene_2548	6564	6212	5609	4881	3674	7593	11038	12319	16687
gene_2549	1135	1119	936	1083	902	2261	2883	2884	5217
gene_2550	2236	1911	1773	884	634	1863	1795	1749	2449
gene_2551	1676	1552	1333	3273	2531	7529	11480	9398	15131
gene_2552	271	245	260	112	99	231	289	237	403
gene_2553	863	848	724	863	604	1508	2298	2297	3137
gene_2554	569	606	553	779	659	1180	1572	2046	2213
gene_2555	561	511	435	629	538	1438	1558	1527	2424
gene_2556	1885	1687	1595	1626	1373	2387	3600	5001	5308
gene_2557	854	851	768	1663	1240	3032	2547	2595	3443
gene_2558	1322	1211	1077	1539	1256	3055	2354	2374	3171
gene_2559	0	1	0	0	0	0	2	0	1
gene_2560	1190	1021	929	1512	1117	2703	2904	3271	4614
gene_2561	1228	1126	1070	1548	1274	2188	2616	3127	4105
gene_2562	1075	1027	848	951	684	1279	2418	3067	3630
gene_2563	3409	3058	2791	2929	2300	5643	9456	9699	14063
gene_2564	596	625	552	392	304	733	858	969	1059
gene_2565	816	717	656	538	429	988	1587	1754	2639
gene_2566	280	257	219	197	152	415	751	772	1078
gene_2567	7	6	8	2	2	4	17	23	27
gene_2568	1659	1634	1452	692	647	1261	3080	3630	4834
gene_2569	1116	956	903	1237	893	2145	3081	3380	4703
gene_2570	74603	69978	63387	54415	43890	85717	112887	139668	206172
gene_2571	1593	1501	1392	1764	1665	3633	3546	4005	6277
gene_2572	2449	2214	1978	2123	1707	4201	6140	6273	8403
gene_2573	355	331	280	1736	1305	3729	2742	2467	4050
gene_2574	3936	3731	3269	5873	4376	10981	11686	11775	17108
gene_2575	5680	5406	4988	5037	4254	9305	13003	13378	19830
gene_2576	1766	1669	1486	1433	1204	2563	2352	2539	3460
gene_2577	1039	919	896	1062	787	1991	3337	3176	4160
gene_2578	774	713	732	928	709	1148	1839	2444	2614
gene_2579	1085	1000	952	1158	865	1893	2885	3159	4646
gene_2580	2210	2046	2009	2099	1743	2968	4427	5649	6791
gene_2581	1874	1741	1459	3388	2657	6667	7179	7504	10685
gene_2582	1190	1210	1172	906	765	1189	1321	1820	2093
gene_2583	1813	1565	1452	1413	1063	2352	3025	3186	4690
gene_2584	4056	4130	4151	3517	2816	4418	7417	10406	10770
gene_2585	34	16	18	41	38	108	48	54	57
gene_2586	17	19	9	6	6	14	21	22	47
gene_2587	1320	1238	1116	798	666	1257	2087	2607	3576
gene_2588	1145	1247	1165	1026	792	1069	1924	2858	3035
gene_2589	1860	1706	1492	1802	1533	4079	6203	5469	8270
gene_2590	3409	3476	3040	3417	2725	5989	9484	10304	13906
gene_2591	3814	3805	3589	2350	1845	3481	6965	8679	10655
gene_2592	1765	1858	1721	1156	974	1576	1973	2502	3137
gene_2593	1665	1683	1411	1269	1021	2196	3816	4089	5377
gene_2594	569	616	624	625	492	765	1084	1590	1836
gene_2595	6307	6111	5526	5107	4123	8285	10379	12353	16279
gene_2596	8413	7569	6673	3838	2931	7793	11820	11239	15386
gene_2597	1777	1704	1585	2947	2327	5091	5418	5822	7161
gene_2598	10	4	4	10	7	20	18	14	18
gene_2599	3352	3098	2883	2801	2211	5535	6819	6782	10233
gene_2600	5401	5005	4435	2935	2438	5631	7609	7994	12041
gene_2601	3665	3441	3321	4625	3695	7639	7610	7951	10296
gene_2602	0	0	0	0	0	0	0	0	0
gene_2603	423	382	368	358	255	490	546	614	788
gene_2604	0	0	0	4	0	1	0	5	2
gene_2605	454	421	389	689	505	1318	2683	2783	3309
gene_2606	351	321	266	257	183	503	370	540	1312
gene_2607	141	126	141	201	174	326	524	534	862
gene_2608	2245	1916	1817	1058	859	1829	3034	3287	4893
gene_2609	4969	4394	3947	5348	4193	9546	15573	17279	21305
gene_2610	72	69	70	82	52	108	213	219	226
gene_2611	1131	1065	1007	937	723	1420	2114	2636	3525
gene_2612	514	499	446	389	359	726	1253	1452	1873
gene_2613	709	662	622	1269	1020	1805	1739	2235	2881
gene_2614	845	728	700	419	385	745	1176	1497	1698
gene_2615	2825	2664	2502	2895	2445	4328	5075	6780	9719
gene_2616	2769	2688	2591	3768	3174	4770	7179	10429	11944
gene_2617	345	324	276	294	197	484	941	1175	1381
gene_2618	1909	1827	1545	1265	1068	2513	4748	4479	5894
gene_2619	502	426	422	453	366	1081	1470	1319	2194
gene_2620	1346	1312	1106	1072	834	1681	2853	3392	4181
gene_2621	708	640	570	1041	795	1660	1944	2049	2877
gene_2622	1374	1209	1125	1765	1282	3345	4146	3985	5897
gene_2623	1366	1279	1169	1421	1225	2720	3817	3940	4924
gene_2624	210	181	208	330	255	565	638	709	998
gene_2625	1000	920	897	901	640	1592	2624	2719	3260
gene_2626	1285	1235	1102	882	655	1477	2127	2149	3400
gene_2627	4631	4595	4204	3968	3471	6662	7299	8449	10039
gene_2628	605	604	585	699	554	1014	1453	1908	2142
gene_2629	226	225	180	313	263	721	1321	1197	1758
gene_2630	6533	6075	5329	8667	6729	17264	12462	12487	19882
gene_2631	1651	1496	1289	2484	1975	4955	4267	4314	6396
gene_2632	2341	2121	1818	51	31	98	117	116	209
gene_2633	315	278	270	264	241	630	1241	1186	1538
gene_2634	7857	7756	7167	11963	9831	17075	14734	19634	20659
gene_2635	40	45	45	265	249	507	329	443	511
gene_2636	67	88	75	715	528	1327	1438	1586	1960
gene_2637	361	390	426	298	261	263	438	738	689
gene_2638	662	620	603	337	321	435	634	989	974
gene_2639	2051	1911	1645	1738	1426	3270	5778	5877	8793
gene_2640	724	638	636	911	803	1347	1293	1532	1847
gene_2641	610	604	596	448	389	791	863	1094	1285
gene_2642	7600	7500	7061	7638	5953	10605	13794	16878	21904
gene_2643	936	975	929	743	637	897	1815	2619	3052
gene_2644	2247	2017	1791	897	708	2006	5866	5353	7116
gene_2645	864	870	812	578	516	1007	1256	1537	1937
gene_2646	3789	3717	3509	2859	2358	4369	4928	6382	8637
gene_2647	581	600	538	482	382	933	1471	1349	2021
gene_2648	5852	5628	4908	5360	4285	10952	12680	12412	18288
gene_2649	1914	1639	1471	3317	2329	6216	5456	5301	6772
gene_2650	1029	1012	969	1481	1186	2075	1925	2287	2944
gene_2651	15828	15171	13399	7075	5830	12122	23712	25199	36236
gene_2652	1733	1453	1443	1144	981	2139	2966	3240	5459
gene_2653	2612	2408	2275	2203	1796	3866	5668	6216	8583
gene_2654	2	7	5	1	7	6	32	21	43
gene_2655	13	9	11	13	9	10	30	26	29
gene_2656	41	46	32	6	1	7	46	56	50
gene_2657	932	936	906	681	508	1269	2202	2300	2969
gene_2658	28441	27011	23170	35113	26541	68675	69584	69780	103406
gene_2659	1583	1521	1320	1579	1292	3114	3461	3474	4841
gene_2660	407	399	356	415	315	1044	1187	1050	1725
gene_2661	0	0	0	0	0	1	3	1	3
gene_2662	398	355	386	305	205	426	695	887	1033
gene_2663	3765	3405	2867	3398	2588	6820	9936	9741	15067
gene_2664	463	427	365	648	525	917	570	889	1376
gene_2665	349	325	298	383	297	547	685	922	1134
gene_2666	957	1022	862	882	689	1369	1427	1871	2330
gene_2667	1	1	5	7	6	14	11	25	9
gene_2668	324	338	289	365	296	612	987	1062	1261
gene_2669	418	461	419	594	475	1117	1283	1392	1598
gene_2670	469	459	475	369	335	639	1133	1437	1685
gene_2671	619	526	459	392	288	723	1335	1354	1957
gene_2672	644	676	741	598	521	761	1501	2129	2147
gene_2673	6256	5718	4805	5181	3823	9925	15350	15251	22243
gene_2674	1557	1435	1377	3526	3030	6464	2442	2806	3131
gene_2675	2070	1853	1683	1878	1380	3203	2642	2950	4702
gene_2676	1215	1193	1143	227	162	367	995	1497	1507
gene_2677	1666	1440	1274	1342	1083	2982	4838	4290	6076
gene_2678	3640	3490	3060	2353	1913	4196	5209	5932	8013
gene_2679	309	288	265	300	231	429	556	698	945
gene_2680	539	513	476	466	344	625	983	1182	1480
gene_2681	2615	2454	2218	1687	1392	2986	3401	3702	5140
gene_2682	254	225	209	284	214	573	848	811	1004
gene_2683	891	855	876	1372	1132	2119	1601	2239	2688
gene_2684	1392	1331	1187	1049	914	2455	3203	3198	5078
gene_2685	99	98	101	59	52	102	198	196	278
gene_2686	321	306	288	331	237	316	741	1234	1149
gene_2687	667	649	672	789	618	1055	1061	1571	1689
gene_2688	48	53	50	82	49	171	149	162	258
gene_2689	2613	2518	2464	2283	1980	3259	4769	6376	6870
gene_2690	48	65	53	261	245	377	391	441	701
gene_2691	1366	1248	1190	1054	911	2082	2237	2612	3878
gene_2692	5374	4704	4424	7189	5899	12652	11271	12647	17995
gene_2693	2016	1787	1701	1949	1635	2947	3716	4742	6000
gene_2694	338	345	310	359	281	674	648	745	939
gene_2695	959	914	769	1444	1080	3103	4944	4277	6901
gene_2696	1443	1321	1212	1495	1197	2900	2845	3077	4851
gene_2697	1423	1341	1215	1599	1277	2563	3551	3920	4093
gene_2698	148	162	135	111	71	125	316	386	475
gene_2699	1239	1131	997	1227	949	1944	2363	2997	3513
gene_2700	480	495	446	790	726	1496	1726	1943	2797
gene_2701	1485	1373	1320	1021	855	1755	3400	3739	4351
gene_2702	667	621	523	895	732	1423	1502	1655	1955
gene_2703	2435	2132	1997	1771	1334	3213	4315	4451	5341
gene_2704	380	345	291	768	568	1332	2232	2305	3556
gene_2705	581	519	510	598	548	1006	1882	2112	2458
gene_2706	853	788	647	564	475	1383	2027	1775	2561
gene_2707	681	605	556	2632	2202	5120	1420	1515	2366
gene_2708	570	475	416	1134	1002	2623	1399	1309	1593
gene_2709	4061	4174	3723	1016	850	1579	3215	4112	5479
gene_2710	1704	1665	1570	1580	1262	2040	2338	3319	4428
gene_2711	191	176	154	153	110	243	371	353	672
gene_2712	9231	9155	8896	5372	5039	6719	15993	27752	24644
gene_2713	1265	1107	1054	570	494	962	3059	3420	4982
gene_2714	1210	1303	1186	839	636	1260	1835	2422	2953
gene_2715	1	0	0	0	1	0	0	1	0
gene_2716	0	1	1	1	1	3	10	0	6
gene_2717	715	727	661	797	688	1334	1658	1861	2676
gene_2718	875	879	877	763	630	1075	1575	2100	2388
gene_2719	321	332	309	349	305	652	1229	1206	1678
gene_2720	737	664	671	549	462	1206	2902	3048	4019
gene_2721	1063	933	996	1066	813	1329	1893	2450	3208
gene_2722	1323	1272	1218	1341	1034	2101	2287	2703	3511
gene_2723	4941	4702	3925	2298	1875	3957	8709	9117	13541
gene_2724	433	382	422	514	429	731	1001	1314	1557
gene_2725	737	722	668	663	431	976	1643	1980	2081
gene_2726	969	1002	930	1242	981	2244	1583	1833	2212
gene_2727	268	288	263	460	396	599	364	564	583
gene_2728	596	647	636	580	540	777	723	1000	1025
gene_2729	681	664	683	1304	1127	2154	1691	2014	2180
gene_2730	2086	1955	1804	1982	1581	2785	3376	4478	6431
gene_2731	886	845	780	633	588	1258	2711	2903	3458
gene_2732	8119	7273	7336	4922	4364	7098	16615	22956	24423
gene_2733	1747	1665	1402	1692	1494	2812	3501	4080	5761
gene_2734	1158	1120	1023	1276	1030	1960	2102	2340	3313
gene_2735	0	0	1	0	0	0	1	0	0
gene_2736	0	0	0	0	0	0	0	0	0
gene_2737	152	164	146	152	108	214	464	462	642
gene_2738	15634	14617	13168	6723	5200	13002	37479	37897	53819
gene_2739	4495	4419	3842	2339	1874	4190	7013	8069	10793
gene_2740	2065	1969	1779	1685	1139	2669	3299	3827	5987
gene_2741	370	376	335	341	301	629	933	966	1225
gene_2742	567	512	495	515	367	943	1269	1337	1776
gene_2743	261	286	248	253	188	286	434	676	738
gene_2744	2834	2636	2655	2711	2275	4088	6076	7449	9503
gene_2745	178	173	179	31	17	40	295	281	393
gene_2746	2743	2637	2261	3133	2437	5971	6322	6345	10105
gene_2747	1128	1184	1146	669	531	965	2217	2571	3088
gene_2748	1713	1623	1462	1306	1084	2047	2177	2724	3818
gene_2749	764	728	662	495	384	861	1584	1709	2416
gene_2750	2094	2218	1884	2206	1827	3385	4185	5098	6165
gene_2751	87	64	85	161	141	242	733	853	1150
gene_2752	2379	2227	1980	3149	2474	6839	9668	8856	13126
gene_2753	1306	1225	1171	709	537	1292	3222	3465	4661
gene_2754	1451	1468	1390	1865	1464	2379	3467	4541	6419
gene_2755	0	0	1	3	0	0	0	1	2
gene_2756	702	686	575	899	681	1288	1535	1893	2486
gene_2757	0	0	1	0	0	0	2	0	0
gene_2758	967	861	729	757	589	1507	2347	2434	3317
gene_2759	78	86	95	105	97	138	266	406	512
gene_2760	116	106	86	149	103	266	392	374	490
gene_2761	1212	1252	1005	1063	924	1705	2514	3084	4242
gene_2762	925	970	890	458	378	492	893	1291	1516
gene_2763	4449	4179	3687	4557	3528	9171	10299	10318	16742
gene_2764	3255	2944	2692	3043	2402	5410	7550	8228	11388
gene_2765	550	494	451	530	375	1026	2042	1859	2278
gene_2766	618	608	500	923	680	1532	1310	1538	1856
gene_2767	2834	2561	2532	1861	1438	3592	5565	5490	7022
gene_2768	1787	1763	1638	684	602	1060	2300	2877	3871
gene_2769	2330	2073	1961	1847	1518	3220	4056	4540	6353
gene_2770	2881	2802	2650	2189	1862	3895	5044	5678	7985
gene_2771	46	38	27	47	42	131	85	61	136
gene_2772	416	346	329	339	326	633	1112	1376	1652
gene_2773	209	170	155	236	197	527	532	457	634
gene_2774	47945	44214	40853	38925	30930	62178	84360	105277	118630
gene_2775	26	19	19	33	20	79	45	32	51
gene_2776	15	15	11	12	20	29	22	24	45
gene_2777	4	0	4	2	2	9	12	5	8
gene_2778	8958	8303	8491	7926	6809	11243	16415	21251	24048
gene_2779	402	388	316	288	258	453	834	1095	1178
gene_2780	497	510	398	627	540	1222	922	1133	1338
