gene_id	in_deseq2_dataset	padj_available	deseq2_status	regulation	significant_padj_lt_0.05	significant_raw_abs_lfc_gt_1	significant_shrunk_abs_lfc_gt_1	raw_baseMean	raw_log2FoldChange	raw_lfcSE	raw_stat	raw_pvalue	raw_padj	shrunk_log2FoldChange	shrunk_lfcSE	mapped_transcript_count	transcript_ids	protein_coding_transcript_count	protein_coding_transcript_ids	has_predicted_protein	predicted_protein_count	protein_ids	eggnog_annotated_protein_count	eggnog_annotated	signalp_raw_positive_protein_count	signalp_raw_positive	signalp_confident_positive_protein_count	signalp_confident_positive	signalp_ambiguous_protein_count	dbcan_any_hit_protein_count	dbcan_any_hit	dbcan_high_confidence_protein_count	dbcan_high_confidence	dbcan_max_n_tools	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate
TRINITY_DN9023_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	1286.59823863243	0.0182980283193907	0.0835167911178144	0.219094005821875	0.826576820007741	0.901920056813487	0.0153124813033275	0.0761500566391809	1	TRINITY_DN9023_c0_g1_i1	1	TRINITY_DN9023_c0_g1_i1	TRUE	2	TRINITY_DN9023_c0_g1_i1|m.34862; TRINITY_DN9023_c0_g1_i1|m.34863	2	TRUE	0	FALSE	0	FALSE	0	1	TRUE	0	FALSE	1	101028.EKJ72762; 117187.FVEG_10515T0	1.74e-111; 7.73e-254	333.0; 709.0	2CNB6@1|root,2QUYF@2759|Eukaryota,39VQC@33154|Opisthokonta,3NXS3@4751|Fungi,3RMW1@4890|Ascomycota,2196Q@147550|Sordariomycetes,3TFTE@5125|Hypocreales; COG0277@1|root,KOG1231@2759|Eukaryota,39TPT@33154|Opisthokonta,3NVX6@4751|Fungi,3QP3T@4890|Ascomycota,216NP@147550|Sordariomycetes,3TFPB@5125|Hypocreales,1FYYU@110618|Nectriaceae	4751|Fungi	C; S	alpha/beta hydrolase fold; FAD binding domain													Abhydrolase_3; BBE,FAD_binding_4		AA7(68-258)				
TRINITY_DN4429_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	865.677676639703	0.0195441216012115	0.0897826444509264	0.217682623637734	0.827676403359567	0.902700876179847	0.0159179931786302	0.0809775536339849	1	TRINITY_DN4429_c0_g1_i1	1	TRINITY_DN4429_c0_g1_i1	TRUE	1	TRINITY_DN4429_c0_g1_i1|m.10447	1	TRUE	0	FALSE	0	FALSE	0	1	TRUE	0	FALSE	1	117187.FVEG_08778T0	5.61e-231	638.0	COG0604@1|root,KOG1198@2759|Eukaryota,38G12@33154|Opisthokonta,3NX3C@4751|Fungi,3QMAW@4890|Ascomycota,2131H@147550|Sordariomycetes,3THNV@5125|Hypocreales,1FPWC@110618|Nectriaceae	4751|Fungi	C	Zinc-binding dehydrogenase													ADH_N,ADH_zinc_N				GT90		
TRINITY_DN16046_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	1217.34600787479	-0.0152877445754496	0.0702884814436761	-0.217499998028839	0.827818708533099	0.902746683242202	-0.0133310701018202	0.0657674473055524	1	TRINITY_DN16046_c0_g1_i1	1	TRINITY_DN16046_c0_g1_i1	TRUE	1	TRINITY_DN16046_c0_g1_i1|m.17088	1	TRUE	0	FALSE	0	FALSE	0	1	TRUE	0	FALSE	1	101028.EKJ79718	0.0	1036.0	COG0598@1|root,2RY63@2759|Eukaryota,39J23@33154|Opisthokonta,3Q3EP@4751|Fungi,3RKFY@4890|Ascomycota,2133D@147550|Sordariomycetes,3TDE6@5125|Hypocreales,1FTT4@110618|Nectriaceae	4751|Fungi	P	CorA-like Mg2+ transporter protein													CorA				CBM52		
TRINITY_DN18411_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	324.159302285033	-0.0291415633171436	0.136630840479787	-0.213286862723024	0.83110321984012	0.905122093243112	-0.0188023322381897	0.110455885034972	1	TRINITY_DN18411_c0_g1_i1	1	TRINITY_DN18411_c0_g1_i1	TRUE	1	TRINITY_DN18411_c0_g1_i1|m.73544	1	TRUE	0	FALSE	0	FALSE	0	1	TRUE	0	FALSE	1	29875.EHK25113	3.82e-102	336.0	COG0666@1|root,KOG4177@2759|Eukaryota,38BVK@33154|Opisthokonta,3NZ8C@4751|Fungi,3QR7F@4890|Ascomycota,2118T@147550|Sordariomycetes,3TW98@5125|Hypocreales,3U4AU@5129|Hypocreaceae	4751|Fungi	M	Ankyrin repeats (many copies)													Ank_2,Ank_3,Ank_4,NACHT,PNP_UDP_1				GH29		
TRINITY_DN2484_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	3289.7886564052	0.0117122427455922	0.055493190915774	0.211057294639421	0.832842563502085	0.906358291598399	0.0107941816614842	0.0531790367274829	3	TRINITY_DN2484_c0_g1_i1; TRINITY_DN2484_c0_g1_i2; TRINITY_DN2484_c0_g1_i3	2	TRINITY_DN2484_c0_g1_i2; TRINITY_DN2484_c0_g1_i3	TRUE	3	TRINITY_DN2484_c0_g1_i2|m.11815; TRINITY_DN2484_c0_g1_i2|m.11818; TRINITY_DN2484_c0_g1_i3|m.11821	3	TRUE	0	FALSE	0	FALSE	0	2	TRUE	0	FALSE	1	5127.CCT68293; 117187.FVEG_03111T0	0.0; 5.7e-62	197.0; 2236.0; 2506.0	KOG0198@1|root,KOG0198@2759|Eukaryota,38DCY@33154|Opisthokonta,3NU2U@4751|Fungi,3QQFP@4890|Ascomycota,214HM@147550|Sordariomycetes,3TGWZ@5125|Hypocreales,1FMHE@110618|Nectriaceae	4751|Fungi	T	Protein tyrosine kinase	CDC15	GO:0000003,GO:0000212,GO:0000226,GO:0000278,GO:0000281,GO:0000910,GO:0000912,GO:0000915,GO:0001932,GO:0001934,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005815,GO:0005816,GO:0005829,GO:0005856,GO:0005933,GO:0005935,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006996,GO:0007010,GO:0007017,GO:0007049,GO:0007051,GO:0007088,GO:0007096,GO:0007154,GO:0007165,GO:0007264,GO:0007265,GO:0007346,GO:0008150,GO:0008152,GO:0009893,GO:0009987,GO:0010562,GO:0010564,GO:0010604,GO:0010941,GO:0010973,GO:0015630,GO:0016043,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019220,GO:0019222,GO:0019538,GO:0022402,GO:0022411,GO:0022414,GO:0022607,GO:0023014,GO:0023052,GO:0030029,GO:0030036,GO:0030427,GO:0030865,GO:0030866,GO:0031028,GO:0031032,GO:0031098,GO:0031323,GO:0031325,GO:0031399,GO:0031401,GO:0031991,GO:0032147,GO:0032268,GO:0032270,GO:0032465,GO:0032467,GO:0032506,GO:0032879,GO:0032880,GO:0032954,GO:0032955,GO:0032956,GO:0032970,GO:0033043,GO:0033554,GO:0033674,GO:0035556,GO:0036211,GO:0042325,GO:0042327,GO:0042981,GO:0043067,GO:0043085,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043412,GO:0043549,GO:0044085,GO:0044087,GO:0044089,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044464,GO:0044732,GO:0044837,GO:0045787,GO:0045859,GO:0045860,GO:0045931,GO:0045937,GO:0048518,GO:0048522,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051128,GO:0051130,GO:0051171,GO:0051173,GO:0051174,GO:0051229,GO:0051230,GO:0051246,GO:0051247,GO:0051301,GO:0051302,GO:0051321,GO:0051338,GO:0051347,GO:0051493,GO:0051716,GO:0051726,GO:0051781,GO:0051783,GO:0060255,GO:0060341,GO:0061640,GO:0065007,GO:0065009,GO:0071704,GO:0071840,GO:0071958,GO:0080090,GO:0090068,GO:0110020,GO:0140096,GO:1901564,GO:1901891,GO:1901893,GO:1901987,GO:1901990,GO:1902363,GO:1902412,GO:1902542,GO:1903008,GO:1903046,GO:1903047,GO:1903436,GO:1903438,GO:1903490,GO:1903827	2.7.11.1	ko:K06683	ko04111,ko04113,ko04392,map04111,map04113,map04392				ko00000,ko00001,ko01000				C1_1,CH,Pkinase				GH0		
TRINITY_DN8915_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	73.777959071836	0.0551344273818221	0.265722533080913	0.207488716679641	0.835628203727391	0.9081818419933	0.0183783333805713	0.152769421151348	1	TRINITY_DN8915_c0_g1_i1	1	TRINITY_DN8915_c0_g1_i1	TRUE	1	TRINITY_DN8915_c0_g1_i1|m.68634	1	TRUE	1	TRUE	1	TRUE	0	1	TRUE	1	TRUE	2	117187.FVEG_09702T0	5.39e-238	658.0	2BZ7G@1|root,2QXM6@2759|Eukaryota,38DKY@33154|Opisthokonta,3NXF9@4751|Fungi,3QNUJ@4890|Ascomycota,21404@147550|Sordariomycetes,3TVPD@5125|Hypocreales,1FPRN@110618|Nectriaceae	4751|Fungi	G	pectin lyase	pelA	GO:0000272,GO:0003674,GO:0003824,GO:0005575,GO:0005576,GO:0005975,GO:0005976,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0010393,GO:0016052,GO:0016829,GO:0016835,GO:0016837,GO:0017144,GO:0042737,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0045488,GO:0045490,GO:0047490,GO:0071704,GO:1901575	4.2.2.10	ko:K01732					ko00000,ko01000				Pec_lyase_C		PL1_4(112-295)		PL1_4+PL1_4	PL1_4	
TRINITY_DN10795_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	2645.43096290075	-0.0117756958290823	0.0572645319915153	-0.205636812518211	0.837074619779969	0.90894461277272	-0.0107206597439394	0.0547119749347361	1	TRINITY_DN10795_c0_g1_i1	1	TRINITY_DN10795_c0_g1_i1	TRUE	1	TRINITY_DN10795_c0_g1_i1|m.69849	1	TRUE	0	FALSE	0	FALSE	0	1	TRUE	0	FALSE	1	5127.CCT62823	0.0	1429.0	COG5184@1|root,KOG0379@1|root,KOG0379@2759|Eukaryota,KOG1426@2759|Eukaryota,38C7R@33154|Opisthokonta,3NUIY@4751|Fungi,3QJUC@4890|Ascomycota,212ER@147550|Sordariomycetes,3TFA7@5125|Hypocreales,1FRIE@110618|Nectriaceae	4751|Fungi	DZ	Kelch motif													BTB,Kelch_2,Kelch_4,Kelch_5				GH1		
TRINITY_DN1324_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	12956.7208470921	-0.00839205611723196	0.0409160531621713	-0.205104243167588	0.837490681341681	0.90894461277272	-0.00795185616031106	0.039962610704885	3	TRINITY_DN1324_c0_g1_i1; TRINITY_DN1324_c0_g1_i2; TRINITY_DN1324_c0_g1_i3	3	TRINITY_DN1324_c0_g1_i1; TRINITY_DN1324_c0_g1_i2; TRINITY_DN1324_c0_g1_i3	TRUE	5	TRINITY_DN1324_c0_g1_i1|m.25629; TRINITY_DN1324_c0_g1_i1|m.25630; TRINITY_DN1324_c0_g1_i2|m.25640; TRINITY_DN1324_c0_g1_i2|m.25641; TRINITY_DN1324_c0_g1_i3|m.25651	5	TRUE	0	FALSE	0	FALSE	0	5	TRUE	0	FALSE	1	5518.FGSG_09661P0; 101028.EKJ73979	0.0; 3.56e-297	813.0; 1169.0; 1935.0	COG1960@1|root,KOG0139@2759|Eukaryota,38H6J@33154|Opisthokonta,3NWK6@4751|Fungi,3QQB9@4890|Ascomycota,212E7@147550|Sordariomycetes,3TFSS@5125|Hypocreales,1FTRE@110618|Nectriaceae; KOG0694@1|root,KOG0694@2759|Eukaryota,38B5Z@33154|Opisthokonta,3NVXF@4751|Fungi,3QKNV@4890|Ascomycota,218HE@147550|Sordariomycetes,3TED4@5125|Hypocreales,1FKMM@110618|Nectriaceae	4751|Fungi	E; T	acyl-CoA dehydrogenase; to protein kinase C	PKC1	GO:0000166,GO:0000278,GO:0000281,GO:0000910,GO:0000935,GO:0001726,GO:0001932,GO:0001933,GO:0001934,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004697,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005826,GO:0005829,GO:0005856,GO:0005886,GO:0005933,GO:0005935,GO:0005938,GO:0005979,GO:0006109,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006886,GO:0006914,GO:0006996,GO:0007010,GO:0007015,GO:0007049,GO:0007105,GO:0007154,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007275,GO:0008104,GO:0008144,GO:0008150,GO:0008152,GO:0008284,GO:0008286,GO:0008360,GO:0009056,GO:0009272,GO:0009719,GO:0009725,GO:0009888,GO:0009889,GO:0009891,GO:0009892,GO:0009893,GO:0009894,GO:0009896,GO:0009987,GO:0010033,GO:0010243,GO:0010468,GO:0010556,GO:0010557,GO:0010562,GO:0010563,GO:0010564,GO:0010565,GO:0010603,GO:0010604,GO:0010605,GO:0010606,GO:0010638,GO:0010675,GO:0010676,GO:0010746,GO:0010748,GO:0010827,GO:0010828,GO:0010906,GO:0010907,GO:0010918,GO:0010941,GO:0010962,GO:0010981,GO:0015031,GO:0015629,GO:0015833,GO:0016020,GO:0016043,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0018105,GO:0018193,GO:0018209,GO:0019216,GO:0019217,GO:0019219,GO:0019220,GO:0019222,GO:0019538,GO:0022402,GO:0022603,GO:0022604,GO:0023052,GO:0030029,GO:0030036,GO:0030154,GO:0030242,GO:0030334,GO:0030335,GO:0030427,GO:0030428,GO:0030554,GO:0030855,GO:0030863,GO:0030864,GO:0030879,GO:0031106,GO:0031252,GO:0031253,GO:0031256,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031328,GO:0031329,GO:0031331,GO:0031334,GO:0031338,GO:0031340,GO:0031399,GO:0031400,GO:0031401,GO:0031974,GO:0031981,GO:0031998,GO:0032000,GO:0032153,GO:0032155,GO:0032156,GO:0032160,GO:0032165,GO:0032185,GO:0032186,GO:0032268,GO:0032269,GO:0032270,GO:0032368,GO:0032369,GO:0032386,GO:0032388,GO:0032501,GO:0032502,GO:0032506,GO:0032553,GO:0032555,GO:0032559,GO:0032587,GO:0032868,GO:0032869,GO:0032870,GO:0032878,GO:0032879,GO:0032880,GO:0032881,GO:0032885,GO:0032890,GO:0032891,GO:0032948,GO:0032949,GO:0032950,GO:0032951,GO:0032952,GO:0032953,GO:0032991,GO:0032995,GO:0033036,GO:0033043,GO:0033157,GO:0034613,GO:0034762,GO:0034763,GO:0034764,GO:0034765,GO:0034766,GO:0035556,GO:0035639,GO:0036094,GO:0036211,GO:0040012,GO:0040017,GO:0042127,GO:0042221,GO:0042325,GO:0042326,GO:0042327,GO:0042391,GO:0042546,GO:0042886,GO:0042981,GO:0042995,GO:0043066,GO:0043067,GO:0043069,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043254,GO:0043255,GO:0043269,GO:0043271,GO:0043412,GO:0043434,GO:0043467,GO:0044070,GO:0044085,GO:0044087,GO:0044089,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044459,GO:0044463,GO:0044464,GO:0045184,GO:0045444,GO:0045725,GO:0045834,GO:0045838,GO:0045913,GO:0045923,GO:0045936,GO:0045937,GO:0046320,GO:0046321,GO:0046324,GO:0046326,GO:0046907,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048731,GO:0048732,GO:0048856,GO:0048869,GO:0050730,GO:0050732,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0050994,GO:0050996,GO:0051049,GO:0051050,GO:0051051,GO:0051128,GO:0051130,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051179,GO:0051222,GO:0051223,GO:0051234,GO:0051246,GO:0051247,GO:0051248,GO:0051252,GO:0051270,GO:0051272,GO:0051301,GO:0051641,GO:0051649,GO:0051716,GO:0051726,GO:0051881,GO:0055085,GO:0060211,GO:0060237,GO:0060255,GO:0060341,GO:0060429,GO:0060548,GO:0060627,GO:0060644,GO:0061013,GO:0061180,GO:0061640,GO:0061919,GO:0062012,GO:0062013,GO:0065002,GO:0065007,GO:0065008,GO:0070013,GO:0070201,GO:0070727,GO:0070873,GO:0070875,GO:0070887,GO:0070938,GO:0071156,GO:0071310,GO:0071375,GO:0071417,GO:0071495,GO:0071554,GO:0071702,GO:0071704,GO:0071705,GO:0071806,GO:0071840,GO:0071852,GO:0071944,GO:0080090,GO:0090087,GO:0090313,GO:0090314,GO:0090316,GO:0090334,GO:0097159,GO:0097367,GO:0097435,GO:0098590,GO:0099568,GO:0120025,GO:0120038,GO:0120105,GO:0140096,GO:1900151,GO:1901265,GO:1901363,GO:1901564,GO:1901652,GO:1901653,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1902115,GO:1902117,GO:1903047,GO:1903311,GO:1903338,GO:1903533,GO:1903792,GO:1903827,GO:1903829,GO:1903959,GO:1903960,GO:1904951,GO:1905475,GO:1905477,GO:1905952,GO:1905953,GO:2000112,GO:2000145,GO:2000147,GO:2000191,GO:2000192,GO:2000769	2.7.11.13	ko:K02677,ko:K18050	ko01521,ko04010,ko04011,ko04012,ko04014,ko04015,ko04020,ko04022,ko04066,ko04070,ko04071,ko04072,ko04139,ko04150,ko04151,ko04261,ko04270,ko04310,ko04360,ko04370,ko04371,ko04510,ko04530,ko04540,ko04650,ko04664,ko04666,ko04670,ko04713,ko04720,ko04723,ko04724,ko04725,ko04726,ko04727,ko04728,ko04730,ko04745,ko04750,ko04911,ko04912,ko04916,ko04918,ko04919,ko04921,ko04925,ko04926,ko04930,ko04931,ko04933,ko04960,ko04961,ko04970,ko04971,ko04972,ko05031,ko05032,ko05110,ko05130,ko05143,ko05146,ko05161,ko05164,ko05200,ko05205,ko05206,ko05214,ko05223,ko05225,ko05231,map01521,map04010,map04011,map04012,map04014,map04015,map04020,map04022,map04066,map04070,map04071,map04072,map04139,map04150,map04151,map04261,map04270,map04310,map04360,map04370,map04371,map04510,map04530,map04540,map04650,map04664,map04666,map04670,map04713,map04720,map04723,map04724,map04725,map04726,map04727,map04728,map04730,map04745,map04750,map04911,map04912,map04916,map04918,map04919,map04921,map04925,map04926,map04930,map04931,map04933,map04960,map04961,map04970,map04971,map04972,map05031,map05032,map05110,map05130,map05143,map05146,map05161,map05164,map05200,map05205,map05206,map05214,map05223,map05225,map05231				ko00000,ko00001,ko01000,ko01001,ko04131				Acyl-CoA_dh_1,Acyl-CoA_dh_M,Acyl-CoA_dh_N; C1_1,C2,HR1,Pkinase,Pkinase_C				GH16_18+GH16_18; GT59		
TRINITY_DN12528_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	4206.69795291285	-0.00981957640125407	0.0481193617943453	-0.204067053990064	0.838301099678779	0.909329865868267	-0.00925610061667704	0.0465912313357951	1	TRINITY_DN12528_c0_g1_i1	1	TRINITY_DN12528_c0_g1_i1	TRUE	1	TRINITY_DN12528_c0_g1_i1|m.65266	1	TRUE	0	FALSE	0	FALSE	0	1	TRUE	0	FALSE	1	117187.FVEG_11432T0	3.11e-274	753.0	COG1222@1|root,KOG0727@2759|Eukaryota,39J9B@33154|Opisthokonta,3NUMF@4751|Fungi,3QN7G@4890|Ascomycota,212V8@147550|Sordariomycetes,3TFZQ@5125|Hypocreales,1FNYM@110618|Nectriaceae	4751|Fungi	O	Belongs to the AAA ATPase family	RPT3	GO:0000228,GO:0000502,GO:0000785,GO:0000790,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0005829,GO:0005838,GO:0006325,GO:0006355,GO:0006357,GO:0006508,GO:0006511,GO:0006807,GO:0006950,GO:0006996,GO:0007088,GO:0007346,GO:0008134,GO:0008150,GO:0008152,GO:0008540,GO:0009056,GO:0009057,GO:0009889,GO:0009891,GO:0009893,GO:0009894,GO:0009896,GO:0009987,GO:0010033,GO:0010243,GO:0010468,GO:0010498,GO:0010556,GO:0010557,GO:0010564,GO:0010604,GO:0010628,GO:0010638,GO:0010965,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017025,GO:0017111,GO:0019219,GO:0019222,GO:0019538,GO:0019941,GO:0022607,GO:0022624,GO:0030071,GO:0030162,GO:0030163,GO:0030433,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031329,GO:0031331,GO:0031334,GO:0031595,GO:0031597,GO:0031974,GO:0031981,GO:0032268,GO:0032270,GO:0032436,GO:0032991,GO:0033043,GO:0033044,GO:0033045,GO:0033047,GO:0033554,GO:0034399,GO:0034622,GO:0034976,GO:0036402,GO:0036503,GO:0042176,GO:0042221,GO:0042623,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043248,GO:0043254,GO:0043632,GO:0043933,GO:0044085,GO:0044087,GO:0044089,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044444,GO:0044445,GO:0044446,GO:0044454,GO:0044464,GO:0045732,GO:0045787,GO:0045840,GO:0045842,GO:0045862,GO:0045893,GO:0045898,GO:0045899,GO:0045931,GO:0045935,GO:0045944,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051130,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0051252,GO:0051254,GO:0051276,GO:0051603,GO:0051716,GO:0051726,GO:0051781,GO:0051783,GO:0051785,GO:0051983,GO:0051984,GO:0060255,GO:0060260,GO:0060261,GO:0061136,GO:0061641,GO:0062033,GO:0065003,GO:0065007,GO:0070013,GO:0070682,GO:0071704,GO:0071840,GO:0080090,GO:0090068,GO:1901564,GO:1901565,GO:1901575,GO:1901698,GO:1901800,GO:1901970,GO:1901987,GO:1901989,GO:1901990,GO:1901992,GO:1902099,GO:1902101,GO:1902494,GO:1902680,GO:1903050,GO:1903052,GO:1903362,GO:1903364,GO:1903506,GO:1903508,GO:1905368,GO:1905369,GO:1905818,GO:1905820,GO:2000112,GO:2000142,GO:2000144,GO:2001141,GO:2001252		ko:K03063	ko03050,ko05169,map03050,map05169	M00341			ko00000,ko00001,ko00002,ko03051				AAA				GH5_12+GH5_12		
TRINITY_DN17702_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	4681.57380920649	0.00925272370842297	0.0458416727447299	0.201840883074815	0.840041119185522	0.910558842908551	0.00875675254109375	0.0445107905254442	1	TRINITY_DN17702_c0_g1_i1	1	TRINITY_DN17702_c0_g1_i1	TRUE	1	TRINITY_DN17702_c0_g1_i1|m.63831	1	TRUE	0	FALSE	0	FALSE	0	1	TRUE	0	FALSE	1	5518.FGSG_05527P0	0.0	1735.0	COG5265@1|root,KOG0056@2759|Eukaryota,38D03@33154|Opisthokonta,3NV8N@4751|Fungi,3QJEX@4890|Ascomycota,211E9@147550|Sordariomycetes,3TDPW@5125|Hypocreales,1FSP8@110618|Nectriaceae	4751|Fungi	Q	ABC transporter transmembrane region	hmt1	GO:0000041,GO:0000166,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006857,GO:0006950,GO:0007034,GO:0008144,GO:0008150,GO:0009636,GO:0009987,GO:0010035,GO:0010038,GO:0015399,GO:0015405,GO:0015440,GO:0015711,GO:0015833,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0022804,GO:0022857,GO:0030001,GO:0030554,GO:0031090,GO:0031166,GO:0031224,GO:0031300,GO:0031301,GO:0031310,GO:0032553,GO:0032555,GO:0032559,GO:0033220,GO:0034220,GO:0034486,GO:0034635,GO:0034775,GO:0035443,GO:0035639,GO:0035672,GO:0036094,GO:0036246,GO:0036249,GO:0042221,GO:0042623,GO:0042626,GO:0042886,GO:0042887,GO:0042939,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0044604,GO:0046686,GO:0050896,GO:0051179,GO:0051181,GO:0051234,GO:0051716,GO:0055085,GO:0061687,GO:0070887,GO:0071241,GO:0071248,GO:0071276,GO:0071585,GO:0071627,GO:0071628,GO:0071702,GO:0071705,GO:0071993,GO:0071994,GO:0071995,GO:0071996,GO:0072337,GO:0072348,GO:0097159,GO:0097237,GO:0097367,GO:0097501,GO:0098588,GO:0098655,GO:0098656,GO:0098660,GO:0098662,GO:0098754,GO:0098805,GO:0098849,GO:0098852,GO:1901265,GO:1901363,GO:1904680,GO:1990170,GO:1990748		ko:K05661	ko02010,map02010				ko00000,ko00001,ko02000	3.A.1.210			ABC_membrane,ABC_tran				GT4		
