organism	contrast_id	contrast_label	story	gene_id	base_mean	log2_fold_change	padj	source_file	tested	significant	direction	abs_log2_fold_change	contrast_display
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7223	3345.40121031445	-0.487075288025054	0.00398956925522737	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.487075288025054	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7226	2203.44899453761	1.41238908952732	1.21610129492597e-27	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	1.41238908952732	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7227	2209.13224483129	0.362242315702576	0.00297406004066413	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.362242315702576	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7228	1766.73208637587	0.736165402896516	1.95205870975673e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.736165402896516	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7231	1249.69430879087	1.01330703719995	2.6559698054222597e-11	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	1.01330703719995	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7234	5202.92738097929	0.314405084892927	2.30968403924043e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.314405084892927	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7237	347.807539860201	-1.49642697294489	1.0875593334465601e-15	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	1.49642697294489	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7239	998.149445592945	0.343556047907299	0.00875907649992666	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.343556047907299	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7242	239.209791960472	1.00281303338325	1.1193183529750402e-9	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	1.00281303338325	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7243	59.1005872234136	1.27786192720021	3.3540525923328e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	1.27786192720021	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7248	462.116318582756	-0.621113178014456	6.44298827486603e-7	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.621113178014456	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7249	764.376523710926	-0.477328320491753	0.0298336906822111	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.477328320491753	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7250	353.810050460162	-0.57201674186146	0.00417611457953436	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.57201674186146	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7252	236.159599949881	0.443373351752018	0.0463865914754044	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.443373351752018	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7253	3198.30945719266	-0.225525111209178	0.0276741068055868	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.225525111209178	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7256	53.6124999484351	0.748010532921687	0.0488254973826992	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.748010532921687	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7258	564.027892496693	-0.612901604123021	0.0015916762368678	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.612901604123021	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7259	831.667263415376	0.594707614792881	2.36879771619011e-7	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.594707614792881	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7261	426.354479096496	0.355714943998576	0.0366203171108416	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.355714943998576	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7264	302.508123970479	0.405965726645289	0.0372354396783688	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.405965726645289	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7266	27.4487551073105	0.845275436288823	0.0238560879395422	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.845275436288823	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7267	238.526058409224	0.75249836334603	2.36062480401721e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.75249836334603	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7269	1478.5009543494	0.496198210976052	4.91996859519825e-7	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.496198210976052	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7270	1595.35801646001	-0.318576125519156	0.00137091709648793	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.318576125519156	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7275	40.120850285066	1.31866716728393	2.0877098943069e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	1.31866716728393	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7276	956.723587964033	0.698299998560365	7.17828941560476e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.698299998560365	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7277	2464.20160852384	0.234515111307398	0.0207335941151546	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.234515111307398	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7279	76.7408648558777	0.635352892132375	0.0131499806646646	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.635352892132375	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7280	1158.93879372707	0.367157459332769	5.4667084213311e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.367157459332769	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7281	2145.99522174099	0.237957411566853	0.0219347038339606	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.237957411566853	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7284	940.53778050168	0.495646454845467	3.76071011503194e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.495646454845467	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7287	2849.28468852938	-0.233819955641472	0.0144054359762434	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.233819955641472	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7288	4326.66385629582	1.47008798116828	6.99764366999726e-76	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	1.47008798116828	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7289	1309.02644108875	2.0989720302392	2.5627404154168497e-78	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	2.0989720302392	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7295	2230.59656685472	0.427371473578191	0.0154155729404336	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.427371473578191	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7304	983.13527977234	-1.66698361603712	7.585989145340499e-50	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	1.66698361603712	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7314	62.3339447637247	-0.809354189889553	0.00395319749658522	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.809354189889553	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7316	2527.23696432106	0.659442033171936	5.21564755174601e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.659442033171936	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7319	1229.94851847133	-0.543404092120378	8.46896009543054e-12	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.543404092120378	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7320	777.31458520689	-0.52682515668103	2.24832751485962e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.52682515668103	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7321	296.103208591643	-0.307483547014504	0.0491218395012783	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.307483547014504	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7322	705.698699210036	0.891695138328796	1.40783910859534e-16	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.891695138328796	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7325	203.585769894284	-0.724017148757975	0.00135801195748609	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.724017148757975	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7327	1572.82599508802	1.88912938762153	9.73206239654409e-25	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	1.88912938762153	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7328	15314.7122548756	1.10776452432052	1.19865109855013e-130	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	1.10776452432052	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7329	870.517775471068	2.00026598595015	7.91843400950972e-47	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	2.00026598595015	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7330	1855.44317371192	2.11186620382011	1.91371178566213e-86	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	2.11186620382011	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7331	2027.63469180325	0.75328365989198	5.5603432986581405e-21	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.75328365989198	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7332	14141.9825430765	0.502545699565546	7.52924542658329e-18	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.502545699565546	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7333	230.595841244327	1.17090003714542	4.3611702888779295e-18	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	1.17090003714542	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7334	607.688039676299	1.69035852198284	2.1632757677469597e-50	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	1.69035852198284	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7335	893.594336730453	2.19697251284477	2.8027312293331197e-84	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	2.19697251284477	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7336	951.852215805537	1.70576981034193	5.64455177753826e-40	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	1.70576981034193	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7337	10.3456174629855	1.87101798675783	0.00459748438472283	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	1.87101798675783	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7338	552.782231744367	2.27208790096202	1.2702172208265899e-76	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	2.27208790096202	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7339	7023.28497478721	2.4676686862867	5.820361447254199e-137	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	2.4676686862867	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7340	3964.83430303714	-0.249722861136969	1.0283697457391e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.249722861136969	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7343	4155.54025193261	0.390792317726458	3.0870968954056e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.390792317726458	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7344	15080.0276699823	0.427981693383941	8.14432715275551e-9	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.427981693383941	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7346	1454.58228752523	0.466250661006284	3.83819249271096e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.466250661006284	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7350	6424.26089341993	-1.99829416078181	3.4585756422638404e-110	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	1.99829416078181	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7351	90126.4367417258	-3.26331348847154	0	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	3.26331348847154	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7356	12680.831485781	1.07093461706813	3.76669558572722e-15	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	1.07093461706813	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7357	1774.36506922312	0.471388976217132	0.0174773467451437	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.471388976217132	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7360	25001.3441492039	-2.36796525730497	3.2031542892865196e-103	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	2.36796525730497	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7362	1897.72689404351	0.501843121278812	0.00506118643872687	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.501843121278812	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7365	652.909293780397	-0.603823322235934	1.2290192408080798e-11	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.603823322235934	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7369	1379.51467448316	0.302393061833108	0.00102696823358074	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.302393061833108	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7374	129.01264148968	0.508056931338942	0.0139625882521936	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.508056931338942	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7375	1128.01508924754	-0.482351342358352	1.51105697115517e-7	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.482351342358352	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7376	5606.02256218084	-0.556198378406518	2.57913878227547e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.556198378406518	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7377	6951.51068940481	-0.411958030723579	0.0271832561078879	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.411958030723579	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7378	110.330400044017	-1.64886149648397	6.0334360832297495e-12	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	1.64886149648397	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7379	5287.27763492343	-2.10359416279572	1.74387022525491e-119	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	2.10359416279572	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7380	1537.60764451627	-2.0908477362865	3.15906710315037e-187	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	2.0908477362865	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7381	823.018333929207	-0.784408305096879	5.41863048761989e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.784408305096879	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7383	224.436906653072	1.06993221618786	1.8960741781118498e-11	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	1.06993221618786	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7384	185.564272311024	0.881696704089009	5.5065080879252e-8	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.881696704089009	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7385	202.253355473244	0.45412517151064	0.0377801288509143	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.45412517151064	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7391	435.661625386206	-1.68846505014496	1.70740434890462e-45	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	1.68846505014496	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7394	3027.7310341646	-0.25079350264229	0.007871896129572	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.25079350264229	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7395	2002.77247341228	-2.3422436333509	1.2561362522287597e-95	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	2.3422436333509	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7396	951.204918191376	-0.575888844206108	9.811154685036538e-11	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.575888844206108	Ophiostoma | Outside vs control
Ophiostoma	outside_vs_self	Outside vs control	Ophiostoma spatial response	gene_7397	2025.44320418763	0.575219363472931	1.73651202551472e-12	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.575219363472931	Ophiostoma | Outside vs control
